GiftId,Latitude,Longitude,Weight
34051,-86.7775967932,39.4718593474,19.1040830246
87051,-86.7894263294,36.8683136016,1
30866,-86.8091386333,35.5589292131,7.1388680898
22872,-89.2543874662,20.6959908778,22.3296517156
22165,-89.3290163858,23.3677706241,1
70954,-89.4276835873,26.1854666208,13.6577472403
90321,-89.4695412416,27.2733616904,1
71760,-89.4680987037,24.0536913145,21.7039755176
38312,-89.4930330026,19.5338063306,22.4978092986
82404,-89.4988063535,13.7602036854,6.54362999627
31184,-89.5140202929,26.8851903764,1.12207402107
78682,-89.5330470428,26.9174532051,1
36349,-89.4558661018,32.6686233342,8.32634609934
55906,-89.3461671922,13.7036908565,43.9162507164
13449,-89.2647119834,11.105187201,12.0659998425
4424,-89.387761023,-13.4927402908,23.9023339598
52507,-89.3953738126,-16.6298732414,13.0916309597
28370,-89.3929423004,-20.1636881955,1.39517239429
18830,-89.444434379,-19.3587449379,34.6315550622
83294,-89.4612089387,-22.421710708,1
84524,-89.474596835,-23.0100215672,13.9396235172
46900,-89.441868991,-24.2684529776,19.7240291149
76534,-89.3769812095,-27.2742454465,1
45900,-89.3471848026,-25.7841427886,22.4396321382
38682,-89.2678257234,-17.9114125844,1
66918,-89.2361440606,-20.3859880022,15.9045412485
11343,-89.4441712596,-12.609645589,37.6362112005
92717,-89.5482061352,-21.7182762019,1.39131650723
91984,-89.5583722492,-20.0888441673,7.65652639248
94081,-89.602740913,-32.6821834099,1
23156,-89.6073858032,-34.5236310464,1.68007831046
57676,-89.6551334059,-36.179602033,1
75434,-89.6857741095,-42.0208391888,1
11119,-89.7244138917,-45.0711944221,31.625752168
58257,-89.7318586285,-45.5976575387,1
6149,-89.7383453296,-41.0112934189,23.4180316067
47515,-89.7888337035,-38.7033249166,24.1591792635
69903,-89.8127606439,-34.6559157004,33.7968043313
88574,-89.7713254084,-12.4959418194,10.2633165236
84757,-89.9611685348,-34.1661437004,1
41391,-89.9669001315,-46.8866904814,1
28851,-89.969677129,-64.6095127207,12.591175357
10358,-89.9880401587,-92.0705021812,8.8133355217
63639,-89.9891863174,-131.890903023,16.699419947
36772,-89.9810553177,-124.074147169,1
57870,-89.9793265751,-119.748179919,2.05136907263
16026,-89.9593090953,-96.6567799901,1
54000,-89.9520964019,-95.2223957733,1
22852,-89.9524997985,-106.41309545,21.076195675
18784,-89.9300265759,-110.324428017,1
63165,-89.8856426166,-89.087490996,12.5684717338
62693,-89.8350549188,-118.293110535,29.0420065707
44150,-89.8430031357,-128.129508409,27.3590645742
79233,-89.8759177511,-140.879664229,1
17113,-89.8849824436,-150.467310166,1
50096,-89.8322336934,-146.26369303,5.90086216353
86529,-89.8304997728,-158.424253006,14.3294656041
92683,-89.8410442788,-172.09412921,21.4109229668
6429,-89.8573270321,-173.910142248,22.3604112699
9251,-89.833218378,178.778971985,1
93574,-89.8328391822,168.65436877,1
57681,-89.8243357041,164.801165096,34.1103631027
76869,-89.7944441379,163.156814594,13.8041250713
41801,-89.7920296484,168.705751607,36.9641732107
55293,-89.7273792605,165.673238292,35.4997592072
1357,-89.7316347706,161.10640057,2.06642127421
54010,-89.7212893064,170.415496053,1
69179,-89.6919459699,176.469936091,2.52632162661
87962,-89.6441521801,169.386571337,1
29358,-89.6463739507,158.430741199,18.7729664375
73027,-89.6134211638,158.495480526,1
24051,-89.6722796977,154.137371459,38.3641654916
69240,-89.757115232,144.886157391,1
22734,-89.7807239142,137.622045237,10.0440898497
11881,-89.8100147906,145.402818719,20.2286997958
95046,-89.8432103863,146.835316006,1
32467,-89.8492913155,149.227285271,12.4620352006
82172,-89.8469679345,131.288644864,13.7891367122
86081,-89.9511357347,75.7890286682,14.8465024039
91603,-89.950098832,71.6203841177,5.33618035205
8559,-89.9676696989,80.1914698164,1
31895,-89.9698497273,82.9164400753,7.09658068209
8594,-89.9747476664,67.0102963451,1
99943,-89.9119588778,59.408894198,10.0522691172
