GiftId,Latitude,Longitude,Weight
92357,-80.2658365418,-34.8721644987,8.08499444932
16141,-80.59571154,-41.1954872164,1.50556401054
63980,-81.5261829688,-31.0550949258,30.190539716
45276,-82.1969679046,-26.7844477579,1
39101,-81.6640826443,-24.2043927084,16.133214692
20409,-81.6129654304,-20.8775865585,1
92130,-81.4919918665,-19.9078872812,35.6483011671
4862,-81.6519989237,-19.4975656482,4.57136651725
74246,-81.6157073046,-18.2325255138,1
10101,-81.5400084113,-17.9474833098,10.264520743
5293,-81.4885860054,-18.7416564974,1
30519,-81.9949065349,-16.7663058967,1
39292,-81.9335403831,-15.9105761887,46.8451495906
34987,-81.9878562307,-14.405537317,37.8199073346
83508,-82.293026104,-14.9801383592,10.427559665
55658,-82.0398139422,-11.4397465365,20.8735282944
66189,-81.784884188,-8.04760156112,1
66964,-82.0457327171,-7.15874769122,13.0927660995
26954,-82.2620952752,-5.89344388966,1
6059,-82.4842130797,-3.83381196653,14.762306775
33532,-82.9247799256,-4.14462295328,33.0377792201
65894,-83.0608979413,-4.60012941624,5.48838851224
22551,-83.0988256784,-4.53296730662,19.2176892424
58567,-83.3265935362,-6.23345230347,50
63211,-83.3981170878,-8.32767223399,11.1464505282
40224,-83.5017939981,-8.49726880948,15.827290765
84300,-83.5798342234,-6.36028362852,8.62597038645
73655,-83.8151971082,-6.72758613161,11.3515834358
61502,-83.9480491901,-5.31078961241,1
17403,-84.2437898834,-6.32706371949,1
69802,-84.3007829785,-6.11611187034,1
95627,-84.1815657303,-7.61973635797,1
6945,-83.9318438999,-9.90702683693,9.30082584344
82447,-83.8070109158,-9.34646409943,1
93504,-83.7504701668,-9.25080332796,1
2729,-83.8129075436,-13.3076478576,13.8682339478
75775,-83.9557069768,-13.8045379225,17.5742321195
53225,-83.9746966625,-14.9522796195,7.04699565965
51362,-84.1003737804,-13.2517157933,41.4521735342
24725,-84.1304201603,-12.6662828768,1
94239,-84.3069034129,-11.7720351905,14.7485238117
96454,-84.4513290971,-10.8998868324,1
39161,-84.4831090389,-12.2768403324,1
50606,-84.6519170673,-14.4939994396,46.1784831092
70776,-84.9561016302,-13.9540099255,1
76095,-85.0457726858,-16.5975406083,1
21579,-85.0255406283,-18.0885469288,30.1000702814
79600,-84.8890885493,-17.138711185,17.377240657
64934,-85.2216922731,-17.4087910568,10.4950737152
87693,-85.4307246483,-14.1798873703,1
67187,-85.4645004419,-10.8846307065,33.7658557645
18479,-85.4598700748,-9.97858512356,14.9161219492
13513,-85.4623446226,-8.91207446019,1
90586,-85.4972793808,-8.56836762385,17.4059613066
42818,-85.6303317418,-8.3336803302,1
48148,-85.474557985,-6.85918203841,16.0841478874
61911,-85.315816871,-8.96054055701,24.6191983208
55432,-85.214039831,-9.63556242511,14.5302496966
71825,-85.227570651,-7.56877229027,11.3129317896
87821,-85.0532178279,-8.0581059851,33.0046192524
68528,-85.0066684778,-9.26834524858,17.9031002327
55643,-85.0986006522,-11.1654488268,1
45529,-85.1807471942,-11.9121256498,1
44511,-85.6408686932,-10.8791453263,33.8481633905
12379,-86.0446452091,-10.1632194064,9.06770948083
69827,-86.1751619785,-8.0771335628,30.3879155548
59606,-86.1654897609,-6.66166786066,36.5117838358
78811,-86.2327376634,-4.51182542121,1
97412,-86.2724392149,-4.72181029837,2.00760762599
39331,-86.3504822965,-3.43512943486,30.8701881402
19792,-86.4281457511,-0.96385709092,33.2985279572
