GiftId,Latitude,Longitude,Weight
64702,-69.6659490533,37.2122605776,1
57327,-70.9188752955,36.0566770542,37.4645635636
87754,-71.1923405026,36.0371980331,22.2232536707
4588,-71.2005948026,36.8282544713,25.7254323722
26045,-71.5596317554,36.6832931013,19.6168220926
83291,-71.7397300408,36.4116969459,1
81746,-71.5319036461,36.0479557955,2.82876995444
5705,-71.6203070161,35.715452508,29.8012692294
75241,-71.3000942548,35.2293881564,32.3115219573
77234,-71.4207607748,34.3184840999,20.3250066096
6379,-71.3775708426,33.3995697403,1
64136,-71.6889203084,33.7273654027,9.66858701165
13170,-71.7926555573,33.8996805685,15.634568246
41640,-72.2433228798,34.4319245413,1
61701,-72.2856634215,34.9212351298,1
57623,-72.7052313043,34.6063262537,1
87440,-73.1205985158,34.3668737584,13.7021343458
32775,-73.3767488274,34.5009300544,4.09582835238
65481,-73.3943780975,34.185159173,5.91802148019
51046,-73.2742897468,33.1926088264,1
67074,-73.2534558846,33.1472144661,12.6482945826
60037,-73.5531027266,32.8007433534,10.2946096002
94415,-73.7086856521,32.4401423431,50
80361,-73.8037467112,32.785101966,13.7789449579
69361,-73.8825952118,31.329535507,26.9016965382
11646,-74.1330726198,31.4388781915,6.26140813918
46178,-73.88442782,29.8799646445,1
82027,-73.9050162076,28.7695952334,8.88589557151
4408,-73.7595272041,28.5999769319,1
91888,-73.7068834915,27.9321335043,36.8306796606
40858,-73.7285617134,27.3665796047,1
752,-73.6349775219,27.2344562178,1
76801,-73.5563100589,27.2661998041,1
64375,-73.6315894598,26.952238034,1
64041,-73.857705303,27.1355866979,9.51906572996
63489,-73.987338331,26.8273082356,30.4042072358
99309,-74.1596813284,25.903286958,2.54140348141
87615,-73.9989556317,24.5803508353,47.7148522133
28693,-74.1073659425,23.9522111987,9.75533301354
85752,-74.2096693516,23.6874935422,40.7652798631
76769,-74.2651579878,24.0219527405,1
65546,-74.1570868976,23.3442122364,30.4175500245
78171,-74.1813361195,23.2689254449,1
22708,-74.3943009354,23.0735916246,32.862697752
83953,-74.5052673848,23.6953884714,38.9103236453
94286,-74.6724146458,24.1780442853,7.44822774494
30559,-74.60595567,24.5279796882,26.6885016908
62364,-74.684304406,24.7247630126,23.3301286944
50905,-74.8132936011,24.0107588603,37.4453887554
48145,-74.9397475637,23.5010430105,9.07626929254
68062,-74.9480084046,22.8742217154,4.54773556832
95532,-74.9830326562,22.5513461131,33.8588774608
88852,-74.8964769557,22.4527987859,21.9908236917
38731,-74.5949074465,21.8486238742,12.8614220831
65282,-74.3797279843,21.6051484543,1
22047,-74.0717716749,22.0799018442,26.1636584486
28184,-74.0336977754,22.1851482848,3.75935545703
2413,-73.949680175,21.4144779947,11.6468714923
57699,-73.9707616986,20.1079671223,10.0562711878
65693,-74.1529467141,19.6950505214,3.13643327302
44641,-74.3147609582,19.4919336343,31.8576132482
25616,-74.3259395806,19.6372773319,3.72091607817
82155,-74.523202919,18.9472146894,34.6016600245
48721,-74.6816499863,20.0772681915,27.4654263052
29701,-75.1207480777,19.8554794559,1
18144,-75.2612110983,19.273530402,1
69685,-75.390746522,18.7568322582,1
