GiftId,Latitude,Longitude,Weight
45663,-87.31358749,-169.530380223,4.25200522065
16761,-87.5453493531,-167.189383747,4.94634499233
96803,-87.5856306176,-169.496316118,6.13592949618
91081,-87.6492975567,-169.776403129,1
50567,-87.7054578685,-168.515037551,15.5563041008
74073,-87.7664653001,-165.736038556,17.7851817081
77297,-87.8279280772,-163.213324609,1
78768,-87.9173135341,-160.479151352,1
84268,-87.8861906475,-159.245413522,50
39883,-87.8764037952,-157.770544734,26.9887108013
86978,-87.810190216,-157.659991554,1
28744,-87.8420645755,-156.169634173,36.9235322789
25461,-87.8239403365,-155.313175513,37.4985809038
81607,-87.8814824319,-155.135959336,1
17509,-87.7806833407,-153.545714618,1
51551,-87.8689873295,-150.055803152,1
19901,-87.8635744839,-148.836016159,31.2469147352
98515,-87.9860152173,-150.349206603,1
70133,-87.9956212613,-154.189866948,3.84750741229
17181,-88.0614043101,-155.944916679,1
59602,-88.1933939311,-152.88267246,6.30242014241
95205,-88.3712838872,-153.923898037,7.06988135892
20611,-88.4808008743,-152.021033947,2.92274629707
13399,-88.4639687023,-146.273755274,16.7244500456
82617,-88.3780129421,-147.799953501,16.7426217684
50560,-88.2790098192,-142.903844978,13.3434600713
67669,-88.3511927633,-140.91767918,1
18269,-88.2495164952,-137.982523099,24.5738210438
54225,-88.1812460113,-139.535059953,1
62605,-88.0554870416,-134.541882209,1
40040,-88.5331091187,-136.173190836,1
30448,-88.6432476684,-135.124877698,41.9141631207
24745,-88.6958702639,-137.946091022,1
26691,-88.5778395449,-141.168058483,4.26597719406
91786,-88.8207270155,-133.241321488,26.7692174103
86072,-89.1045360554,-143.11926754,50
52473,-89.1795097283,-144.87083655,1
26857,-89.1674788462,-138.03227836,4.8796539776
44135,-89.1807606784,-135.973155565,12.8659371361
78711,-89.2663991049,-132.695905717,35.7602024405
72665,-89.3533934986,-139.50294047,12.870156483
70395,-89.3154983583,-147.747708339,14.5956649033
53905,-89.2828129442,-147.859138955,12.1174508542
95890,-89.4434052863,-154.797379895,27.0461204152
50719,-89.4746251166,-142.850666212,25.777471595
89280,-89.5128040518,-140.148701319,1
20612,-89.4699905477,-137.743947641,15.6437913308
58017,-89.4333232633,-132.963941128,18.295057353
64299,-89.5341965929,-122.841812223,1
47754,-89.5923728941,-120.145182799,28.3237023305
70900,-89.6417658747,-117.629655692,1
85845,-89.649726622,-117.292475591,19.4260973386
29177,-89.6788601843,-122.464461085,1
82287,-89.7164785196,-118.859138461,11.2309318506
85020,-89.7501328766,-132.861863044,18.0820458572
80335,-89.7426446289,-139.626212033,29.9639906987
31189,-89.7143920653,-146.414668605,11.936282805
85544,-89.7150629957,-147.713439095,10.3656796559
79550,-89.7370227618,-153.546072391,2.80741912322
85418,-89.7306770519,-155.622115452,42.4961991555
38247,-89.7411913371,-160.367797981,18.0618149218
81945,-89.7141514465,-169.080949184,1
843,-89.732004122,-172.292987842,9.47859106398
7939,-89.6228504673,-166.761868405,23.8179403032
92822,-89.6029556771,-158.445103309,1
2266,-89.5883898407,-154.905380814,35.7678155358
92816,-89.5388615899,-165.037878382,1
39039,-89.5121080463,-170.668559795,11.8591810586
9619,-89.5096315498,-171.624766061,1
78661,-89.4759667782,-176.365285984,1
4947,-89.4543123114,-172.719809375,5.93213708989
62318,-89.4807676523,177.927610007,39.7577449706
