GiftId,Latitude,Longitude,Weight
87755,-77.5610247886,167.9676238,5.46772264194
24194,-77.9535594802,168.222103491,15.3702170433
77290,-77.8219998972,169.429703048,17.6543874102
98828,-78.1741172953,169.950957558,1
14532,-78.1301629152,172.457722541,42.2450782578
8184,-78.0503004925,172.81014521,1
756,-77.9194941765,172.396035739,1
39243,-77.8933304801,172.874751301,12.5294999022
95708,-77.7766690356,173.733248128,37.6949872565
62743,-77.6745369483,173.139189268,9.59428828377
23098,-77.6016031605,173.399064031,12.6953941832
67325,-78.1472055524,174.881589878,20.0564287046
79760,-78.4205794543,175.780016935,6.38240440707
11785,-78.3563868092,176.998373928,3.51922110459
61522,-78.2052468901,177.009812337,4.62483845581
42465,-77.903882988,176.041341629,1
817,-77.8325455571,176.458377299,13.3258756531
13762,-78.3707925164,178.797843022,1
92476,-78.685414175,178.460325974,24.505676572
62626,-78.8603952369,178.225178006,15.7139243196
29618,-78.9626687369,177.680737963,6.31694665016
88077,-78.8866798702,176.817078081,42.473052885
72175,-78.841378741,175.91645726,1
81287,-78.9740621325,175.503122054,30.7943487511
16718,-79.1861783165,174.513709627,6.11989852299
66457,-78.5306316002,172.467062624,50
16978,-79.4003665225,168.38939293,1
75487,-79.6914899699,168.256277469,7.66952407558
70381,-79.9374176781,168.93188517,1
31545,-79.9944121893,168.280467215,43.5136965109
65863,-80.020526015,168.28749731,21.4666268742
60403,-80.3272164408,167.261663149,4.24348610709
71951,-80.4655317178,168.343914911,9.73981734229
69707,-80.7104473635,168.689710633,3.91777996584
78966,-80.7431766107,169.699575187,4.68418541478
96539,-80.7686202437,169.689534523,1
50494,-80.8244973372,170.237184067,10.6418682233
68094,-80.6243941512,170.330257921,8.29891490422
42961,-80.6987426515,172.372238494,34.5239630892
8207,-80.5614651187,173.130150738,47.443220866
93068,-80.6866714026,174.195833154,35.7426610698
39252,-80.5897443147,175.708314942,9.42427201123
91206,-80.8435303863,176.618998151,10.2416142105
47935,-80.6320069455,177.645211509,1
12050,-80.6025256372,178.208511575,41.2367671913
39264,-80.7356478198,178.88302773,5.45621567107
60842,-80.7427770605,-179.976102185,1
21432,-80.7106601101,-179.324511721,1
31035,-80.5764457865,-179.022818933,23.4457302345
20349,-80.4778516052,-178.34235832,22.8634896704
97777,-80.3292260925,-177.244048611,17.613993834
57340,-80.3114249542,-176.113086733,1
19588,-80.047895383,-176.205543386,1
78958,-80.2416779053,-178.482599752,18.1827961599
87231,-79.9044486473,-179.002471069,33.4784689409
35632,-79.8407007309,-179.10210102,1
49420,-79.6412497447,-179.073229347,19.9822956791
83725,-79.3161828294,-178.671466017,1
79668,-79.4088691585,-177.664647921,1
95199,-79.1594766157,-176.550857769,1
69843,-78.9178731598,-177.989356262,9.11709496353
59714,-78.7467485321,-178.993156343,26.2721869224
48886,-78.4966867753,-178.128634625,1
13870,-78.5633210235,-177.704423822,12.5869421669
69548,-78.2841941884,-179.592946746,11.514250719
46647,-79.1430310298,-179.918309696,1
34130,-79.2827466677,179.96818872,8.42712476731
18429,-79.1093677435,178.969916972,3.22400637329
98318,-79.6146699976,-175.155915616,9.72215253957
44870,-79.979158755,-172.564212737,5.80680967659
14369,-80.2492240893,-172.446112698,41.7858369702
76890,-80.3402587896,-172.108364434,1
12301,-80.3152484248,-171.02919056,18.3940341251
