GiftId,Latitude,Longitude,Weight
16450,-66.494697057,53.9266861124,1
2952,-66.723534269,54.6161242441,6.80045955256
7142,-67.3302353078,53.813953384,1
29638,-67.8471183381,53.6212883549,1
7644,-68.1762332926,53.3915048907,1
53133,-68.2370066116,53.4074165532,14.5778916214
92582,-68.3790691677,52.9821871627,35.717125754
1319,-68.5295713913,53.6127274406,1
67919,-68.7358259955,54.4238602358,2.99947045929
54828,-68.8676065406,54.9086193848,10.584617074
36055,-68.0543744211,54.923682142,5.62545656305
36097,-67.8786777784,54.7746365223,1
90917,-67.5872723711,56.996700251,32.8753907258
95629,-67.4378815589,57.2980227793,43.2570909982
96143,-67.2700962782,57.5303775067,5.57031823101
18610,-67.140343537,57.8384961562,1
68588,-67.0547767622,56.8303332678,29.3837471414
46075,-67.0299480354,56.5924487163,1
24821,-67.2431666987,56.8162038842,1
14410,-67.4854421529,60.4205232502,17.8894478798
74067,-67.4604599871,60.8089950016,1
77987,-67.5728000126,62.0874168623,50
51261,-67.8000045343,62.8559790099,1
54507,-67.9636291264,64.0360063718,36.7323739125
7270,-68.1016527822,63.9315692044,6.47849051151
65454,-68.1462537073,63.7226062862,4.43331494242
11774,-68.2866600791,64.7071004909,5.77931681781
94609,-68.3791747842,65.4669357442,1.09702170833
44445,-68.4672738363,65.9688732121,1
99730,-68.4891402804,66.421907211,11.6270087023
77870,-68.2710317784,66.3179254644,25.1687836753
33075,-68.2272167089,66.871191931,24.0236693478
81981,-68.3908286776,66.9701320302,19.0143722613
65916,-68.4451036074,67.4014142007,3.81375654071
31336,-68.2570453094,67.7859038686,1.77562146182
67342,-68.2688306939,67.8792070074,34.1752502393
94601,-68.1334342109,67.8062748338,31.8773292724
62866,-68.1317285989,67.9627240433,1
86377,-67.999545385,67.865565621,29.5305986508
39234,-67.9576624205,68.5041430222,20.3674863
69883,-68.225933192,68.9961007035,6.05780325516
8767,-68.2168017308,69.1697971368,1
94912,-68.4640399579,69.3651751626,14.7504061675
11840,-68.4595329755,68.8195212311,34.1879131239
83431,-68.3677326091,68.2691469321,1
71071,-68.3503857094,68.2878054234,9.08817068058
43995,-68.7029267818,67.7642651724,1
53803,-68.806751539,68.1438167893,14.0581572041
72382,-68.9365741811,68.0461794853,1
8458,-68.9621210112,67.5562203922,14.5724564341
29138,-69.352457411,67.4742405432,33.5265903151
48447,-69.5471432795,68.1550789055,20.7098305828
22058,-69.9086089988,68.4462052998,37.8429493137
35365,-69.9642913314,68.9033844033,1
34986,-69.5908167193,69.50683281,35.580783658
81595,-69.6555538851,69.9614392663,14.7620475435
71010,-69.818224827,70.6171268855,14.7187040185
39150,-70.0003975228,71.1014729963,20.8462989037
64104,-69.7129295769,71.5490780163,21.0286497086
97122,-69.3928977387,71.9333995959,45.1838060864
39002,-69.1193946637,71.2186246638,1
39738,-69.146560634,69.8857181754,49.5508852089
54022,-68.9627246901,69.0813056817,3.9549006981
67366,-69.2005377437,68.6206351378,1
71446,-68.672573687,69.5356152729,6.55492052649
69022,-67.8224297176,67.1127720558,26.2383006028
71651,-68.1009706367,65.7873207648,1
6338,-67.9129109806,65.0207458553,2.1841228348
96132,-67.8668464099,65.0369601253,1
15824,-67.9259546667,64.6518098837,28.1794588158
