GiftId,Latitude,Longitude,Weight
55017,-73.0626809048,73.2493508029,27.9780746162
7173,-73.3691808382,74.1208630323,23.7884393495
81066,-73.8488012547,74.3921133549,13.4541602832
94845,-74.1012708772,74.475122705,24.9174073498
84152,-74.3024224483,73.7214565092,17.8541174073
16018,-74.3580272984,73.1414694401,1
41384,-74.1607050725,72.9274933042,12.874051826
11803,-74.0196733366,71.7032264381,15.3139345221
22563,-74.0531622267,71.6112018878,15.3025357319
28240,-73.950007398,71.7884197769,10.2015735465
59823,-73.8867562645,71.6805949522,45.7810709164
59127,-73.765702914,71.8255748441,39.9070464665
84970,-73.5654601826,71.6012290607,1
83789,-73.5308196845,71.2241692228,17.1984145497
99422,-73.4336617706,71.4855728756,1
12941,-73.4670479203,71.8427597896,7.73188109282
79182,-73.3090659471,70.1798387371,1
18691,-73.6302008562,68.6931449304,1
85223,-73.7437752436,68.5942247231,2.94014798203
22286,-73.25854734,66.482606235,10.8449677223
29698,-73.6151454203,64.4134942474,35.7496184067
72766,-73.7734631443,64.5349435035,14.1027512461
57704,-73.8374600951,64.2800323803,11.4964755636
17800,-73.6898920951,63.6695829934,15.8052238287
23352,-73.5174962274,63.6563127537,1
86918,-73.2045820102,62.0040649767,4.00371319123
62139,-73.2432482645,61.9137220784,15.4061979434
82909,-74.2971174994,62.6423359069,13.448430608
8912,-74.3857739863,61.9488922174,50
5996,-74.6523822468,62.7024556894,11.2409924604
56639,-74.7082926587,61.5822850327,15.8355414068
37859,-75.0826072289,61.5960589533,10.7453680401
16400,-75.1726540265,62.3910044829,38.294363093
29506,-75.4307789011,63.0439314965,25.1761858938
26538,-75.5720469978,63.062474809,21.0594796174
36125,-75.6221054424,63.0144138388,37.9930067129
32039,-75.5847334859,63.8643627155,8.45867439211
21723,-75.6572732049,64.0312813582,50
62195,-75.4053614766,63.8990361774,22.549106925
59246,-75.3923631961,64.3334048877,6.09116656499
63263,-75.150238969,64.3065799351,14.3356117546
71020,-74.9482801211,63.4903061799,1
14008,-74.8226730071,64.6422036067,25.8003976779
4904,-74.8857543278,65.7422935604,50
61350,-74.7153669809,66.437279986,47.8641565561
9539,-74.9690273318,66.9301708782,1
33678,-75.194424382,66.4353073286,1.27878921376
49098,-75.2802152219,65.5208365352,15.5203656775
80852,-75.7491195479,66.4319946324,17.3124850381
19972,-75.9077163808,67.3287785331,1
76323,-75.9564458833,68.4150750179,8.00047744154
30629,-76.0378365712,68.9800450544,15.7617349532
41140,-76.058069905,69.0415397665,13.9007345878
43873,-76.1125459001,70.0425324234,15.3586112907
75911,-76.1683757737,70.1182468976,17.3628781177
74044,-76.0834752807,70.4819644301,19.7416244953
16093,-75.8390973211,70.4074152044,19.1109661552
11484,-75.4898325508,70.8578366871,1
