GiftId,Latitude,Longitude,Weight
25978,-81.1357680222,10.8287069359,29.4892371203
37557,-81.159610835,10.415475315,26.2396883136
60057,-81.2287423388,11.9544574531,8.62980814737
35523,-81.335282314,11.7912066323,19.0732894359
33200,-81.5040224216,12.1974832311,22.2296979619
89579,-82.0415754362,11.6213746398,41.488586156
53154,-82.3776464816,11.8588778025,1
96055,-82.4550898174,12.305089717,1
67067,-82.4638623528,10.7213851792,10.9997963818
79208,-82.7295967,9.9122343874,30.5797721846
63008,-83.1339571256,7.27389449818,1
36428,-83.4453040235,7.97181352479,14.413814155
57185,-83.4366677562,1.92458767422,2.325831495
32411,-83.3749059257,1.94770318938,1
14041,-83.4602889574,-0.467653121152,1
92845,-83.0920445143,-1.49274756998,1
91738,-83.183389833,-9.36268311214,1
42660,-83.30664816,-10.9551230411,1
17998,-83.415578782,-12.1772669011,34.3398871237
66864,-83.4114278349,-12.7195726721,1
49842,-83.4344832612,-13.9960950217,1
29880,-83.3149912991,-16.3359673605,5.5329109126
4711,-83.2899973495,-17.6841980806,24.6476404363
93517,-83.2179146338,-18.3763409803,1
4262,-83.0857770993,-19.2256145601,1
92486,-82.8756584795,-17.4002072532,5.59419703377
71265,-83.4806287745,-17.5737998129,3.52772455318
93192,-83.6746241421,-15.7309701902,12.4058864142
74125,-83.0945980013,-12.4235853871,50
66118,-82.9386086088,-10.5324583427,31.2059576831
44191,-82.8813089355,-9.86409316307,34.2164081652
48452,-82.7917627408,-10.470687243,20.7663724845
21289,-82.6953379564,-11.5845939445,19.7565449068
31571,-82.7687231583,-12.5876893058,10.4651413347
26798,-84.2940849977,-23.2525946058,1
12830,-84.4208316576,-24.3938845804,1.48252143293
87730,-84.6600407732,-24.3811342908,32.8741180621
69440,-84.7421122155,-23.3304551832,17.6419919704
98405,-84.838705505,-23.1934196327,1
9544,-84.8114057853,-21.4750731273,1
80995,-84.9777442661,-21.0063915038,1
50508,-85.0122940003,-25.2863740986,1
51625,-84.7787446122,-27.8438742934,17.1714960658
32319,-84.6103169768,-28.8112025465,4.29980277743
79315,-84.5371464825,-28.9069456556,38.8871732781
50865,-84.4060656743,-27.8158864145,1
37644,-85.0176310758,-30.5586233227,1
32605,-85.1068151479,-29.6329986858,1
57170,-85.2017935217,-28.9335094037,8.21911068878
26646,-85.3142886558,-27.1839590052,9.22624873584
59020,-85.4733885674,-27.3789700588,4.00616023208
38182,-85.5297175491,-26.6822282405,47.5475343608
80597,-85.5165901654,-26.1685140073,30.2105856066
4675,-85.5990652686,-24.3909370338,14.0990389989
68689,-85.6343890707,-22.4604239216,1
21591,-85.6103705894,-18.1865840402,11.9345971878
27076,-85.8581055775,-16.6200115762,11.8609083395
28985,-85.8763116314,-16.0156278443,17.9319268228
99996,-86.0871152803,-19.9914742145,10.9276759024
69316,-86.1346664553,-21.3825582233,20.9569025416
13546,-86.1643600613,-22.5845241021,14.6971163286
94599,-85.9970382172,-25.8743945195,1
68923,-85.8886083128,-25.4859373809,42.9368843753
7426,-85.7563522614,-27.6731541574,2.28926738381
35002,-85.6866567208,-27.0766181987,17.8143986353
19595,-85.6423634794,-29.9477141978,35.1679945425
31438,-85.7733334914,-30.4174689601,23.8514717785
87444,-85.9241179737,-29.510129004,1
83219,-86.0128958873,-31.7703096341,7.8114005701
75539,-86.2715789993,-31.9830185154,26.5146941079
29700,-86.3016748275,-31.7699923764,1
87650,-86.3403581278,-31.4409058351,9.77343751553
3981,-86.3360791505,-35.272449491,1
27499,-86.3370909705,-37.1703807513,23.9128050576
93283,-86.4793448601,-37.9700704022,1
99128,-86.4770311923,-38.4186577892,1
