GiftId,Latitude,Longitude,Weight
89406,-65.2647464072,96.5414354894,1
42055,-65.6613763244,96.4976648259,11.0512028839
8391,-65.761706275,96.7492137809,18.8110906127
96048,-66.0346896356,97.0632423118,23.6511871577
26114,-66.1143576221,96.6381701909,1
99921,-66.2384925203,96.4573122561,1
36738,-66.3353368028,97.1337320541,30.6672501385
35890,-66.2841305389,97.5495441117,1
8483,-66.1491361923,97.4993218274,1
11186,-66.0773262138,98.3820674575,9.30630097188
94531,-66.2238769014,98.6957868336,13.2193675391
24466,-66.2571543124,98.8014189703,13.4980401514
6970,-66.4945639526,99.0296171777,26.4102354675
41633,-66.4311758706,98.1109214338,7.35644957319
22258,-66.4898053953,97.8489937804,16.2843732494
76963,-66.9276833646,97.8165669438,1.84650506936
92175,-66.9516396788,97.7953897812,18.2896095023
55065,-67.0226165409,97.1662200866,1
95300,-66.9502139862,96.2852935077,1
68115,-66.7889364227,96.1142259903,19.5280226273
97498,-66.6480703265,95.7641568717,1
91997,-66.594140767,95.8148658794,23.7796575821
26574,-66.609118426,95.2034000692,23.3435218557
89488,-66.9710572918,95.1386886859,1
30933,-67.0378577669,95.6413412855,1
92451,-67.2316704511,95.6843203612,5.50076667961
77591,-67.5050871114,95.7789042663,27.4486540859
9216,-67.4957922723,96.2106817621,28.1132191714
45833,-67.5083548516,96.5077999511,12.8744591345
6403,-67.5431686517,96.7098636448,33.3489261759
77202,-67.41808209,97.1608976358,8.58360227631
58902,-67.8137770254,96.5791914854,41.8818501133
50706,-67.9911061578,96.2843723098,9.42671528945
23676,-68.3250395305,96.0756433612,29.0770921966
3239,-68.4568266982,95.1227961484,3.51609401088
67930,-68.3417121834,94.2691293546,1
2648,-68.4101157868,94.1474001496,45.0636304451
31981,-68.8383344731,93.6280264402,31.1884650804
49245,-68.7903656386,93.2209194845,17.3950760119
65338,-68.6679581028,92.5531219662,1
76600,-68.6832460114,92.5044059384,20.507880182
51605,-68.5461523323,92.0986065475,1
84597,-68.6926394473,91.6605753886,1
38555,-68.2964079311,91.2935419483,16.888494733
35177,-68.0787024348,91.9099102932,39.2724819193
303,-68.1221881116,92.0470262657,15.7397142102
88031,-67.606983219,91.208740016,20.1383965031
76309,-67.5300672761,91.1743502852,1.40355152152
26499,-67.4744235499,91.6527053787,27.4863581422
94089,-67.784760834,90.6915049732,28.6868519102
98456,-67.5167038912,89.3586267226,12.6450001666
25926,-67.5247194541,88.7690011206,1
90377,-67.4987800756,88.4449323871,1
87155,-67.2418315472,89.0032901284,32.93286204
91173,-67.1176493281,88.0947784298,5.0323034801
77855,-66.8084569793,88.617128991,1
48295,-66.9280715218,89.5923144941,1
38752,-66.886258817,87.3513307033,19.917041968
56607,-66.9653835476,87.0487369742,1
27325,-67.1472136049,86.7181595803,6.87779374075
76624,-67.3746684543,86.5077096473,1.02793448487
11414,-67.7445693794,86.5292557775,1
75025,-67.8388935696,86.6174441297,33.5446284528
68490,-67.7245451927,87.2722280594,9.61744163616
97981,-68.2607391052,87.2200735604,1
54998,-68.5202144401,87.617846786,1
13351,-68.7588439277,87.8052857357,17.2690132462
59660,-68.7652358105,88.4698932811,16.8595672991
98144,-68.4352136095,88.4962039531,13.5557375859
2853,-68.600368129,89.3689696977,1
28019,-68.5993728488,89.9934456047,17.3121600116
17318,-69.0302353959,90.4573658281,18.7582761685
21999,-69.2148511304,90.3636121377,16.3437766945
76564,-69.6819891959,90.2216626085,27.0624549536
91526,-69.7710947276,90.7681350346,1
