GiftId,Latitude,Longitude,Weight
78140,-12.3017424931,131.942751926,18.6506981827
12140,-12.5626197663,131.848647633,28.7802792918
71773,-14.0306072626,132.996083683,1
43195,-14.7176753805,133.259824159,35.7930676217
93120,-14.933875717,133.281975191,2.26922215941
73878,-15.1657357287,133.297755017,1
75378,-14.9927334292,133.012020374,13.3926254182
73753,-15.3834826328,133.624908237,21.6755043776
69296,-15.7237122473,133.298482053,18.2655562504
21928,-15.7439032265,133.073531637,1
30419,-15.736189477,133.019340067,15.6146066321
4171,-15.820212129,132.924445084,10.820740318
26099,-15.9369136712,132.753505468,15.8184299119
21812,-16.1113510192,132.643613359,1
56478,-15.9644672663,132.535606452,5.84267987956
16602,-15.7417990721,132.392392574,8.4443237553
11738,-15.7479329329,132.189593717,1
7641,-15.6249592282,132.216955637,29.7676588795
61315,-15.5234094743,132.041122461,1
17104,-15.4755080778,132.055033655,3.57531683481
37780,-15.7259600202,132.005081711,1
49145,-15.8026105867,131.763386213,4.11058177997
53046,-15.9453896358,131.584371343,20.1064255581
54784,-16.080399009,131.620389077,17.8692816147
46925,-16.2302417765,131.407135952,31.7087575555
83675,-16.1812481559,131.361388136,20.2563082493
34703,-16.3261168113,131.435942319,1
67682,-16.4643892102,131.726659703,1
78915,-16.4560281305,132.184593552,31.6355752036
76622,-16.3944303462,132.270130355,1
85496,-16.494301826,132.591968488,36.6064910149
72434,-16.6460636269,132.881478497,1
56017,-16.3973446657,133.05153412,1
26750,-16.1058151298,133.152665279,6.0631082281
22921,-16.122907558,133.229184333,26.2332916456
8136,-15.9933551279,133.844746497,50
56902,-15.2967471863,134.546645062,1
90564,-15.125989585,134.728113344,5.85156179397
94486,-15.2221363141,135.363310562,14.3794437022
67694,-15.2653859467,135.464576512,1
36298,-15.3746038813,135.624099646,1
55671,-15.5363926784,135.620821364,2.53265900315
20207,-15.7497655541,135.65449251,16.4617539746
33916,-15.7639457191,135.634078019,1
60331,-15.9046752926,135.707416389,1
46860,-16.3130928149,135.896365044,1.65766188668
3846,-16.5439057812,135.642298771,1
49393,-16.9715390671,135.757361617,41.1762891692
51076,-17.4120779487,136.054809434,1
38110,-17.7325892878,136.144010449,15.759731502
1121,-17.7525921618,135.900363637,18.2614794149
75509,-18.2328009925,135.851869646,15.9127625085
40129,-18.382737687,135.847753726,11.9191014132
86295,-18.4809242249,135.61740252,1
96939,-18.4422565433,135.410716799,41.5499066867
20814,-18.5559368522,135.361422184,1
44249,-18.7236564451,135.133663231,23.4976607962
23758,-19.0397143854,135.072563929,17.1234928419
7061,-19.0561234608,134.757503662,1
12103,-18.9458119241,134.736604738,1
76468,-19.0792656366,134.385485074,11.9557389176
61494,-19.2585704099,134.466226778,18.8300555581
81762,-19.4228005831,134.504915821,4.07080066631
49100,-19.4792804899,134.572456527,5.64238822509
83890,-19.6544942235,134.667943152,17.5648510291
24183,-19.4686524105,134.845100107,15.8090664056
41327,-19.7039119418,134.973300193,1
77588,-19.57303616,135.368796429,14.9518451428
46255,-19.7512999252,135.472899132,33.4740286713
35707,-19.8842284632,135.507511586,1
75067,-19.9742570151,135.380966932,11.7521596057
38520,-20.2250410834,135.303832873,24.9717932104
98961,-20.0988064059,134.854773526,19.5002583827
72831,-20.6256689932,134.929071763,1
80485,-20.6833270289,134.970266882,1
10889,-20.8660947901,134.778317329,40.2204274839
97149,-20.6497897536,134.568714582,1
59698,-20.8313395902,134.278679427,8.20846930486
94251,-20.978546281,134.165244618,10.9226364074
79449,-20.9422639147,134.10223743,12.8055608182
