GiftId,Latitude,Longitude,Weight
96873,-22.7880340122,136.169963954,17.0452550284
51644,-22.9406813986,136.165545957,1
25858,-22.934249524,136.322951533,24.8905866153
49574,-23.1803201642,136.195278533,39.6354993736
90312,-23.2210058031,136.201413851,12.8493850883
13505,-23.511102536,136.188963257,1
22070,-23.5957115555,135.927221644,14.0541058631
37733,-23.9565420627,135.530778641,17.7333672028
22283,-24.1351403493,135.585267679,30.8445747472
9981,-24.3572304724,135.80298695,13.4892218937
78536,-24.5053044011,135.66894772,1
27607,-24.9168365538,135.429929474,7.75904826998
17663,-24.9850837797,135.021656671,1
58630,-25.1132396606,134.904547663,1
70772,-25.3859415741,135.081455187,12.0743589703
86365,-24.748007276,134.700120541,1
8169,-24.7833908216,134.60971271,1
45434,-24.4170887171,134.584610247,38.0637427101
22613,-24.3777069505,134.626415816,1
15667,-24.2059962115,134.685251575,2.10214707714
79990,-23.7802805897,134.654268764,1
70609,-23.8145613981,134.266515463,11.8390081248
51407,-23.6976437036,133.616965373,24.3155500702
46319,-24.4331116262,134.159948746,1
1498,-24.8424390799,133.848205233,1
26801,-24.7768467746,132.897445158,1
1900,-24.7225390279,132.675112732,11.5555861579
8491,-24.4214818593,132.779300155,35.0576616124
6822,-25.297966528,132.936252703,1
27481,-25.4855185532,133.132513214,1.42054543583
3328,-25.5597936998,133.009959865,17.1607854613
30458,-25.7503898355,132.621573951,22.447631307
85245,-25.8968525239,132.705647762,21.155574048
9145,-26.0107021401,132.607642287,1
71385,-26.1780027027,132.667396296,1
10161,-26.3406590293,132.271368968,1
56429,-26.6070535479,132.197335353,26.7464536174
1332,-26.6962767839,132.021930956,1.41124167748
46651,-26.9778690235,132.153464217,1
53662,-26.9390031388,132.244484189,13.2188736694
76577,-26.9384295315,132.258599509,42.7198426938
76073,-26.9672600465,132.339340403,1
71533,-27.0598171208,132.46216176,1
34056,-27.0916940371,132.000411087,4.97533667548
55977,-27.1129883423,131.865931598,28.9720825485
23614,-26.8690732143,131.458654908,14.9559486289
88123,-26.801393248,131.374072234,50
43688,-26.8190238836,131.032207973,8.02349239051
32523,-26.6165965449,130.941134119,41.1676477444
79981,-26.5733424899,130.880997628,1
64636,-26.5373180912,130.767051409,29.8628203909
16726,-26.6454807386,130.679760528,37.2256837129
25397,-26.6171272245,130.447004208,23.8703744486
69070,-26.6670586724,130.286461762,18.3254784438
81964,-26.7622065809,130.390986807,12.2576647292
59498,-26.3524100749,130.484625836,50
68958,-26.18995731,130.877679454,1
34101,-26.1891256935,131.096191925,1
89312,-25.9934018867,131.171375551,50
32385,-26.1300221948,131.492045114,46.5079040772
51907,-25.9135409135,131.995963921,43.4427954722
66622,-25.7937191667,131.986808655,2.70775871048
39781,-25.5696815977,131.904891936,1
34837,-25.538555981,131.922847952,1
26048,-25.5510484901,132.20059609,1
35355,-25.3607756274,132.311410075,41.980394406
