GiftId,Latitude,Longitude,Weight
48268,-21.6380113374,115.526617465,15.5802536524
34516,-21.6469901051,115.088854062,12.7781785669
89849,-22.0865456293,114.674676165,1
85733,-22.2460519161,115.181694407,29.0728369957
84586,-22.6749966997,114.619473214,32.8931603077
49237,-23.4916522035,113.910927775,1.80686145648
81065,-23.6870904716,113.925683312,17.8806472847
37931,-25.1231306251,114.63379019,23.4073972602
71324,-25.2703907879,114.587023514,6.97724655263
71700,-25.1422482931,114.848929947,1.10786133081
55151,-25.1138830568,115.017288436,23.9876886889
38345,-25.2317460354,115.238884008,2.12525734068
84138,-25.4379397316,115.467363352,17.3655447197
78892,-25.4669196772,115.681148551,11.2592187053
24778,-25.4082463223,116.060724115,1
75559,-25.2101813704,116.263370744,32.2305306376
22035,-25.0061100253,116.202232177,1
24049,-24.9674147819,116.262702515,1
42052,-24.9397297689,116.265663824,5.72249584725
60488,-25.0989144877,116.484098022,6.56675523799
46122,-25.1391097464,116.500294432,26.2599215362
95767,-25.3510255924,116.716984819,1
94001,-25.5171773831,116.700275817,1
20445,-25.5336560928,116.599130879,3.68016966898
58288,-25.5019629879,116.874825556,1
1915,-25.6578813284,116.912540626,22.9894515333
75575,-25.8675964441,116.749910131,9.7696614964
36699,-26.1304163108,116.654678077,17.1340763234
10346,-26.3741918279,116.263576638,16.1699724092
3257,-26.3681669644,116.149811067,7.4101446587
27208,-26.4344924951,115.804929474,24.8546089636
11259,-26.1317143441,115.902637576,18.3382191207
906,-25.8547967054,115.511064817,12.4473255608
21000,-26.0781055837,115.23148293,1
44296,-26.2890216889,115.087100225,3.42725250331
40110,-26.4561863331,115.059348795,11.4755292138
78201,-26.4871952476,114.836744905,1
50218,-26.4248003933,114.813587441,1
87358,-26.5960837945,114.693248583,1
71087,-26.643248438,114.416741194,37.0167177994
93765,-26.7264042849,114.194404735,29.0878824347
79435,-26.7620065989,114.036803748,1
32994,-26.8453547688,114.058985222,50
66368,-26.8027608598,113.842140483,1
35997,-26.67124858,113.711689333,26.3413701266
49599,-26.5257502848,113.948135439,1.66825289054
14395,-26.5372216686,114.027475059,5.52254141603
60639,-26.384689646,113.409449875,34.4056528752
16423,-25.670462866,113.48017104,10.4091472975
83061,-25.634473052,113.543622659,30.892653698
63954,-25.8666352473,114.287998073,24.1483712488
3388,-25.8645077267,114.413879461,33.4274299876
8844,-25.7057525512,114.419417354,1
58959,-26.1024121709,114.782327498,32.6888450981
21604,-26.1350670007,114.79764552,41.5848045285
70538,-25.6055064388,115.220517682,1
78949,-25.0978953133,115.542383873,32.5034043719
74283,-25.0113242296,115.484040116,1
82546,-24.9535377182,115.900702642,1
7509,-24.5716187142,115.810846294,15.6027962888
36818,-24.4217463845,115.753796666,1
97562,-24.5475968973,116.221280759,45.4636084669
24966,-24.3136673693,116.369693774,1
46612,-24.4956583781,116.571663362,1
32654,-24.6993642308,116.630593696,6.82208908602
15526,-24.4854287734,116.812119693,1
80203,-24.4581675146,116.974184159,1
9489,-24.5467166127,117.129878059,29.9240960927
21679,-24.410619051,117.205880534,9.29403801569
32333,-24.0553245465,117.205763233,1
9224,-24.0540351889,117.08560221,50
