GiftId,Latitude,Longitude,Weight
22588,-22.2713084795,144.898478509,21.0992346633
50632,-22.637846953,144.710099612,21.47803052
70239,-22.7359290729,144.730169951,1
37524,-22.7743113719,144.817850236,12.4127870026
4139,-23.1347412745,144.416562162,13.6801871086
12383,-23.3325220291,144.318939551,1
48265,-23.1316776375,143.892307216,41.725914625
58411,-23.1306270913,143.856268429,9.40148549715
19472,-22.9584287768,143.953495324,1
39986,-22.7490192811,144.150638826,38.0979084953
75600,-23.1695184424,145.223745123,4.2078972818
80515,-23.1680786352,145.492900745,1
89899,-23.4427668685,145.656390379,50
22126,-23.4472087138,145.787785907,1
17421,-22.299287043,145.466094928,1
56957,-24.6814984158,144.133360143,17.4956189569
52626,-24.7447116734,143.732305942,29.0434164147
79488,-24.8449582175,143.649481435,37.0604474149
72742,-24.8775709681,143.592663075,43.8315423156
2898,-24.9386911329,143.672489188,50
80059,-25.0120219075,143.866642206,8.98170619451
88770,-25.0989227746,143.808758596,1
7204,-25.0955268714,144.241830861,1
30455,-25.5650516834,144.800965448,12.5788644546
62681,-25.976283049,143.846051401,1
65526,-26.2736909288,144.089442737,1
64042,-26.4627388935,144.044462593,1
21699,-27.2840400203,143.884222048,9.51500383661
78925,-27.3330226558,143.781877793,21.5940879711
39672,-27.3650349401,143.759600631,1
13031,-27.1524938658,143.477991258,1
52290,-27.13095344,143.200988675,1
97525,-27.5768190695,143.322385694,36.0649402529
34275,-27.5132429795,142.864113821,1
29305,-27.7203092741,142.83655171,30.3694906085
76701,-27.8188145723,142.746645489,11.2317919078
53676,-27.7190406972,142.629450448,31.5594751292
30334,-27.6201034856,142.317959176,1
40997,-27.9545383432,142.32863638,27.209037806
87477,-28.1451123208,142.237348809,11.8248712626
1702,-28.135611547,142.491484065,43.8931824352
21548,-28.3725103434,142.274697274,5.21103381131
42371,-28.5481899298,142.290211053,31.3065610358
39937,-28.7283195015,142.072983424,6.24389356788
20480,-28.8557184873,142.254126937,32.8567606892
3515,-29.0455021911,142.240009003,17.0984863043
18722,-29.2526841425,142.278830247,41.6356530328
25347,-29.2179265101,142.51907261,26.5295974681
5626,-28.9266007414,142.531535951,1
82822,-28.8077187571,142.498123689,1
2656,-28.9726858043,142.97767183,15.6950014229
98086,-28.7829257348,143.037478225,1
38015,-29.212028803,142.872955266,37.5465242813
85164,-29.4141500786,143.207746995,1
50162,-29.5281918608,143.600566938,25.6075386845
87004,-29.5457076296,144.033603917,1
3461,-29.2400105889,144.118050485,1
76609,-29.1934399332,143.88088193,16.2545944945
18798,-29.1122397478,143.830622072,35.5455276477
7343,-28.8760392577,143.859957655,8.52453761559
66537,-28.7289135242,144.136245907,31.7616248627
