GiftId,Latitude,Longitude,Weight
93883,5.28704559931,115.526728611,1
3017,4.86888978411,115.346421688,24.2231508983
80046,4.84905002691,115.393428618,1.93526400444
19210,4.76775974357,115.376011812,12.5490405403
79613,4.76535726887,115.584721293,12.723032337
40836,4.3964848248,115.296279145,35.9389504032
20081,4.3366189441,115.315786887,1
10175,4.30247089103,115.187101207,40.929742459
95059,4.2841286138,115.043728884,12.6123646877
82905,4.17330060443,115.050470739,32.5483372972
39132,3.98662534859,114.745966582,1
69178,3.84357579841,114.723578115,1
49847,3.61112920431,114.875893213,6.47408581888
63163,3.74114189965,115.040277882,6.35924946137
47613,3.69997594635,115.115823235,1
72607,3.4813031685,115.094225204,1.22802211236
18064,3.35848814068,114.983858591,29.9761823049
41248,2.92360552551,114.716735481,1
16787,2.79563786271,114.652007934,10.0090569339
10825,2.90560587661,114.565970587,1
1371,2.76727126008,114.790236376,43.2523585337
6535,2.56955093888,114.439538869,13.494601143
62294,2.53152661202,114.372387021,6.32478369062
44895,2.29809578492,114.077979154,6.05963648149
97878,2.01771198947,114.17619123,2.1063418011
12892,1.80853716791,114.027482172,10.1437544359
92535,1.66054704007,114.198144179,23.8051287307
41621,1.62057622668,114.417918949,1
92002,1.66392188854,114.458186394,30.0692641553
96361,1.94086092249,114.518833091,1
89039,1.88389355849,114.681230146,30.1954599546
4708,1.62220317181,114.825290263,11.0767539096
53287,1.12938818842,114.631556616,1
26362,1.41590571169,114.182319233,3.87584197593
12313,1.02628650068,114.02213364,36.1405150239
36543,0.950362220088,113.842585795,1
49233,0.771359484292,113.618691067,21.4531782559
63574,0.697708912921,113.332392674,26.696552866
3934,0.581994402089,113.136280846,25.2969285675
73133,0.493445723636,113.439229647,1
73490,0.438791370365,113.563121311,1
2678,0.54285842776,113.833280677,1
16485,0.495795269263,113.970686418,3.88383099549
5225,0.246322502586,113.978223136,35.3060118576
69285,0.127983563325,114.008159147,8.49442693557
92453,0.113834983227,114.170245792,32.1962451554
72917,0.0426523964066,113.856983306,10.4928610571
92836,-0.285189033187,113.600099248,27.8622046847
44939,-0.581902172096,114.017086831,35.3674057067
94073,-0.353689967553,114.126059412,29.0867688789
1897,-0.515510658599,114.328579596,1
56117,-0.208427419688,114.649730006,5.79353187615
27232,-0.28922063723,114.961254541,20.422484886
69094,-0.428427887516,115.10604243,1
82598,-0.590013794555,114.859354463,6.81124423974
11603,-0.811230174833,114.781422398,3.14686173801
28953,-1.00822446353,114.871358363,40.0458212439
91265,-1.18417349394,114.721016579,14.7027524682
17944,-1.55250488903,114.703769305,6.98154204687
79028,-1.42533815694,114.236053608,1.65303278201
22930,-1.6596043399,114.21098305,12.4676673826
65047,-1.80199950498,114.228818947,1
41077,-1.95722662669,114.416881921,6.63776038391
22926,-2.44911116901,114.1851766,27.5127125355
48652,-2.64982500378,114.178264188,16.3355041755
84030,-2.86664056984,114.165665911,3.37009521067
820,-3.05024779725,114.206913094,1
17963,-3.19401540381,114.17984379,1
47671,-3.23358973686,113.820567115,32.8083839629
77124,-3.26022644085,113.701738583,1
38437,-3.1456213709,113.409997609,1
33015,-2.88202623918,113.273655297,1
36424,-2.63666850311,113.329044473,22.0502663213
49284,-2.35791011696,113.437309542,19.7239829515
39104,-2.30250673028,113.626405821,1
53594,-2.15622149842,113.664076963,15.6336528986
51784,-2.04059391268,113.692506507,1
40348,-2.05760852806,113.815635971,1
45358,-1.73127716978,113.811813031,16.4948838312
