GiftId,Latitude,Longitude,Weight
77116,-25.7281310198,116.179844952,28.6847639458
21961,-26.5950657708,115.427239785,1.73562174858
58143,-27.7510792334,116.825640764,34.0462977146
39222,-27.9626602778,116.8754323,50
61322,-28.1364993122,116.815233548,19.110068347
65696,-29.0659813823,116.855583781,11.7466982634
81611,-29.2025395724,116.625052688,41.0703270026
65424,-29.580884101,116.775361916,21.8203697792
97506,-29.8346236639,117.215258095,24.4477268686
28443,-29.9154976985,117.253518864,33.9197725114
38127,-30.0993948034,117.719254942,31.1689774261
89845,-29.9863105466,118.013410681,1
50151,-30.1753539354,118.388690327,5.06958818207
74034,-30.2438468484,118.527631608,1
85776,-30.398509352,118.570936423,14.1834988814
33300,-30.5177106606,118.395521343,19.8507888818
48739,-30.7566651624,118.437401353,9.8918983231
72558,-30.7942863197,118.16383686,1
21325,-31.1476735324,118.261067888,28.4348892534
54891,-31.1482322848,118.572271805,1
36831,-31.1531282951,118.802324459,1
43826,-31.0728283203,118.878474551,16.5831714034
54755,-31.2750582753,118.849412764,1
46295,-31.2861799513,118.885619357,1
23258,-31.2954706221,119.020184599,1
75074,-31.4915595705,118.814286963,20.3504111999
97483,-31.5799940585,118.298239049,1
67945,-31.6418266432,118.032523779,17.4092659505
44991,-31.3998236284,118.085747305,24.9110864013
9814,-31.3256540365,117.968556392,7.01914460628
30758,-31.2178886544,117.660395721,1
26836,-31.1750561232,117.473936481,1.76384504559
69225,-31.0710885665,117.313826712,1
80105,-30.7929013436,117.204807089,1
14346,-30.7874515532,117.481895261,1
77270,-30.8170582886,117.607510793,1.8084781678
45852,-30.9439372859,117.695258392,22.1518320763
13863,-31.3939317946,117.119398276,1
93542,-31.5634748374,117.380619499,1
1260,-31.9055193062,117.234739076,1
95212,-31.9140213456,117.233039132,15.0574215646
30165,-31.9183786698,117.190973479,14.1501872644
15336,-31.9997456724,116.856630241,1
4332,-32.292869274,116.763472617,10.5848197234
7645,-32.2129790559,116.101508199,1
92615,-32.6149444467,115.883768623,1
94446,-32.8326135745,115.68724931,24.0793896237
62194,-31.6960358792,116.199655313,19.7495667666
88291,-31.4013689772,115.683772383,1.87069886557
57140,-31.0598959166,115.593811927,50
10808,-30.920811932,115.439319087,24.3040957432
95048,-31.0266601749,115.33257576,15.0579126663
50820,-30.9788865156,116.455169498,1
57750,-30.9809593521,116.524398301,33.9094832109
92888,-30.9243315571,116.493583438,39.7819813586
68078,-31.0323292853,116.727086731,1
11344,-31.3192983034,116.74065527,7.61603397352
16641,-30.6365287713,116.839578967,34.7804167795
99408,-30.3040069736,116.469753313,9.35556964083
53818,-29.8468685004,116.012210437,25.8600915918
9300,-28.7858576744,117.915870786,29.9900405112
74672,-30.4564877075,118.99546831,50
48697,-30.5051356727,119.224566838,5.8731684142
97888,-30.6150629746,119.725510462,1
43328,-30.4175802256,119.920677868,4.94328181443
64277,-30.6586584841,120.174690529,30.7730521158
62954,-31.2503813685,119.529405239,6.69025073663
35688,-31.3609781081,119.5352091,27.6698092904
