GiftId,Latitude,Longitude,Weight
30242,-24.8480296921,-60.7455194743,32.3328888896
8713,-25.8498943113,-60.2320685346,12.8684432959
86144,-25.9840353401,-60.3565423439,1
52431,-26.2324631954,-60.5755943515,17.8365938845
8540,-26.1383707002,-59.871583414,37.1506339763
3980,-25.6611383251,-59.5929987847,1.55987546176
76977,-25.3588953429,-59.4144700764,1
4559,-25.6083561566,-59.213143451,26.1309909305
74464,-25.60754293,-58.9788438696,15.7031030984
98164,-25.5897008074,-58.8677596563,38.8018146282
40022,-25.9647626762,-59.2798857517,7.23210059792
67756,-27.3781133167,-58.5325820784,1
76973,-27.4808196817,-58.8528249004,18.5804754815
90714,-27.983093307,-58.361452014,1
81304,-27.709299859,-57.9032229604,15.6523762702
69462,-27.3894510838,-57.9182777548,29.8553488897
84804,-28.0765824313,-59.3005568399,1
6252,-28.4353821837,-59.1700470523,1
5651,-28.6766787558,-59.3477560359,12.6223362823
30524,-28.7239089866,-59.4457982676,1
33380,-28.7929333194,-59.327937967,1
62447,-29.0576187146,-59.4659331903,20.4573488437
17263,-29.2168557539,-59.7291844824,33.6094626278
38917,-29.3420204957,-59.7639759032,40.3296627626
17059,-29.4254527128,-60.0474915406,2.13483976921
93533,-29.079719894,-59.9339091674,19.5173417586
13293,-29.2168080727,-60.5577856647,21.235422494
43199,-29.3629276784,-60.5308463618,1
3860,-29.5731074492,-60.7033865858,50
3317,-29.2239466279,-61.0251845942,21.8855130431
11955,-28.9172732179,-60.894643834,41.7055390049
72499,-29.1038095564,-61.5204136657,3.72284813705
48250,-29.153955149,-61.8269011969,10.7375111274
74678,-28.8269678281,-61.5904005264,32.164428538
34588,-28.6713313372,-61.5855812464,7.74328304584
92952,-29.4896411572,-61.4481423525,15.851420495
21397,-29.5609606449,-61.5922282575,22.171983059
31223,-29.6716361316,-61.4330034564,26.0531982353
21009,-30.1008860702,-61.6010307963,1
69705,-30.1687729335,-61.7902487162,1
77417,-29.9968876995,-61.8809713808,1
13599,-29.9046142469,-61.9014540868,28.6280636495
50594,-30.0124758675,-62.3112210281,1
42955,-29.6063908789,-62.3838461568,7.62110168942
43014,-29.327561241,-62.297138182,17.0494814569
14962,-29.3799712402,-62.6852559225,10.7086751981
5037,-29.1528714129,-63.6589015725,8.13466168491
48808,-29.3590106064,-63.9907269492,41.8896474083
47014,-29.6010517583,-64.0116489116,1
78246,-29.5861990349,-63.83827579,20.3023262204
26550,-29.9032008005,-63.5947218216,50
53622,-29.8163400271,-64.4473981727,7.14438288077
94691,-29.8159931042,-64.5922786688,11.3165249424
41575,-29.8974460465,-64.6624225657,1
95496,-29.9848508088,-64.7538188696,46.4599854762
16847,-29.4105640942,-64.9443780809,4.76892063533
61302,-29.2879183169,-64.3825137322,1
71510,-28.8543776367,-64.9577269154,33.1781630477
29218,-28.6586773349,-64.8084633146,1
21088,-28.6238418355,-64.6615935545,19.2680112895
20772,-28.222455367,-64.6288212044,1
13441,-27.9267536793,-64.8106813516,14.5366739837
7227,-27.9381736235,-64.9356899092,13.577181535
