GiftId,Latitude,Longitude,Weight
36720,-37.7773420443,-60.2120041849,30.8733984611
56882,-38.0142624109,-60.2305738061,1
27107,-38.1403507344,-60.4477348637,9.30992229957
81707,-38.1693369002,-60.8727278771,5.40352013579
76521,-38.6020327716,-60.4021090177,1
40480,-38.817515779,-60.8477535002,1
45345,-38.8646066213,-61.7975690258,28.8450696435
41180,-38.8384083252,-61.8329516846,3.77979272789
75369,-38.8168512902,-61.8427337361,37.6073617131
15003,-38.2580545917,-62.6771749638,7.83288681499
75934,-38.0249583217,-62.7373812,3.94796014758
35308,-38.315196344,-64.0347399564,1
76215,-40.802538804,-64.705743074,1
63795,-41.126246528,-65.4778408627,46.0325659374
3392,-41.326809056,-65.8356259238,1
21228,-41.3622885988,-66.1778069786,21.5972408513
95387,-41.3759521505,-66.2782501215,6.24643043045
3678,-41.5268559881,-66.3182241309,1
89248,-41.7744087677,-66.558420666,1
26197,-41.9607780168,-66.4570690472,33.1903268258
84076,-41.90641395,-66.3021716314,2.78640273114
23862,-42.0749181375,-66.7358361563,14.7683793212
10253,-42.0200572617,-67.0944586546,34.0107679738
23662,-42.3097549997,-67.2621721069,39.445253495
37203,-42.1969979761,-67.6060806518,1
60553,-42.542942673,-67.6098268414,1
91476,-42.5520213695,-67.5683776575,20.0887135042
13872,-42.7489610352,-67.4770983849,1
51478,-42.7660324886,-67.9070872412,1
40186,-43.2072856851,-67.2590620483,1
48283,-43.3999958712,-66.9262087507,15.3004935698
53982,-43.2347638197,-66.7238340194,1
47309,-42.9945165602,-66.7353448016,1
10185,-43.0391095277,-66.3423683637,18.0833759676
78458,-42.9283797762,-66.084315354,36.0292482749
33101,-42.6320172237,-65.9901994356,25.5679209928
34929,-42.435116772,-65.9362231371,1
68379,-42.4517826322,-66.3005700208,37.4522222398
50052,-42.541499072,-66.6919035713,7.83274173573
71698,-42.5897073131,-66.7333983457,1
26257,-42.7675488197,-66.4394343883,27.6442119081
54990,-42.5957505717,-65.4614842625,14.9215665548
39783,-42.5493320202,-65.0337912761,1
90134,-42.265263655,-64.7389329155,1
87667,-42.5564106665,-64.2266806272,4.6895201483
21558,-42.5693874849,-63.9529353711,1
68359,-42.822429072,-63.9389694501,17.9248186779
52328,-43.2967736198,-65.4608375724,35.0386938397
14329,-41.9545139901,-65.6366880581,1
65588,-41.7102980194,-67.0126098061,35.3686469235
11457,-41.4943389985,-67.2077608035,15.8042215861
5177,-41.3700921568,-67.2652155908,26.0557826456
81292,-43.5178603036,-67.6281444756,1
20327,-43.6576778902,-67.9243763422,21.9778352327
59373,-43.7529913674,-67.9465117839,13.6012933484
95122,-43.6708716042,-68.1831667954,4.7994970206
70632,-43.6933541287,-68.3508208714,15.9501763473
94260,-44.1541008368,-68.5402699695,1
48962,-44.0367447401,-69.824945502,25.0445913632
51339,-44.1938303651,-69.8839831112,31.4265310038
6240,-44.3565848948,-70.3555214977,21.2009482924
87506,-44.3376586751,-70.5037174933,1
76602,-44.34559682,-70.6817999801,1
79529,-44.1881659789,-70.5153156355,9.00466568473
81464,-44.0402596714,-70.7171867257,1
51624,-43.9119490109,-70.7233856428,9.79481555767
29951,-43.8396312301,-70.8703191568,1
7839,-43.7040066254,-70.9315171767,6.6856781821
63570,-43.3449701731,-70.9482818514,13.692020326
96867,-43.2766615385,-70.7602908275,1
97826,-43.2126206248,-70.7469611762,1
89879,-43.098940186,-70.6678874556,38.6333631471
75999,-43.2568362731,-70.3834255844,1
90766,-43.1109943667,-70.1956625586,14.8900966034
87722,-43.1905599848,-70.0699672089,30.9125539986
62109,-43.0853985361,-69.791972918,6.78580519679
74519,-43.2168840992,-69.7393887956,1
28642,-43.2141690873,-69.6313544562,1
53017,-43.3410488102,-69.621051603,29.6669750788
75692,-43.5203668249,-69.7546906062,1
47562,-43.4293470894,-70.1397550031,8.86329548092
