GiftId,Latitude,Longitude,Weight
76028,-1.03784346694,-54.6517331829,29.385128027
59593,-1.10860117075,-54.6424303312,1
47764,-1.27417722308,-54.9754721824,13.2961650737
13041,-1.51575353722,-54.8342064303,35.1105560034
7490,-1.70671052223,-54.6162343591,26.9276705414
25934,-1.796945192,-54.5295249112,41.3820542445
76748,-1.96781994418,-54.3998908011,1
10374,-2.06607044727,-54.3650734175,14.7249098637
95632,-2.12221306576,-54.4797793228,41.6631888795
14118,-1.90490763601,-54.7349230077,33.5145721642
93798,-3.02986644779,-55.0583064643,14.8047065641
36079,-3.25740354072,-55.1940003714,1
89668,-3.08004466848,-55.3348008146,16.4818084154
68232,-3.53598540035,-55.0669690737,50
24376,-4.00031206909,-55.0849134385,1
48517,-4.5283757248,-55.0864261401,1.09644973059
30783,-4.92224045688,-55.0158337278,1
63409,-5.07491488986,-54.9633112516,1
52461,-4.95632309255,-54.8353370066,45.3406820387
41553,-4.92108607665,-54.7837215463,1
40810,-4.87863154706,-54.695084475,1
21485,-5.00319923665,-54.4378216137,1
30251,-4.94082340946,-54.35731237,30.6705192118
42414,-4.66847129107,-54.1026877788,50
41036,-5.37277174704,-53.5045729781,1
44969,-5.50730322851,-53.4216589508,11.0139161568
44791,-5.67569770389,-53.4704247606,25.3833841555
67696,-5.698223301,-53.3815318899,1
72227,-6.03859963938,-53.3271753888,37.40823391
72114,-6.06792025467,-53.325089154,15.4408421544
73870,-6.32114707033,-53.267979136,1
30435,-6.86391717606,-53.1371448412,1
86199,-7.26255895243,-52.7445740017,7.13081274818
57457,-7.52861324712,-52.6658106339,23.1626295565
90022,-7.52645516538,-52.9753750346,1.49062745266
18913,-7.90037348154,-52.7545818148,1
13173,-7.96889200383,-52.5670307441,1
79159,-7.83443008649,-52.5465187314,18.9223258846
2611,-8.10536267866,-52.6027856289,43.7970777427
18363,-8.33004122016,-52.6280936835,15.7231554594
51652,-8.18978780221,-52.9477970313,21.0472446911
2712,-8.47538029142,-53.121104694,1
84482,-8.61390839561,-53.1736951739,1
66085,-9.0383673629,-52.9619104631,5.27628856557
14894,-9.28441728143,-53.031582924,26.2281876414
77485,-9.51890368597,-53.0238839584,1
91492,-9.72764602391,-53.0217244036,3.44369552396
41725,-9.96526131613,-53.0983547873,1
25152,-9.91433978011,-53.2965314486,26.4290095673
63011,-9.7686886847,-53.5896414218,1
35979,-9.50594097349,-53.6569357977,20.2715427523
45375,-9.3054831345,-53.6987083971,50
13881,-9.15727770114,-53.7399868931,19.4476276962
11363,-9.19993532158,-53.5281056076,25.7789028035
42421,-8.85260041666,-53.6797817504,17.9838435838
42624,-8.78949969019,-53.6510092644,1
69435,-8.75144681892,-53.864282163,14.9010941019
23418,-8.7245886065,-53.9035997321,28.5758941632
31037,-8.64401360357,-54.1895609625,21.900666674
37683,-8.5687296212,-54.1862868752,36.1427646256
72278,-8.40177772437,-54.2599471316,6.62316544235
