GiftId,Latitude,Longitude,Weight
18638,-5.08577093427,-56.2657935999,1
95400,-7.16772584156,-54.2086745837,7.7778946166
61790,-7.22744494693,-54.1917274136,7.4230335551
24342,-7.74884655634,-54.7826078161,35.2580754466
30456,-8.74596288593,-54.2506010588,5.17476548875
15192,-8.95443617024,-54.439378604,7.08818038598
48177,-8.8920538932,-54.5565091834,1
89441,-9.30386300703,-54.9720007255,50
77763,-9.26524436187,-55.0489699136,4.75316718939
81142,-9.43925319523,-55.1744999398,3.66736636857
7677,-9.80297010727,-54.8088551568,1
81892,-9.8946721708,-54.7966913696,1
23888,-9.85852792847,-54.6596376309,6.04931362101
60654,-9.63724388925,-54.3644639191,12.4653188161
39414,-9.69715350205,-54.2431548464,21.2287939556
65635,-9.84017450327,-54.2453438017,12.655591966
61165,-10.1566434986,-54.1258122842,1
21869,-10.1728101026,-54.0636822086,17.4546076255
61736,-10.3217208568,-53.75244481,26.6965233533
65737,-10.4306843745,-53.8293304365,1
34043,-10.6966586524,-53.8107555289,13.0967614659
82682,-10.6797748347,-54.1116731543,11.5446130227
53642,-10.6290257107,-54.1611763511,11.159902391
99212,-10.6774074144,-54.5540757055,1
5707,-10.7558426853,-54.644331516,1
62627,-10.8593856207,-54.6350795649,1
51598,-10.8830338703,-54.6439156149,20.5166925345
72683,-11.0138768661,-54.6060390597,16.440129216
1299,-11.297765407,-54.8019846047,28.8594308719
84303,-11.3580490995,-54.4599170838,4.84284289389
18742,-11.5573435815,-54.3921034372,19.1988551437
49548,-11.5039296186,-54.2433285203,1
15104,-11.5258894828,-54.0666960231,27.174211052
77225,-11.8052282116,-54.1703353034,1.33501991091
38545,-12.1180209136,-54.0028483411,24.8873328319
45316,-12.1312694949,-53.9870062054,25.5986100108
10029,-12.3054504384,-53.9700539103,1
96488,-12.5807328004,-53.77610315,1
89315,-12.5943619479,-53.6464921093,1
85250,-12.5895189802,-53.609896475,28.7469472788
99480,-12.6619458712,-53.4781899203,28.4417198558
25228,-12.5656754588,-53.0109903648,9.2013416341
8281,-12.6659128907,-52.7674167401,19.438653471
7565,-12.517662498,-52.6755589933,1
40021,-12.398337502,-52.5053379614,2.55809404214
99788,-12.3821197049,-52.4213121624,1
4298,-12.3490363325,-52.3500542305,1
82503,-12.3588985226,-52.2399526748,1
571,-12.5704427982,-52.0653231719,1
95975,-12.6694617617,-52.0655391357,1
75402,-12.671402265,-52.141864306,28.3670851195
8043,-12.6242399037,-52.1515308621,1
44868,-12.6493501026,-52.3735808972,1
2638,-12.9073570431,-52.6381310416,3.89029541101
25779,-13.1510458583,-52.1681951897,34.639254288
45659,-13.2972802603,-52.2357169206,5.37650109712
20054,-13.6950715349,-52.2688744123,11.1587473016
64742,-13.9706570349,-52.2386175685,1
37215,-13.8517928572,-52.5417105124,1
20607,-14.0933423959,-52.6166511606,1
85682,-14.0980904908,-52.6172263669,27.4263981783
50168,-14.2275713035,-52.8280136035,28.9400125635
65858,-14.1737953254,-53.016952691,19.7289406482
7026,-14.1094087516,-53.1475720081,30.4485372076
80757,-13.9376950729,-53.3764587569,41.8332743924
29392,-13.9104966034,-53.3710166829,32.3379288499
26005,-14.0712235874,-53.5243656989,3.85632634446
53565,-14.0499721471,-53.7820509498,8.86429812784
98370,-13.8421193751,-53.654414757,42.3895135384
28428,-13.5438244809,-53.4478798508,50
23043,-13.4490578312,-53.4202949805,1
69793,-13.4857149729,-53.3653047746,8.42643723996
74777,-13.6087372711,-53.0943559232,50
95571,-14.2992099666,-53.6671062332,29.4076919516
