GiftId,Latitude,Longitude,Weight
95474,-14.1596927183,-69.9370575495,6.63618198156
8255,-15.0765727437,-70.2909757595,1
53634,-16.187536787,-70.1662852133,1
69107,-17.8955025474,-69.3235668568,12.6431394455
95238,-18.5375644917,-69.2574052049,3.27072615481
64582,-18.5908751293,-69.3405603766,13.6541280363
50381,-18.8334448524,-69.2309800203,30.4446557404
57673,-19.1059588911,-69.1549709681,4.92068030101
17079,-19.2046071183,-69.3094998913,30.1424600905
19056,-19.2743726198,-69.2732958166,29.9255800804
24955,-19.4434850176,-68.8976052988,13.8049029359
19224,-19.5316864536,-68.9463120314,30.4798689319
13066,-19.6572597097,-68.8928482519,1
43933,-19.96008284,-68.9084527104,31.7315037028
17407,-20.5616675069,-69.0944648548,6.86934832119
44627,-20.3827734504,-69.497373739,50
60397,-20.4680514679,-69.8409881639,15.0371599399
306,-20.7478677522,-70.0128432555,21.6827781807
68826,-21.1217518183,-69.9162621527,7.35284618148
53903,-21.2021148682,-70.020742115,38.556093488
91337,-21.2289773902,-70.0158764383,1
44555,-21.3942558899,-69.9417795637,3.27832829094
98050,-21.4924832059,-70.0610319204,29.3252044962
1905,-21.5734136657,-69.705181359,33.163059365
83952,-21.8211721047,-69.947799829,19.2180340008
8042,-21.9437505581,-69.8293010059,38.0776520106
71971,-22.1343035676,-69.8424631732,4.94241769239
22694,-22.6719723522,-69.6315766699,1
54137,-22.6308147498,-69.347840806,1
49185,-22.3599419871,-68.9913346125,10.0921398102
7905,-22.3392498384,-68.5165612826,20.5724363896
93407,-22.1981224646,-67.9555199615,21.977757954
57433,-21.9699632566,-67.9715971849,7.29762061732
74607,-21.9220881918,-68.1327044729,26.7168370428
1883,-22.2393174713,-67.511412651,26.0910827694
34623,-22.4711430365,-67.6177752022,1
68433,-22.649235841,-67.5956798995,27.7453501215
11954,-22.654684168,-67.6553909255,15.7912542035
53390,-22.6993649777,-67.6936133918,35.0316589839
59522,-22.8346812318,-67.6882308389,6.11544836134
46041,-23.0663709071,-67.835977645,1
60215,-22.8958165219,-67.3711474858,1
29326,-22.9793718531,-66.9587658711,1
52659,-23.2669942122,-67.0800771306,41.8583800252
88441,-23.3775549123,-67.2546448393,24.6415799885
27932,-23.3152103955,-67.4004668415,2.98475641231
41302,-23.5041152862,-67.4530217292,50
82247,-23.5206583606,-68.0878518595,33.7693628726
90873,-23.3345914683,-68.3620535961,1.56660210007
52375,-23.6549748125,-68.6487335155,31.3692435973
5361,-23.5304125537,-68.8042279071,12.0352857348
21293,-23.5759042571,-68.8367579903,1
42409,-23.7729985608,-68.8889239142,1
67951,-23.9000918286,-68.3398164243,50
25866,-23.9343616176,-68.2630839694,8.57998892692
16024,-23.9979842796,-68.2448453115,50
79976,-24.1556429421,-68.1233145082,1
