GiftId,Latitude,Longitude,Weight
11429,-21.565417958,-60.7520019512,20.4996071232
5112,-21.612851403,-60.907891709,29.2783788599
71332,-21.7519589287,-60.5957736165,38.8027376858
85872,-21.8495018299,-60.575179426,1
40515,-21.9095894353,-60.6971199389,1.56547804107
50330,-22.1946936554,-60.7722057245,1
67964,-22.0412188481,-60.3404950997,42.2378195021
2981,-22.6770326065,-60.9336594227,36.9008869852
92292,-22.7993474376,-60.8941565763,50
20796,-22.7011474675,-61.1353117387,33.7759440059
52566,-23.0802891769,-60.5992707337,15.8931297765
61148,-23.318681728,-60.1522523067,1.73740755681
36288,-23.590749586,-60.4038106053,15.2548048455
31557,-23.6846288774,-60.7190437756,32.2390500436
978,-23.4456358826,-61.3453230757,4.66473669189
95452,-24.1977248463,-62.2422305859,37.0784595538
12420,-24.2181633044,-62.3675469637,13.6087305548
95505,-24.3623281694,-62.2593423312,8.15713093556
84882,-24.3657303906,-62.106737395,32.494381316
39749,-24.5203177393,-62.1938502969,1
97513,-24.5150949103,-62.3998410561,5.79307938135
31383,-24.4226977592,-62.5323735808,1
25614,-24.6922018336,-62.7273917783,3.29178569883
99244,-24.8305984225,-62.4537118497,2.08869189334
44023,-25.0670395723,-62.2368645447,28.1030520495
68364,-25.1050833236,-62.2579565544,23.9100551641
90141,-25.2251738519,-62.1031865341,1
28590,-25.4215353194,-62.275666419,24.8035535113
30236,-25.5869878194,-62.4911293981,1
52410,-25.147847459,-62.5749967252,4.56882441839
11087,-25.1554514129,-62.9834520019,14.0647438303
55453,-25.3875662422,-63.1869726945,2.28360473263
60163,-25.5815497323,-63.0219495123,1
81535,-25.6215220372,-62.9967478964,11.5636602112
43538,-25.682638209,-63.2459077642,19.615277016
56331,-25.8122856695,-63.2021433411,1
41271,-26.1959148476,-63.3400117456,22.222225917
71155,-26.2221291211,-63.6310774346,1
62375,-26.2070554446,-63.7337519423,29.7934259974
22801,-25.9219374494,-64.042309938,12.0963883676
35111,-25.9826998904,-64.2167352753,8.99189448702
21648,-26.1107197028,-64.2970234665,9.24077305833
59103,-25.9478237767,-64.8820692969,1
86094,-26.218865867,-65.0826262554,30.4521884193
26669,-26.4286045348,-65.1387295431,34.2711612161
94674,-26.4340427162,-64.8316780672,12.4116581189
28979,-26.7901345765,-65.0685725012,9.806106306
96688,-26.8948653041,-65.259821746,23.4453150119
45486,-26.8136192531,-65.3235601583,5.01344296742
23425,-27.0344279196,-66.0419945988,1
79491,-27.5395279723,-65.9939139075,23.4167550212
33760,-27.678806055,-65.9458514078,19.0015738766
68099,-27.650024487,-66.1940617159,22.1868754566
6467,-27.9401002373,-66.3986415809,1
72078,-28.049829625,-66.3950328165,1
20177,-28.2555956914,-66.6057532181,1
59335,-28.0122972479,-66.8762082375,1
95658,-28.4468850624,-67.0492961425,5.16345577586
25356,-28.6527591879,-67.259230109,21.4793074929
4181,-28.8811055984,-67.1848341827,1
84291,-28.9754029883,-67.273802631,21.59195511
17941,-28.7346683312,-66.9705484688,1
28498,-28.9180841424,-66.6745984343,15.468569244
87338,-29.250565646,-66.5909219374,33.4786689927
76947,-29.0747550586,-66.3038218319,1
74600,-28.9976243294,-65.8748807108,22.2717734183
57841,-28.8350918299,-65.5503947476,31.0381300488
20417,-28.5638388769,-65.3842438233,2.45106971352
