GiftId,Latitude,Longitude,Weight
88249,-17.6801893451,-52.0595294609,16.1962157315
132,-17.713913374,-51.9768389159,44.0009259069
7031,-17.7800398989,-52.140281478,10.4534157629
48266,-17.844785187,-51.821819989,29.3472433327
11741,-18.3709282175,-51.7749869151,9.30005864289
81171,-18.6802006961,-51.3361589493,28.9721453889
7549,-19.2075526455,-51.3224062562,1
64063,-19.3117165752,-51.2360515686,23.9679101917
39318,-19.5274944482,-51.4394399218,1
67690,-19.6556620243,-51.5337284426,50
38401,-19.878004021,-51.600257132,1
3251,-19.99947866,-51.4519907312,5.72206268473
31664,-20.0703410044,-51.7899814986,48.2790280014
36165,-20.3604600586,-51.4176767298,1
85646,-20.6443159042,-51.1074260164,1
52103,-20.7851985281,-51.043453745,3.25302696472
98376,-21.1449787245,-51.0645242744,1
65408,-21.3852457962,-51.0691083922,18.4036632334
36479,-21.0692669781,-50.7803337904,10.9487419681
32933,-20.9529927966,-50.6296201715,1.65409156238
91420,-20.9994734484,-50.3078907036,19.3026652357
78666,-21.3710951228,-48.7739272205,1
97976,-21.5141902522,-48.5018017587,1
53875,-21.5908471346,-48.4482751809,17.7205470161
86980,-21.5596316867,-48.2091358777,19.0339740192
97468,-21.4292487054,-47.9480974831,1
22907,-21.2181965006,-48.1021549011,24.31912339
16936,-21.1745170891,-47.6977295405,1
58090,-20.9683738865,-47.5408706331,1
73496,-20.9371344064,-47.5793322373,4.29254937124
3622,-20.6795830105,-47.5009399121,7.25357669665
5676,-20.5755444,-47.3425096177,1
80637,-20.3132198291,-47.1498935706,1
84519,-20.2464401328,-47.2987342935,50
45808,-20.1027257774,-47.4402123191,19.3523500816
63930,-19.86993966,-46.9422492119,4.10817755841
46336,-20.3598036723,-46.7485914286,1
42197,-20.4075237846,-46.8125643835,33.579175883
10000,-20.3781959984,-46.3205839373,18.1614981444
64030,-20.0657135921,-46.1084177166,9.80627898329
89797,-20.2336638666,-45.6377890316,18.7692221682
18004,-20.7845044097,-46.2741614702,10.2900697389
28792,-20.9734216357,-46.5419188259,14.321262483
16623,-21.0999120569,-46.5796419304,1
42115,-21.5065100885,-46.4858553141,1.19319059259
79222,-21.7068106553,-46.2872482376,44.2384027738
56441,-21.6440471317,-46.1315164585,2.57774516591
8668,-21.5956477845,-46.1488700162,1
20051,-21.4654229566,-46.1405630626,1
39851,-21.2641073294,-46.1184360026,1
80548,-21.2684823583,-45.8172963867,21.6093651904
16752,-21.1026107474,-45.7052694773,50
16119,-21.5472549676,-45.8666825473,6.4017679377
20999,-21.9513509739,-46.2132939594,43.0173977357
26236,-22.0747245968,-46.519590189,12.0331860646
6977,-22.0896937004,-46.5162083624,1
96427,-21.9868024677,-46.6143382329,29.8058255782
37264,-22.2689181287,-46.6523645932,50
61010,-22.6672473903,-46.866787001,16.9047282302
43068,-22.8648377027,-46.7428991864,37.9712961472
77935,-23.2203204211,-46.552996523,15.5096843304
97654,-23.1669922597,-46.3835219203,1
23875,-23.461496878,-46.3501242292,1
79226,-23.5204531264,-46.1874069489,2.10524304159
629,-23.5896548321,-45.9347995911,49.3010017807
