GiftId,Latitude,Longitude,Weight
59009,49.6349343469,51.3097077194,18.9192750016
69059,48.6095917881,51.2036305688,1
27715,48.6000389442,51.0025035819,1
29342,48.2603836491,51.3603567172,5.32365422137
48390,48.085513542,51.7689829212,1.11918869976
49411,47.9371361136,52.0276480583,11.2020797203
53744,47.5170905213,52.3358986723,28.0518560298
60236,47.2575922811,52.2967234225,1
35136,47.0768168643,52.5879476292,32.0286133913
80085,47.079943757,52.6377058403,15.7586505309
86014,46.8402664678,53.0304105018,17.2317567671
39657,46.8190722796,53.4054994863,1
76891,46.964520218,53.4671868135,27.2799176485
58280,47.0056888301,53.3800651838,33.9596805301
74096,47.0253642334,53.5965137101,47.6663803991
68459,47.0672000146,53.7071949567,13.987484876
82642,47.1441546712,53.2306431816,1
10416,47.4239939449,53.9347770333,1
10662,47.6682999204,53.8208526358,24.8489588218
1980,47.9149952439,53.8561455425,1
89871,47.9273399338,54.3585640903,16.2996044385
26412,47.7670544847,53.3914510544,1
72733,47.2206966185,54.2212739278,8.94583741662
35056,47.2078546118,54.4085605904,1
8878,46.8683551328,54.2328784756,6.05301750233
70373,46.7304005257,53.8585354292,1
82658,46.6273707478,53.8087223247,42.1353621944
12642,46.5897690954,53.6102427876,21.8526966486
4714,46.6278077138,53.5513581305,13.2533650748
54281,46.1010313727,53.2323687589,1
8675,46.0737445883,53.1964484349,4.29720514185
93900,45.8692796851,53.1801733799,1
48531,45.9103254478,52.9475251339,1
4693,45.7665851408,52.8464789466,1
80849,45.7609097694,52.6153117699,7.60013176445
81345,45.7614398501,52.5531166407,16.2534926996
43764,45.7714322809,52.4868864742,9.97304415502
67452,45.7472671775,52.0026699795,25.1077045491
42327,45.714049135,51.6163854439,6.39951109053
82952,45.8457847703,51.3980215269,24.4124599668
25810,45.9149118803,51.3809145117,9.31474892081
83635,45.8361810275,51.1234823685,16.2945869377
63256,46.1335999109,51.1296285673,5.09433474757
3168,46.3887484603,51.0011464866,1
52605,46.5220389803,51.1677174106,10.3566610709
63694,46.4889536287,51.4841428144,29.177085219
38896,46.3497375394,51.7644564807,10.2906018188
20013,46.0337562003,51.7034256807,1
23169,46.3213623939,52.5202515612,1
41432,46.2293067654,52.843182148,1
18174,46.1304234036,52.9116168233,1
16521,45.8616406773,53.667492295,14.6977263268
98844,45.7786333397,53.9942509069,1
1472,45.5075213902,54.1774065671,26.5556243419
11759,45.3234416138,53.7670379654,31.2739572261
48224,45.2692900237,53.3792931276,38.9157622532
54003,45.1620955494,53.3548179182,32.0147403023
55220,45.4798398962,53.1945155891,1
60982,44.8193584074,53.3189739577,10.6930016911
81288,44.7606360725,52.9785839545,11.9170283994
42223,44.7020144539,52.3794540617,31.3281938699
71841,44.4529200209,52.3617682526,12.5645867523
62470,44.3957372877,52.3198138019,5.66157647701
18775,44.1915406387,52.2316556318,1
83307,44.047952872,52.4323980017,16.3787308787
40964,43.8392819727,52.5365052848,26.314980895
43916,43.8919036755,52.9548125199,8.76943378986
75910,43.7930774188,52.957720109,1
45921,44.0028334696,53.0907062896,50
20777,44.1046633081,53.2159681967,20.3066486426
51284,44.1787735922,53.3124007721,1
55315,43.697007172,53.2736373986,17.7144495026
74509,43.3551932382,53.4698415732,22.1025541147
