GiftId,Latitude,Longitude,Weight
2252,41.3933675228,110.455997054,39.4926454102
78342,41.3722715406,110.670307197,8.00931399157
78705,40.8763661907,111.582518403,36.8762566849
52388,40.770274102,111.882905744,1.57018832405
50543,40.7103496541,112.156360873,1
84806,40.908318305,112.502830336,21.8205447414
601,41.1784461842,112.520363445,17.8468970465
79252,40.2610172994,112.129506568,14.0447831301
72718,40.017138708,111.970525647,49.3795679489
98367,39.9394550252,111.764098822,1
48906,39.288714537,112.168007987,16.1990146782
40931,38.8820036305,112.171818916,24.1451240818
34845,38.8232310672,112.466755861,15.1304805231
1631,38.8570047263,112.940919256,1
72860,38.7648341053,113.329511558,17.9405707618
60433,38.6868048816,113.698882341,1
70383,38.7053987768,113.787917482,6.99833889322
81361,39.0285223287,113.683756006,27.5364028709
49887,39.3513927867,113.653831876,1
92602,39.281644277,113.389575299,1
282,39.6386986987,113.448553206,8.88269640121
62436,39.6221125425,113.944859465,1
81373,39.3963416499,113.927275664,2.14928587135
18185,39.3330016171,115.476501662,47.5340811412
29854,38.4051793625,116.190392529,1
36519,38.3693813477,116.382130287,43.9781661294
54850,38.2376301046,116.14920995,15.035785396
92835,38.0960603018,116.316052567,1
95442,37.6857048516,116.957717299,50
73137,37.7926786728,117.061937288,8.18716655236
61257,37.6525551239,117.133928009,1
39429,37.7352636389,117.431197727,1
44115,37.7064795657,117.487165203,5.25069631572
91904,37.5921970797,117.824288084,9.17553608176
77240,37.5279489635,117.906290516,1
62057,37.2073850432,117.437007491,4.50990996042
73853,37.1401828534,117.456224266,25.6765629832
94056,36.8912606597,117.52431776,8.40265548341
70532,36.832821863,117.750325644,19.2061102089
74033,36.7984571386,117.287208121,10.8454871277
50008,36.9883259008,116.787412812,1
69168,37.093841298,116.321997003,4.15230199057
10084,36.779080026,116.230951914,36.6909476649
18935,36.7654698701,116.37033623,43.3772872467
91556,36.6329878915,116.391742214,45.1295441201
23363,36.6769240233,116.02409414,34.1927523517
94393,36.4485068845,115.490613939,1
91613,36.4629025955,115.462388955,8.2160663527
25722,36.0755919017,115.452050169,13.2811357855
42531,36.1123051499,115.753750253,16.2736834742
87176,35.9839999371,115.942352577,1
69653,35.8723329725,116.153085478,1
74928,35.5938626116,116.009221967,13.8645441013
39167,35.5442501784,116.280098362,18.3162765625
48161,35.507664684,116.364842071,1
30860,35.2480911461,116.772342698,1
72158,34.9981671431,116.755940295,12.4015519124
71372,34.7069710842,116.69620917,19.4800088009
40241,34.8333870239,117.209891772,1
72327,34.8029597554,117.322323,1
55537,35.0492834529,117.237066328,1
27885,35.1491111437,117.238064417,18.5320020777
64086,35.2330345923,117.686492266,13.5172523779
42348,34.9777775875,117.699982732,5.72581915942
47231,34.5200958228,117.568748165,1.01254759657
75724,34.6876771176,118.15769943,4.63724980372
24360,34.6641833945,118.23632466,20.9435160884
66102,34.2270818306,118.811230574,23.5639083422
82470,33.8316649053,118.976737318,1
25534,33.5069178173,118.973531996,28.6847440244
13635,33.4392612262,118.643967572,15.5208806515
