GiftId,Latitude,Longitude,Weight
64514,57.7857061529,80.8141104912,1
82371,57.6542749247,80.9020295442,5.67838838491
39727,57.659756685,80.6285951953,14.0670466761
20344,57.2317148467,81.4253541817,4.44006115902
93827,56.9622002353,81.593136542,1
85338,56.8688067977,81.873957655,1
66886,56.7633218651,81.6360420581,7.41866407378
59290,56.6294966917,81.8422047322,8.96377151843
33423,56.3327458442,82.1129616147,2.90511805619
46668,56.2497095744,81.8127806622,1
1327,55.9419362269,79.7224886478,1
67856,56.2936922333,79.506723781,1
15448,55.7578171806,79.0039200652,4.93146661675
42941,55.3119221385,78.9175481607,37.9091550762
41365,55.1900223563,79.1990150976,21.6500429142
25388,55.0782816962,79.6483245012,8.46984474475
86502,55.1931701926,79.9489924088,1
30020,55.4040892552,79.7633336131,1
28978,55.4757313859,79.9618550199,30.640618349
46910,55.1538730817,80.6268455852,1
55973,55.1594408317,80.6422066076,47.1520145399
19528,54.9839354491,80.5100822183,31.1681942996
13673,54.8443571847,80.7140521693,16.9136734935
9678,54.6399652513,80.8065899918,50
91429,54.785330041,81.0822778077,1
33222,54.8439925112,81.1582430682,34.2391280106
70186,54.7980787962,81.2633138742,28.847128742
39754,54.4422375379,81.513309025,7.19772907455
51104,54.3871532002,81.7002616569,1
46390,54.4471655404,82.1841541511,18.8584253441
36276,54.589470077,82.1253210626,37.8656647279
2800,54.6385089753,82.5719003283,22.8247641409
17212,54.8699074726,82.6600877001,11.5695235406
53673,55.1326726956,82.7215280655,32.2070031291
94764,54.0254155185,82.2596072035,5.42632363574
17935,54.0126004333,81.943915062,1
46505,53.7918104537,82.2269950772,1
7423,53.6674585939,82.2362874874,1
7855,53.6307622147,81.6376999311,1
40591,53.5598227236,80.7520304151,28.6186556353
10200,53.3880765031,80.5155047506,1
10113,53.1969164607,80.4570133936,39.5828654746
55201,53.1647838178,80.5252218149,1
89044,53.2128041548,80.2601470757,1
19585,53.1172684927,80.210167177,28.5697683323
45094,52.8167726261,80.2035242314,34.0979036799
49330,52.8430762928,79.9934849569,44.5514009826
89848,52.6941432948,80.3026808097,9.30976033374
18431,52.7095225653,80.4436608753,12.67061527
46804,52.650277632,80.4459508976,1
18954,52.5322087837,80.1829643279,32.7409769979
10692,52.1779708233,79.9870759158,50
4651,51.8492067292,79.7253534376,25.5403111144
94276,51.8177005641,80.3122176567,9.92531072635
42470,52.0825068708,81.012449628,19.4996482897
9039,52.0656020527,81.2722163844,18.4564395329
72992,52.4041457817,81.1737028141,1
1247,52.3864410317,80.9467093534,1
61727,52.419481142,80.8626449657,4.1613299681
23637,53.1230184201,80.8576039239,1
56329,53.0946073589,81.6900793647,1
76691,53.8671951664,80.4982714317,19.726959045
80896,53.8488199481,80.2830588767,1
71902,54.0086117943,80.1945643796,16.6661319115
56989,54.1253709411,80.6915397202,1
19934,54.4387492718,80.1581577706,20.1671978189
90970,54.6915559667,79.8897343061,33.4983758723
