GiftId,Latitude,Longitude,Weight
14022,32.4284186666,108.267820995,12.7869445364
50245,32.0892710815,108.341107203,1.03524526478
37361,31.902781935,108.454932954,28.0384707201
13885,32.1637398921,108.687812173,1
72745,32.1811594104,108.888259912,10.6805641058
86610,31.8911017082,108.872212093,37.7480715677
73339,31.7362192379,109.112679218,32.3840388237
36321,31.3935090731,109.420769494,23.4149190573
64784,31.3615112304,109.743578687,49.214992632
86012,31.0542610725,109.092611036,44.2584940808
54560,30.9511123522,109.024978712,15.9509756401
48198,30.8113892332,108.86199542,27.2858083591
93938,31.1908225616,108.775141848,28.9676657913
48516,31.3597491687,108.749941766,1
48503,31.0939963537,108.397592026,15.5032791798
98585,31.1101304587,108.366240134,7.10576934009
68977,31.0498262622,108.406961693,1
98773,31.0333476571,108.13385398,19.7215534937
10594,31.2409749551,106.697336951,21.1971370136
10676,31.4614042227,106.751562762,1
20751,28.9208764441,107.216179202,4.13589337732
44921,28.7521607549,106.673227344,12.1527857307
88548,28.4456115956,106.867833656,48.6181571597
99910,28.3685880741,106.77004794,1.46577765821
56742,28.2414275295,106.845686493,1
42271,28.033240477,106.806932618,30.0086976992
54951,27.8916216975,106.676513769,3.06554299993
53593,27.9738812502,106.59613858,38.7187117221
16520,28.1441098386,106.463577345,12.4666528136
26870,28.1056774489,106.336745468,32.4968496495
97073,28.0290623763,106.266706672,1
66547,27.810014649,106.324361045,17.2909626515
95090,27.7380168842,106.078348587,1
29774,27.5808062177,106.231847006,1
89437,27.2821107016,106.234304662,1
62266,26.9865355085,106.048683889,1
40951,26.8240907185,106.081181337,14.6976486942
81625,26.8935386482,106.377021421,1
98365,26.7506278905,106.756354887,26.5740212464
82369,26.4520753314,106.924277402,42.5910936445
83411,26.2581067373,106.808669324,14.173382491
49837,26.3617362172,106.676243385,1
58269,26.4142824766,106.35230848,1.70475086221
80208,26.4498312739,106.250100356,30.897268337
28714,26.496429712,105.911836715,50
26565,26.1655870311,106.427299089,11.2807818886
52363,25.9788630245,106.280153335,17.2057630652
91917,25.9369595744,106.259513763,39.6650408662
70952,25.8181670933,106.172414138,1
67309,25.7950822301,105.755653985,28.2202454275
9193,25.8042850521,105.749196758,20.1239148972
15631,25.532623566,105.877042853,11.3178862911
16708,25.4646064536,105.68869977,1
25788,25.2815832011,105.454677656,6.15460349933
14378,25.1848585758,105.332881428,1
26776,25.3911783313,105.007188783,1
56250,25.3652967431,104.907107024,11.4676291406
6356,25.3123432696,104.535209672,21.6541939542
29044,25.2942486625,104.434124851,5.81979516285
41820,25.3038811568,104.179406922,6.44121941584
24348,25.4216614907,104.072658924,1
15795,25.4589513065,103.949735141,33.578365248
9098,25.0643925372,104.03395306,1
