GiftId,Latitude,Longitude,Weight
69118,43.6732446198,62.1397355482,21.5120381709
8701,43.4213411819,62.2679860288,1
8980,43.6445792181,62.9822659228,34.464588178
60844,42.9800640591,62.794763062,1
37513,42.1752898818,62.3546161226,1
330,41.9901282571,61.9525741885,2.44323027529
83591,41.7521511741,62.2936376981,9.12143316796
71165,41.6548031418,62.0902982257,1.81065087748
68851,41.4193393374,62.0709340128,23.8231902428
945,41.2312001637,62.305125654,15.2366590934
55988,40.9536834472,62.1472318718,14.4956131125
84436,40.8102403705,62.153029099,1
33269,40.7186602269,62.1717681271,7.1139960412
30963,40.7454245814,62.3424436857,1
26139,40.8939015853,62.4901422331,12.8955337753
2120,40.7938212282,62.6823623689,8.49564056493
93170,40.6378394472,62.6765664626,33.1959307559
76161,40.3832308692,62.9356077636,3.78683800911
3879,40.1359696396,62.526532649,2.06785596606
20022,39.855451415,62.4155985029,17.5409782872
88586,40.0869728064,62.10950652,1
74601,40.2266796999,61.3786211548,1
73251,40.1024199948,61.2014314422,31.4002265732
57023,40.1019586517,61.1183025778,1
60500,39.9030537932,61.0203522852,25.0501117413
14031,40.0412124967,60.8438760181,1
19045,39.8923462186,60.5812345667,1
88545,39.6710828766,60.5772958421,19.2658168502
66545,39.789250349,60.1971276438,37.5384921639
37115,39.9309743532,59.8017667834,1
61944,39.9982712062,59.5508289845,1.94152772329
74684,40.2153437056,59.6132724838,44.1731514229
44528,40.2145785539,59.7134864291,1
2568,40.5310326359,59.5788809311,21.2438718443
97292,40.9048682416,59.5513637546,23.3526258192
55454,41.0595233939,59.6127974261,7.60350960766
39528,41.1313926097,59.7062559055,20.7786293118
45310,41.2405942746,59.1520854123,1
72207,41.4853390353,58.8028228419,5.22913879079
9230,41.5171345668,58.7008834372,31.5189994154
8533,41.6873008473,58.6080492118,39.8917755693
70066,41.7852163708,58.9100790381,23.9544195679
66198,40.7440995885,59.1611282245,1
90726,40.5904490134,59.0495246681,1
71658,40.3558213298,58.9580965101,1
12000,40.3606331676,58.7439580014,1
68097,40.2511591287,58.7575827336,15.8076025144
85386,39.9396633852,58.6097283454,1
56557,39.7954452284,58.964032022,28.2688282573
12594,39.6260817663,58.9990389825,1
21939,39.7215662284,59.325912555,30.7451495754
60874,39.4955775426,59.4518197841,1
26130,39.3506906731,59.5149700394,43.2212221316
98591,39.3302722359,59.4328775868,19.740693013
77867,39.3295331408,59.3937131579,50
75655,39.2527900179,59.5303019848,1
14582,39.269188635,59.6138618155,22.5374082292
6543,39.3921297905,59.6254002958,10.3999674128
69717,39.3095782045,59.8267616341,1
15791,39.2795297295,60.1291115034,1
38633,39.3059042479,60.5139636743,8.14307089242
65269,39.2722517778,60.6823725982,22.9762547114
61423,39.2705267632,60.8073020349,19.3688078343
84409,39.2024634059,60.9841872619,10.4821728241
10091,39.4064195666,61.0501084393,1
91980,39.3539871766,61.4884918144,21.8974513959
2711,38.9911246063,61.8395019846,22.9400945493
51682,38.8133738347,61.9360241811,28.7999257024
68035,38.9023594019,62.0676062573,1
94951,39.0843670319,62.0824475627,38.7947570251
49678,39.1790859912,62.0529747776,8.0916853728
79602,39.1954414452,62.4644548185,7.43171204643
44295,38.9446878643,62.7564196064,4.01111447325
