GiftId,Latitude,Longitude,Weight
33531,65.855726854,115.675085299,21.1772388864
47164,65.5209597494,115.384194001,4.35482339501
70906,65.5601982445,114.83812498,8.3720999215
20064,65.4335287964,114.228458013,1
37580,65.1207426432,113.081647894,1
32073,64.7831782888,112.621991221,1
5746,64.957408568,112.099340172,1
75208,64.4417058652,111.835320451,19.5572452259
35462,64.3370997648,111.787094609,1
5358,64.2553789446,111.335833808,14.5956730597
82886,64.3379030941,111.256021519,17.1741886415
71275,64.440568195,112.564374412,24.9950360345
7051,64.5058895372,114.734066974,1
60619,64.6567930833,114.893441768,1
35791,64.6697240335,115.498489236,1
42486,64.3681212892,115.086110976,1
79883,63.9371950639,115.091557404,1
64082,63.9821673794,114.448563654,1
37319,63.9450871579,115.808256429,12.0975762437
15142,63.6844104729,116.443512771,4.5970154173
54729,64.0246049305,117.356391895,29.8671906213
17881,64.3191347788,117.193758588,1.43874001149
32569,64.4664006498,117.511147316,1
78334,64.6096356478,116.793121297,4.71014883841
19708,65.2011986912,116.522563184,3.11614247969
29309,65.3430733459,116.936811821,18.3866729935
93261,65.3699399169,115.9338507,1
87272,65.0734067631,117.755120948,4.38256314502
8607,65.1831198644,118.673902334,18.4344307386
59876,64.8944350348,119.293119765,18.5431932895
49915,64.9753108252,119.759669177,4.37834594964
32583,64.9525971775,119.867435636,23.7026955068
54415,64.9615805892,120.080529738,1
4652,64.8105256448,120.444238382,10.7114360637
51674,64.5824977056,120.675708579,17.5925487132
68409,64.4623807484,121.587246715,18.616112327
58999,64.4870407164,122.125807576,1.81963661135
9322,64.1531086805,121.482033975,19.8836225746
74780,63.8975454646,121.191648256,34.194922415
20037,63.7280512415,121.236764118,1
88391,63.7374223797,121.039637625,25.3460719171
67578,63.8685489769,120.741022942,13.4796864856
15811,63.682161231,120.36099828,29.7947096477
99762,63.4971560776,119.993228739,1
17685,63.3096300679,120.044944,5.60970620538
83640,63.3300701565,119.660206839,1
7451,63.6720349185,118.936653543,20.6070389852
74760,63.8589211439,119.446845525,47.1354074528
84447,64.2376292714,119.370179292,8.87120291298
34711,64.2089104921,118.80931694,1
56790,64.2282160243,118.805611259,34.3832130815
16864,64.2837931038,118.439887292,8.25729208056
97202,64.0293788748,118.279351464,1
4021,64.6627963473,118.347293268,15.6556452696
55627,64.7750241553,118.711695951,10.1531599275
93918,65.1826945018,120.43203507,15.1467003893
33327,65.4764784381,120.632952247,17.3259019197
63572,65.4664985882,121.524252169,7.27147948922
80590,65.3805797966,121.847796225,1
13806,65.4644879024,121.924958584,1
20185,65.7239828446,122.128096696,2.03919845277
29726,65.7807184952,121.789980574,1
33271,65.2236121649,122.726517942,1
70600,65.0403039907,122.671851462,1
25088,65.0968530823,121.872715425,2.35116956119
57036,64.8113815739,123.465451941,1
11618,64.6249317867,123.541774247,20.4636449947
27665,64.5852148887,124.080309428,1
38620,64.7408868558,124.09298804,18.3074745965
85692,65.660763042,124.113671329,1.94478061589
24866,65.7147952154,119.845287028,3.5251618417
29676,65.6024003464,119.563005292,29.5588618636
92393,64.1795977047,120.184838019,31.6322056425
47591,63.919185618,122.008219783,1
75181,63.7861989707,122.53915959,28.2441350224
22288,63.8376417777,122.594861724,1
87753,62.5498532676,121.327935661,13.937830046
33829,62.4127198234,121.294262045,22.3800825866
4565,62.3354596722,120.840111666,1
82832,62.4504796413,120.44286207,1
33179,62.4728673805,120.245708454,27.7267230218
57812,62.4183785158,119.758665071,1
62553,62.1479241042,119.983326617,1
62115,62.0693812423,120.49240147,9.7924179013
58867,62.0429388991,120.941669254,1
5117,62.1433974963,121.094431373,1
702,62.2062536032,121.828085218,34.8579641094
32133,62.3079790457,121.820666952,1
89111,61.9527766952,121.822404641,1
48084,61.6167188525,122.27997596,10.5269814723
26573,61.4065276238,123.153851056,33.2141905083
44070,61.5313830011,123.461944067,1
45897,60.7151933754,125.082177897,10.2631195466
78815,60.6917661975,125.149852847,1
63905,60.5405547899,125.325420323,26.0278292079
96876,60.5810918612,125.49279737,17.9786587362
