GiftId,Latitude,Longitude,Weight
20271,38.0062808735,95.2593249514,40.6496980245
97477,37.8859670392,95.2176788151,1
87283,37.8336678686,95.452033092,9.885730463
86034,37.8031432377,94.9070116765,4.31787649176
38054,37.4723589934,95.051890952,6.50008968094
41396,37.3235625617,95.2665353749,1
65883,37.2447767272,95.4157113247,17.4652477669
26228,36.9580131148,95.1065372003,17.3877584093
75979,37.1736200461,94.8288568114,38.18469651
48052,37.5322130489,94.1837684556,2.81798907633
24259,37.5977882675,94.1960906331,2.54260744603
46711,37.6197248373,94.0767626237,1
18971,37.4428046623,93.3974239276,9.52154991577
35094,37.0605047804,93.1432223019,10.2844167621
71719,36.6753236503,93.218303729,31.7869092737
14508,36.4104680543,93.3476347438,1
1281,36.2168153749,92.9550458275,24.8551746811
5524,36.0678599423,93.1617631115,21.3317822253
75191,35.9532033789,93.0787769185,32.528135542
65187,35.5975144275,93.2319262006,1
13631,35.4310756581,93.1727726181,1
79618,35.402286819,93.0704994731,2.93829830052
81986,35.1686699944,93.1849574741,13.7181471029
10407,35.1213882651,93.4035198522,16.7492728414
57867,35.3495615786,93.462359778,29.3734368789
84179,35.569937165,93.4557280297,47.8194265494
25481,35.7366205298,93.8210658806,1
70580,35.9853717477,93.7082214967,1
32938,36.0007746575,93.9269065327,1
24901,36.0391751926,94.4637101329,32.8960480861
77131,35.9266078585,94.5202848505,9.73116208282
63034,35.6598304609,94.6979971176,1
31335,35.4323050064,94.8639297651,39.5537396311
82482,35.3689291924,95.0814160153,16.9933086622
71718,35.1667354739,95.2070498056,15.7188858538
91647,34.9024525922,95.254442797,1
70705,34.8431199817,95.3287134483,1
31079,34.8872683822,95.092746044,38.4935140413
2203,34.8819711114,94.9451384591,1
31525,34.9655649394,94.5448636602,1
54665,34.7198026343,94.4838916733,15.5808718827
46027,34.4862364858,93.9292126938,17.6850899818
53414,34.3383034357,94.0167972749,35.8478323516
48281,33.9507082101,94.1861485759,6.0992795153
34637,34.0634682342,94.5032805454,40.9899168932
15766,33.9018865899,94.7856608551,1
7148,33.6447696761,94.4210022295,1
50712,33.4870480163,94.3407578473,19.67703978
50016,33.482817261,94.2535462781,36.4208132258
42537,33.644543338,93.9057844154,1
57793,33.3584604336,93.6061217636,40.9568006963
96924,33.3366710281,93.396992699,10.7027375962
80247,33.7247597134,93.4047015385,7.22952327616
8934,33.7375633346,93.3834333148,41.4903239207
5148,33.9508399294,93.3223887347,1
41607,34.0313300452,93.6220267848,1
9330,34.4785069366,93.3705765892,1
76820,34.6667076315,93.1862256934,12.9366827723
21762,34.902981031,93.5605007958,24.7504854402
38343,35.0526439784,92.8857826957,5.0099061128
94317,35.6040219261,92.6868431031,13.3120674435
49135,35.7244445604,92.3097258253,1
63059,35.5243320739,91.734741002,18.9932810182
62623,35.836492703,91.5227888321,16.6570372976
14109,35.9807755136,91.4194300419,13.2487428751
23655,35.784713488,91.0874516905,1
95888,35.7677615045,90.5995932037,7.92541804994
13614,35.8561648147,90.0304329049,13.9787112057
32184,35.7027702214,89.9980563243,23.6290373757
93154,35.7561136874,89.4385022832,1
15812,35.9281648961,89.3656539046,15.9875112584
32658,35.9184683393,89.1760539669,1
