GiftId,Latitude,Longitude,Weight
12514,16.4038515847,102.668097843,1
52093,16.3661098313,102.767665384,24.7450406829
77230,16.3159329851,102.823270775,1
5212,15.5795452038,102.868348098,18.2894014807
30562,15.5155059768,102.921643485,1
99882,15.4577506931,103.009568031,1
85620,15.4887896495,102.758290571,25.0754929389
29695,15.3910861251,102.735574657,23.8292156227
22903,14.7771284229,103.470101642,28.9320889466
37324,15.0494262933,104.071922338,23.9852215353
74852,15.0379477384,104.088594553,7.22334473569
47345,15.2187257914,104.080108356,22.5215845125
13845,15.1227047453,104.436328235,1
70819,15.1853240829,104.573440108,1
35504,15.1865356082,104.579343004,1
46226,15.1897469252,104.757278427,49.3562015394
12297,15.495878827,104.685250762,11.1413415065
4349,15.5887385849,104.778531356,21.6358253196
27143,15.8057376136,104.845684043,4.36683889586
4624,15.7404023691,104.389813395,16.7402281741
73677,15.7711529162,104.308588791,1
98631,15.8103743856,104.231036684,27.3788080995
8231,15.9268655551,104.259512601,1
55250,15.9375227825,104.171317027,1
3099,16.0698749809,104.258851982,19.0491071162
3233,14.4255083476,104.381185639,1
45333,14.3931997961,104.518107136,1
1294,13.943932467,104.487188703,50
44742,13.702474367,104.479805672,9.34031926136
87321,13.4642766927,104.490344022,35.3244047121
1187,13.4490443672,104.612464368,1
4558,13.5098232617,104.690129591,10.202664341
6919,13.3184806571,104.647853028,1
84003,13.1963897883,104.599235046,13.0252395382
25766,13.1660343121,104.448175984,26.4969501321
70279,13.0116584875,104.775869805,1
24699,13.4623262269,105.050192283,30.9974216418
17248,13.6945866833,104.908551221,27.6992624757
54593,13.6642280544,104.196038327,31.4914010789
46781,13.9380636856,104.130643504,1
94218,14.1138102057,103.771831156,5.91297142455
80184,14.1575047255,103.769409887,47.1861411993
43005,13.7934959218,103.728312183,10.9742147936
89515,13.7758452323,103.566164567,34.7331263764
93613,13.6023226114,103.457669139,1
45873,13.5568792403,103.552778234,1
25872,13.5777377691,103.741046618,1
74779,13.0238471377,103.825879926,1
55726,13.0369719883,104.045055125,11.0206174703
74924,12.7568435621,104.248230651,1
43389,12.5472532218,104.356005774,8.67589939122
1979,12.4604174723,104.681002782,1
34452,12.1656881681,104.800746791,10.7272987933
66423,12.0137756695,104.372556811,18.5498882702
88970,11.8900518005,103.902806784,9.35843543954
23673,12.3750321489,103.961792993,1
29413,12.7158635801,103.710073512,1.06639171431
53855,12.3302434413,103.401864601,12.6868414398
77344,12.3668109051,103.254597296,9.78001705644
51190,12.1737960571,103.396807419,19.4819102441
31942,12.17721724,103.494752433,16.8191017674
77061,11.904269965,103.069459612,1
34309,11.6670146418,103.278039467,50
93356,11.6298209025,103.243285314,10.7754922162
18589,11.3871519451,102.988262601,1.07206772925
21491,10.9953099574,103.13060604,1
5804,10.8753053956,103.136381272,31.8941361166
60431,11.2129639666,103.537242878,1
17441,11.3500343747,103.570332062,11.0354197858
48234,10.9720150144,103.687639966,3.19475185401
55531,10.9647573772,103.830198814,35.353781751
80232,10.9225485128,103.889159758,1
20241,10.7526509261,104.08003506,1
3788,10.7406484451,104.245713873,1
80469,11.0740758972,104.159580879,16.065909573
45528,11.1888062324,104.32187877,21.8422928785
