GiftId,Latitude,Longitude,Weight
86517,45.4031446649,69.4236437944,32.3085764215
93728,44.94505005,69.7995272068,13.0823913423
26515,44.759741352,70.1567083529,1
3179,44.673500264,70.1688052726,5.56993188561
31603,44.6584338557,70.3831732176,19.3135037671
30915,44.8667400414,70.2935938695,16.2453462928
91456,45.07749341,70.6670775826,7.77890962135
70722,44.5548231492,70.888358289,14.8644347424
64623,44.3080004616,70.9026982061,18.6052431251
63523,44.3187541483,71.1488066085,17.3231406282
60252,44.6346571883,71.2481728231,38.0077397167
77991,44.3870317757,71.6156174402,1
12111,44.0409778024,71.5146684122,46.3998552494
4746,44.0421926531,71.3845889034,3.737327062
86902,43.6095207123,71.4536382229,23.158352322
57539,43.6059714213,71.7600859362,4.7604687738
81260,43.7471105158,72.2481046148,1
93264,43.5954996988,72.3639999259,17.3408515341
12787,43.5312665302,72.4330601057,44.5376087296
33643,43.4763881142,72.4563222518,1
18446,43.3427450201,72.8843652162,1
53568,43.9316865539,72.5147473436,13.2622483369
60552,43.9357429468,72.3815874971,12.823543422
63169,45.0189793145,71.7855060596,50
16070,44.4412299617,70.4852246955,1
29371,44.3325500867,70.4520416346,29.0385827036
18668,43.8515034102,69.3398029811,1
97635,43.620832701,69.5439262559,50
51645,43.4716087904,69.7223013711,9.85769357078
65180,43.1851478922,69.6764475353,1
96392,43.2725114045,69.4117917295,16.3622193961
8480,42.8350628962,68.9502652126,24.6665879807
78720,42.7569088764,68.9162823326,8.9865535796
81791,42.8393714026,68.7731902181,7.47357866523
84099,42.8184570462,68.5458155834,4.95960448479
36454,42.8000922,68.3233687397,1
19856,42.3417161427,68.2601721869,1
91155,42.2587190711,67.986690833,1
88890,42.2745054495,67.7672649867,4.42920436185
81712,42.3446714352,67.5322261054,19.738734485
72867,42.418910179,67.5688633862,41.4443078175
5653,42.5516161711,67.7379459478,22.9245865225
62836,42.3281773553,67.0047176644,1
96142,41.9091722181,67.1276388557,1
17406,41.6270980668,67.5327592361,18.7588896148
91383,41.5468215586,67.7208926235,1
75358,41.1736230363,67.9405856049,16.9661212829
65815,41.0228732069,67.7608671476,29.3459568153
85645,40.7424614989,67.92841596,43.4309799387
30406,40.5813989057,68.1028530951,7.85865247994
82976,40.4685993949,67.957877461,28.8101068257
7567,40.3546441765,67.875227151,40.9812866042
35628,40.1701541532,67.9231425353,10.5063259723
2192,39.9918627767,68.2802175569,22.0797634481
11667,40.0651179698,68.5944592365,37.8268473244
70698,40.0584729375,68.7545095538,4.29774039473
54863,40.0748037718,68.7735432503,27.2369843561
52135,40.166063035,68.925267622,25.2346691899
14708,40.2871465801,68.7228990166,1
89654,40.3055950147,68.4405816989,24.1345747055
51182,40.8114942789,68.6970192625,8.20832711129
