GiftId,Latitude,Longitude,Weight
11861,22.0111642101,92.6310876631,13.6444426761
67963,21.8043548872,92.8457234703,1
41276,21.4565258922,93.1801070682,32.0405880206
15691,16.0834786959,98.0646471706,47.9379612343
20681,15.7309558498,98.1096362343,26.5028730018
11403,15.6056947449,98.304088652,16.5352678999
15295,15.5191168262,98.5723437385,1
26305,15.6442317795,98.6151838123,5.94767196949
39522,15.749722882,98.6151036572,6.1481601882
64120,15.8406395892,99.0522248855,2.6524982608
75420,15.6833020975,99.2661507559,25.1110386892
40312,15.5100956859,99.5001879774,7.95892705585
9084,15.3343913155,99.4745312752,1
46149,15.2323148294,99.2203142235,14.2484592231
56803,15.1759435896,99.0173290165,1
52401,14.8369214751,99.3127613784,43.0163985287
9465,14.588671806,99.4315179336,27.8715174507
22102,14.2284101721,99.312269207,1
18190,14.2681250851,99.7696569508,32.1315088819
91799,14.4702414596,99.8218261418,10.1424460988
86742,14.1512771803,100.06998456,1.30908540445
75431,14.1491965205,100.197213105,6.20586417402
86653,14.2256565488,100.400611653,1
25241,14.3067805589,100.600248366,1
32282,14.7680278981,100.362035365,1
38466,14.9016873289,100.329307576,1
79638,14.9992293464,100.015135608,1
23802,14.8587448122,99.9990471288,21.7403419697
93432,15.3633672849,100.174139673,30.4058539657
36451,15.4375536559,99.9126705355,19.2349665948
60305,15.7780287371,100.099549561,31.5910268404
64300,16.0756098475,100.372582473,2.95005902528
71048,15.9643091016,100.641539095,26.3168840962
142,15.8001489711,100.710210023,1
11608,16.0294361446,101.183838197,32.0110943389
5805,16.3846559336,101.303781331,1
58928,16.4804380905,100.924052029,9.29104385746
98200,16.4170725427,100.912043432,16.6856390532
76456,16.4062843803,100.81630392,26.2187452429
53541,16.7075252001,100.825186664,1
90463,17.0078334324,100.975912045,24.6911459675
23187,16.9866454719,100.626760173,30.6378419067
34633,17.2155751446,100.189102295,10.7830913445
19070,16.8383472256,99.8416643079,13.8280270756
52499,16.9576358835,99.5311211516,32.5588748346
59315,16.5909286749,99.2659857256,29.2851185011
65240,16.4626992021,99.6604495981,4.97771807092
72612,16.2768645221,99.7225607692,5.89201622577
27556,16.193640616,99.5395556145,38.0394994438
9234,15.9829116704,99.3383552884,9.01636084926
30138,16.1260782484,99.2283458755,13.0568664971
65655,16.2558070498,100.036541981,45.7403430645
65415,16.4675106576,100.136396991,9.07419143071
28159,16.755801984,101.225048786,4.86480929488
97062,16.9816861343,101.408881269,1
23013,16.9990150671,102.061774684,4.29885380561
88197,17.0827031435,102.059368289,12.1106414806
35385,17.0460413655,102.270320714,34.2741751066
96786,17.2777987597,102.342543216,9.17553057401
86170,17.3449606695,102.299668773,26.9324460029
36268,17.3349797573,102.460625399,1
54369,17.3519681946,102.479083895,15.4616842459
88035,17.5816004883,102.316018724,47.7976330391
49329,17.6631619359,102.342373083,13.0526313867
