GiftId,Latitude,Longitude,Weight
51130,18.7929863,-110.926308592,24.931833655
40813,14.3723589182,-90.2149683892,1
47092,14.840866729,-89.6529705013,25.7675876137
58392,13.5712739223,-89.0050213949,26.728353434
40273,13.5069405548,-88.9681426526,7.18755027649
54255,13.7277036812,-88.7489800485,3.9575203165
86050,13.8172934077,-88.4356788288,1
83946,14.0325741716,-88.1791252639,1
31709,14.1333113905,-88.1993621196,1
50792,13.7611878986,-88.0577217773,4.85961648181
7349,13.7057691497,-88.0391696151,43.4135117764
23968,13.5611791028,-88.1300869614,37.9116151947
94704,13.2238722125,-87.9511394394,1
3710,13.3683300744,-87.5987879385,11.1627002468
22845,13.2871773012,-87.3868720857,50
18376,13.4780928146,-87.1991385953,6.54561507836
76265,13.4037533403,-86.962133655,1
34398,13.0690913718,-87.1903939099,10.1886419489
91229,13.0302434849,-87.6018820953,22.4660579105
94078,13.6897285061,-87.5648027521,1
2119,13.6796449938,-87.4389039838,45.8731487823
13363,13.6731540279,-87.4155359451,14.8830303161
69086,13.9106621527,-87.6167466094,42.337500445
49925,13.9888336846,-87.4283867501,1
41485,14.1750905384,-87.2418271509,33.3562278517
40682,14.3021788202,-87.3156097324,1
61448,14.5683105179,-87.3535818419,14.8162415034
47370,14.6076274233,-87.4920748637,13.4727943046
18305,14.8378088078,-87.512333927,13.1490405865
82156,14.9708135331,-87.5971787655,1
79597,15.198892468,-87.7310399871,1
30802,15.3816602992,-87.6488299374,27.7341429765
30574,15.4832899428,-87.4097936628,26.8664998922
3904,15.6158385713,-87.332317028,1
20248,15.7607493987,-87.2120757183,19.7912606938
81599,15.7394478028,-87.0590330394,12.0175127537
19011,15.6820948389,-86.7434088607,4.72238897601
17106,15.6651209788,-86.7438187105,1
35378,15.5014271264,-86.6463527579,13.9563599172
38105,15.4547816462,-86.731201395,25.66346017
72806,15.0837845118,-86.7910217382,23.7302962358
94076,14.920336285,-86.7907431168,1
85784,14.9652936492,-86.9974602301,1
29921,14.8069233952,-87.2579937541,7.77376071057
13716,14.4662017936,-87.0802668501,42.8288754241
52179,14.6892009762,-86.8073100364,50
62696,14.5933735134,-86.6088098867,1
26918,14.4898239421,-86.6934036528,1
24979,14.230604421,-86.5991988234,14.9075625551
93769,14.1807747245,-86.8717747996,3.00404867462
94065,13.7996075686,-86.6744404578,7.27607989285
48750,13.803928509,-86.4322954779,34.1695250558
17619,14.008207467,-86.4200542388,2.50543887595
40600,14.0221974529,-86.192046564,1
35217,14.2329232511,-86.2081798811,27.5048663343
26339,14.5772255379,-86.0634585216,32.4940568321
162,14.7931063578,-86.0103541477,2.94854248787
41774,14.8326077828,-86.0707626178,24.5412789023
43102,15.0885166162,-86.3538460698,31.1196205273
89664,15.211907265,-86.3244117581,1
81877,15.2150576421,-86.0078726299,38.0775046223
80804,15.5768368075,-86.2040430326,1
26811,15.8006791439,-86.0012332567,1
55982,15.6634118511,-85.8809625965,2.70093820788
80401,15.714505214,-85.6753798997,1
12060,15.7309530127,-85.5181971797,11.2476354674
