GiftId,Latitude,Longitude,Weight
49617,47.147275329,-55.1381721139,33.480137605
92106,46.7607423435,-53.5547072728,1
65263,47.0463319614,-53.0858641831,6.76283421528
63315,44.7436151055,-67.7821097222,10.124178954
12937,44.783138297,-67.8556058657,19.7049081448
16282,44.7442928325,-67.9590441,6.07298566182
97986,44.7172645223,-67.9765132569,49.1917195701
91649,44.6795986412,-67.8682098268,1
64899,44.5761964204,-67.7431626013,9.19252751004
53900,44.4283024441,-68.1078110916,15.5887821974
69250,44.7808122737,-68.4162072462,12.806562183
61290,44.7168714015,-68.6566605964,50
26398,44.9090269377,-68.7495383061,50
59976,45.1165318704,-68.8306002271,48.8371267213
84452,45.3240774819,-69.1271033032,37.6964103484
38135,45.6864212017,-69.4470752488,13.0555126258
65949,45.543786977,-69.7386385563,12.9721740969
20818,45.946090852,-69.7176921454,6.34367680023
24517,46.0315304351,-69.8775454202,32.8971045514
84157,46.1046700476,-70.4279766646,1
68117,46.0541146031,-70.7621924598,1
70350,46.1682094172,-71.0701527257,13.9629374628
67050,46.3426702666,-71.0885103988,16.4820635088
54614,46.4329900611,-71.062832925,1
49595,46.1075103426,-71.7112937169,19.1306164449
69376,46.0345239254,-72.2355441311,5.18112352409
96545,45.835956311,-72.4611205365,1
41207,45.7349771259,-71.9853323952,4.3578093014
47967,45.4084985372,-72.1668768644,1
62028,45.1986055519,-71.8789441696,1
95803,44.9836620804,-71.8483399907,1
12198,44.8283923432,-71.8778805635,1
50826,44.8064840654,-71.9326076982,1
20240,44.5834294549,-71.9629981569,1
72781,44.5180143628,-71.9446423705,28.190323702
16408,44.4997661511,-71.3953092335,1
22311,44.5765920316,-71.0537556782,30.3229277562
23837,44.224338442,-71.4000694166,17.1617005481
13434,43.7740738935,-71.6034166001,1
36765,43.7541530087,-71.5532393581,17.5362957761
76175,43.9087088976,-71.9649374241,1
55245,44.0999413935,-72.1007002594,1
15277,44.2060216893,-72.333250115,5.5194774407
85493,44.3085349227,-72.4661103429,1
55804,43.9842537478,-72.5721451944,1
64168,43.9654523186,-72.3258692155,1
26794,43.7418592115,-72.3574175409,1
90614,43.6072223555,-72.2239732843,1
39696,43.5316444202,-72.5479215793,1
80778,43.4269376853,-72.9178096418,34.9404229926
6175,43.6301079713,-73.0498110408,21.5356055645
98472,43.7511032722,-73.143979614,17.8811655401
90840,43.8940249442,-72.967330755,1
20499,43.6531421786,-73.5191202584,25.2630762878
9604,43.5712568665,-73.6750160589,35.2398604294
70472,43.7968317241,-73.7960712119,8.82600074195
62259,43.7854601359,-74.1155863932,26.6570227855
42256,44.0755636117,-74.0732576154,35.9390322556
2864,44.2276122795,-73.9976598761,1
75548,44.3745350499,-73.89351438,15.5468898834
79831,44.1913640865,-73.7633265889,37.9397279724
16739,43.9277588523,-74.7398915048,1
85015,43.7580269639,-75.0728998116,34.2801256867
88450,43.6345859096,-74.9879393287,1
77905,43.4611100201,-74.7507441323,15.2913378342
97585,43.3610081056,-75.1844807954,15.4501521985
55289,43.2212600693,-75.215342997,23.8670351113
10638,42.8939553948,-75.3558130205,39.3113370581
62536,42.8754604626,-75.115068763,1.09560996089
75213,42.9009683085,-74.7648942096,1
68193,42.973386451,-74.7374870249,1
67207,43.1608473289,-74.4790486976,4.65250484027
14319,43.3134768338,-74.3351117727,1
