GiftId,Latitude,Longitude,Weight
33761,68.2464851484,-142.853860538,1
79184,68.0916407334,-143.094811118,33.2677752331
23224,67.6594433731,-141.775721141,20.0896391637
54345,67.5087982422,-141.691866525,1
35577,67.4643656876,-141.602188184,19.992131363
63403,67.6531623816,-141.184726236,19.0150319259
27065,67.4289125528,-142.384181695,18.5460551179
5601,67.3153366661,-142.34617189,13.6553361635
62107,67.1530988623,-141.778942398,4.67446527083
81080,66.9116360676,-141.475490231,1
30297,66.9761918566,-140.878844327,39.0428228922
43343,66.8937705185,-140.424481032,35.9299362108
1969,66.99332801,-139.890764763,50
22985,67.3845138147,-139.998211097,1
49224,67.5735179262,-139.780008279,5.49058323657
51023,67.5807149751,-139.827000323,1
17387,67.6289074986,-139.557521152,1
19653,67.9316357414,-139.823138182,12.8194987299
81330,67.3032643495,-143.056373976,20.9921497505
71802,67.2540630423,-143.459060356,1
9920,67.2047316679,-144.204289527,21.4097499216
31089,66.9896769919,-144.254928714,1
23111,66.411435644,-144.929051703,1
16839,66.3701673137,-144.656802831,2.27840616712
60325,66.2987354703,-144.415963895,7.19469778615
88185,66.3430228733,-145.552136379,1
53162,66.3213392207,-145.923184349,1
84790,66.6074037223,-145.898190207,11.6911656072
32077,66.8997101137,-146.277255495,33.2917710381
61728,67.8707411892,-145.314099854,1
38377,67.9348320113,-145.051714861,1.50306727403
49336,66.7265767028,-142.346378083,11.9632185057
13634,66.6474288332,-142.583448572,14.5136057816
4505,66.7539981979,-142.004343336,7.96362280359
44975,66.6153083059,-141.800407353,18.9675751287
52518,66.4738644549,-141.856526116,44.0439295188
50783,66.4396405556,-141.355100834,1
83583,66.1752549735,-141.079461019,32.188321479
69218,66.1073004905,-141.317465183,1
49556,66.0695434753,-141.705954788,19.8711522367
67713,65.9287856958,-141.11798137,1.69172008904
36988,65.9633303109,-140.766917031,1
80507,66.1152209197,-139.856357496,19.1491790483
3332,66.3665208026,-139.831111861,21.7916281165
54028,66.0627706549,-138.279042282,1
37799,66.0132628846,-137.644425776,19.5115975349
41107,65.9738417974,-137.032678346,23.5863378072
18378,66.4978759476,-137.217359534,50
46142,66.5479937668,-135.592833388,1
70481,66.3851653228,-135.163497832,25.6627928928
33750,66.1334307984,-135.088834658,6.53433072391
6365,66.355149208,-134.094637987,24.5839577259
75556,66.555109468,-134.370291093,19.8256091008
31662,66.786945825,-134.177266399,11.1624492505
74475,65.7192179892,-133.320390152,11.3919762347
86758,65.5883677891,-132.28239763,31.7793046646
45033,65.7978572611,-131.997780997,36.3487562028
43450,65.7477962361,-131.103222163,35.5667606047
67184,65.6366107935,-130.516088001,5.54549828353
77194,65.5708512066,-130.330888497,45.2800703048
56493,65.3096619078,-130.327422779,32.4316971706
