GiftId,Latitude,Longitude,Weight
86391,48.9915829077,-111.057955107,1
64437,48.952732954,-110.988841818,1
33170,48.8673113839,-111.459182742,1
39174,48.0038163329,-111.218890298,5.091805549
34913,47.7465733541,-110.739103032,18.9212582713
99284,47.4991035882,-110.982904775,41.9612023713
8629,47.4581730179,-111.324201761,11.3955449261
69021,46.9020281295,-110.056738576,1
31632,46.9004406933,-109.529926999,4.73377535882
9372,47.8819680925,-108.783743775,37.190846923
51857,48.0991567053,-109.047911783,3.70101598711
82838,47.4429537867,-107.608870137,20.8624606013
35022,47.5133359839,-107.525630749,28.1306894721
86208,47.4946934499,-107.405152914,1
89052,47.6460161668,-107.103089454,14.7948514572
24652,47.7721769405,-107.196598022,33.0057988761
82342,47.7393825937,-106.849850083,2.88776231735
42774,47.8976275036,-106.83549647,1.66899828969
16031,47.9899706667,-106.645694598,46.9972103674
25112,47.9615373856,-106.58086391,1
48634,47.7404182632,-106.575555799,1
28445,47.8786121044,-106.081268656,36.4245717867
10751,47.335554105,-106.734743591,1
57512,47.1831730378,-107.356821738,18.3543726195
87285,46.7642605096,-107.0966994,9.53301768589
96536,46.6109464861,-106.756280413,28.5281751029
99938,46.8448984039,-106.217882349,15.4261202803
66023,45.8581348122,-105.525165514,1
36672,45.3376903671,-105.629124306,27.0960287349
77246,45.1431450415,-105.530277512,1
59767,45.1037387644,-105.555649386,47.562627464
27190,44.8379689146,-105.451270953,1
98791,44.6859033465,-105.661004954,1
22835,44.6138666679,-106.074163105,21.4153073708
69439,44.4277338484,-106.174695042,1.57598012294
87988,44.3426864061,-106.004951926,7.70950681154
82840,44.3405410826,-105.655570938,4.79455287714
55386,44.3792481664,-105.53075839,6.64950155856
45278,44.159783224,-105.160949139,22.6611667352
90823,44.0515987382,-105.007558275,38.2763370635
86997,44.3768867381,-104.868489288,1
98282,44.4506643039,-104.779260056,50
56994,44.271317922,-104.466162796,4.83384135019
43573,44.382499921,-104.283939725,1
99577,44.6574757323,-104.270123869,23.2769330748
60693,44.8688262642,-104.643316549,3.28300852076
11521,45.0597201333,-104.718487668,35.1306084752
31786,45.1509567915,-104.384770569,3.56679510903
91007,45.4134901194,-104.442475783,38.487104945
95809,45.5155766436,-104.349035434,19.6755530423
82016,45.7815652533,-104.331009617,15.8375789425
77636,46.0338539413,-104.404151155,1
73367,46.3690415772,-104.240262824,1
6809,46.5334680535,-104.128392067,1
78151,46.6133714223,-104.222501195,28.9192221327
75833,47.0790744367,-103.958296491,21.5195198073
26368,47.2292820907,-104.231350504,29.4451360843
90617,47.3398668141,-104.313816731,28.7961680732
11210,47.2403913646,-104.539743567,12.0882840453
11558,47.2729573495,-104.679734333,31.5716655074
4634,47.6454762315,-104.206513965,1
50837,47.1873806997,-103.633655196,6.7738519083
14999,46.5729537277,-103.340169586,5.10173928729
54871,46.5027325347,-103.218906111,1
18146,46.2813414265,-103.236757317,23.8345681055
61512,46.0952956256,-103.287019156,1
37302,46.053991193,-103.106530029,23.3476592472
28805,45.9639599115,-103.500261372,15.4469023293
