GiftId,Latitude,Longitude,Weight
98288,41.6968955468,-95.8924499861,1
98192,41.60550206,-96.0250143972,7.73296691937
98763,41.5374880066,-96.1233942755,1
95692,41.5143116623,-95.7575492869,6.73661110176
72357,41.1153517861,-95.9867005712,1
9506,40.7841162025,-95.9576852737,10.4275196421
62414,40.8001909818,-96.3640174868,5.17687250618
83206,41.0787048847,-96.4342061949,1
37370,40.8352545832,-95.4223411442,23.6111233796
91100,40.9710153386,-95.1908021149,1
67587,40.6696890868,-94.0770757509,5.14157300984
11771,40.2304553716,-92.1947157782,19.4597014556
57914,40.4224974815,-91.3557356261,39.577248653
63473,40.3515101564,-91.3315837683,15.2978009054
26961,40.3723668321,-90.8874098799,1
41333,40.5040596177,-90.8582603689,10.0048233447
69650,40.5094064772,-90.8604766887,42.6184888338
6769,40.3797071149,-90.1354579908,19.5285630029
93069,40.3293063904,-89.992461596,39.9096616739
42428,40.4968612596,-90.0463575487,35.9794403104
9185,40.7976331665,-89.6039310278,27.5195287429
42993,40.7254231137,-89.2085140511,50
63556,40.8919966137,-88.9531412221,45.7523885409
59908,40.96591967,-89.0160724997,1
52344,41.1498869459,-89.3655912197,1
94192,41.2909572534,-89.3114105179,16.6619204227
4212,41.2220771526,-89.6094560511,1.81845523188
76585,40.9740153823,-89.9464824529,1
76207,41.2891537478,-88.8223429195,22.7313693639
18358,41.2540078868,-88.2316953495,49.9838464336
82174,41.4915363227,-88.1974001731,33.1923531617
14266,41.5474033547,-87.8586191722,29.9883260005
34223,40.9002951237,-87.3679053782,25.7721608734
63541,40.7093325018,-87.2020066539,42.2511848289
256,40.7490820543,-86.9241212431,27.8066662646
44236,40.4720153595,-86.8411875771,6.83949580279
62890,40.4872389187,-87.1253478786,31.9845745668
37426,40.3347347277,-87.4261716746,16.2417553545
28674,40.3819646843,-87.8118395936,8.46443622934
2167,40.3258483073,-87.9780562019,27.1013959294
79079,40.0724315159,-88.2102337733,1
69486,39.9056898769,-88.0102266039,30.094144239
70643,39.8291654935,-88.3181964304,43.8244731409
10524,39.6008454146,-88.464695027,4.79512020033
28432,39.3919485886,-88.5635989404,20.7675574594
48275,39.6004285069,-87.8666158663,1
33148,39.5913603277,-87.1795625107,32.2116376407
55320,39.9651183985,-87.0206580698,44.1985228982
10768,39.9940637747,-87.007948696,6.95371079923
45054,39.8636630196,-86.7850434238,14.4610778895
78047,39.9782106606,-86.643950162,1
1348,40.7039012216,-86.474801919,29.295125718
