GiftId,Latitude,Longitude,Weight
9257,20.2630044896,-96.8402758262,13.1737145314
84067,19.8671002901,-96.55042792,1
78881,19.5743846257,-96.6004425443,1
67924,19.6223061531,-96.7742062807,1
62810,19.4481246509,-97.3136747769,23.8623966517
32851,19.6013285171,-97.365164489,1
14089,19.6477977154,-97.5486696511,1
15181,19.6891518961,-97.9118330943,1
2528,19.4163716986,-98.0282242865,1.43278798036
81684,19.3597225507,-97.9404825198,4.20643389167
56359,19.1387229639,-97.941712223,28.4577000621
77647,19.2723392229,-97.7223585388,31.3437984401
28018,18.695609367,-97.5028507735,1.96956395975
87557,18.5561512705,-97.5499144597,27.5315233679
23949,18.4813593976,-97.510162437,42.8197526794
81170,18.4161051628,-97.4852215977,13.479559533
57714,18.3547715039,-97.6674714471,24.7267108753
69915,18.2996122479,-97.7545395707,1
54656,18.1166531804,-97.2168820148,1
64556,18.1699615226,-97.0330087487,1
10070,17.9532521283,-96.8639486617,1
50521,17.8714962064,-96.5226211042,1.2438590485
8059,17.693217288,-96.3110660147,34.1385418466
41082,17.4080318569,-96.1452573714,27.1558657843
67932,17.4163484628,-95.9628234803,11.7791065807
37908,17.25465506,-95.8364834685,11.3449091533
40042,17.5363237879,-95.6235918995,1
80828,18.0015309985,-95.6618076322,16.1370430177
3254,18.210208461,-95.6950342166,13.0918463705
29663,18.156486903,-95.9374780201,28.9475577469
80758,18.4091438693,-96.0757584665,26.7138297492
18650,18.6045610733,-95.8515606364,1
21,18.6716243133,-95.7109355295,1
40281,18.6374256396,-95.6488545654,2.53544146717
6879,18.5508941708,-95.6393247904,21.6037912412
81333,18.4431515064,-95.7382998343,27.2420491694
50268,18.6979054017,-95.4471359768,1.60680224347
89460,18.4261404719,-95.1536416709,24.5431561436
62178,17.9924623647,-95.0773426094,1
81075,18.1712007135,-94.5791270009,18.1851814783
11528,18.047386551,-94.116313561,1
60578,18.0457578954,-93.7714019154,50
65703,17.8256074338,-93.6751215722,24.1868011763
57049,17.7483381742,-93.7820298395,1.76797250155
12479,17.6328748553,-93.8400297089,1
3954,17.6446448316,-93.8735427644,30.3654663611
68654,17.6003945927,-93.6994300566,3.50606825795
88302,17.5711458786,-93.4607578848,24.1975862846
6894,17.9461000509,-93.3755834197,7.92256940043
2066,17.9464305778,-93.2414263178,18.2695058456
22472,17.9393545981,-93.2228724355,18.5078303837
12076,17.9388860894,-93.1986308654,16.7585388494
69280,18.0889641531,-93.423026594,1
36588,18.2904896326,-93.3421145525,17.5884376971
56534,18.3360638522,-93.1095597816,2.99003730248
22543,18.2024477253,-93.1023662639,25.9922743705
90167,17.9672866452,-92.8637613059,15.2622057041
45212,17.6866819501,-92.9496853215,1
7941,17.6198179794,-92.8156312835,14.2548737489
164,17.3501724507,-93.0725294295,1
48154,17.1991474064,-92.9444642917,3.22056177986
91614,17.2133382932,-92.7913066339,1
16753,17.0625590475,-92.6607412722,33.1900185595
26013,17.2012479853,-92.5732891069,1
47275,17.2280329178,-92.320062583,16.6327930754
85921,17.391853613,-92.2908030891,12.4324334587
66246,17.265297713,-91.9988379577,10.834560783
43684,17.400600857,-91.9530504176,1
87150,17.5203182872,-91.9656676996,1
75211,17.8327924965,-91.9698871228,21.9367042762
87814,17.820082295,-92.0611850895,1
63824,17.9019564236,-92.0599162094,50
94183,17.9757460145,-92.306702403,18.1219526173
60830,17.9861505612,-92.3277364606,1
17386,17.8788375399,-92.450925719,6.71876192899
58234,17.7950940263,-92.4103208144,22.8935749571
45230,18.2275406935,-91.9897847815,3.71699444302
2577,18.3184103777,-91.9390830427,22.0020157779
