GiftId,Latitude,Longitude,Weight
7763,59.9775814311,-43.4616051211,4.50043436585
24554,54.6411365459,-57.6298814411,1
16607,54.6330643407,-58.2675211467,26.1881231812
23547,54.7887584373,-58.2769889777,13.5591014666
18925,54.5761944024,-58.5385292488,1
75387,54.480905333,-58.8328555974,10.966274571
29634,54.2454145681,-58.4163307867,5.82363680158
92737,54.0933813026,-58.6551972519,1
74864,53.8350803288,-58.9123649887,19.8038826997
89351,53.8338125827,-59.5764167968,50
51351,54.2009997945,-59.8214459643,16.4521062893
47129,54.1970979349,-59.282981895,29.6491531761
79169,54.6333267805,-59.4957368719,1
81056,54.5295748696,-60.3391580237,30.9540645337
94342,54.4468559938,-60.3661822401,1
10111,54.4371818509,-60.3632356767,1
39904,54.1352226154,-60.970086156,1
68054,54.1738761306,-61.368906078,1
26460,54.3034376945,-61.8027126127,4.08458708224
92048,54.5149252141,-61.5059725636,1
40518,54.7530723225,-61.8012575483,50
31905,54.9395088816,-62.0979798479,32.4506905561
4657,55.1507285539,-61.7536654569,50
60934,55.2300775587,-61.2048968378,24.2846048434
85882,55.6378963992,-60.9584923968,9.36246546186
36888,55.7595373652,-60.5218387462,30.618448626
31623,55.9294432403,-61.0573371804,10.7683394203
93221,56.1072319711,-62.0525879264,1
27094,56.3170125374,-61.9021798955,19.841587777
20523,56.647447063,-62.0851122969,11.7805562235
34976,56.7299640018,-62.4621223166,4.46790590759
67695,56.6643079178,-62.6138101143,31.4659994762
51460,56.3938815235,-62.9076013745,1
82313,56.1567298427,-62.7918579378,39.6379156789
64836,55.7714980943,-62.8347349378,18.0580680792
16179,55.5104382157,-62.9682159647,1
98309,55.4690290041,-63.1883502104,20.5611798735
87688,54.9860355946,-62.9627289647,17.5326368702
87825,54.6634522844,-62.465798374,23.4331658417
86008,54.3010576121,-63.0167047367,1
50373,54.1304517368,-63.2218515013,1
26384,53.9489854938,-62.8218193751,11.6504943483
30717,53.8013688505,-63.4085391133,1
40716,53.5329727681,-63.0935132614,1
4790,53.3384972897,-63.0537653794,13.3783339974
22813,53.0314644865,-62.5238137078,1
11246,52.8338935298,-62.1672068026,19.6778029151
27605,52.5493977431,-61.8835574431,1
12345,52.3669011817,-61.5078990786,40.9409869381
4488,51.9991224472,-61.5218022074,1.44851518665
53132,51.9814644489,-61.9558081977,9.99784504838
17808,51.9653291863,-62.3108969391,3.8241959644
92277,52.1653374309,-62.5156694502,12.7121332511
88775,52.2081473185,-63.2039503372,6.19011998858
807,52.2320973998,-63.64849695,1
3620,51.9701677587,-63.549260453,15.7235239804
27768,52.3082680051,-64.0985917428,50
82761,52.3579974779,-64.5168222825,1
62707,52.4287422355,-64.5476320906,2.32709474082
67535,52.6219188535,-64.3801940736,1
19526,52.8029773092,-63.7568092064,1
6772,52.7373698482,-63.6649444689,2.16896514521
48930,53.0296061928,-63.9664191733,15.3213672391
36129,53.0623019082,-63.9332541684,34.6194405392
69562,53.6597290513,-64.3635085266,19.8298952703
16314,53.586836368,-64.697462003,43.199943581
64995,53.8109345503,-65.20248732,22.3615623816
69213,53.8863804782,-65.4765841027,17.8336747388
