GiftId,Latitude,Longitude,Weight
46752,35.3365239782,-98.3869175121,21.5131228576
36675,34.2836976441,-97.7287409777,1
62600,33.882359883,-97.6238043411,50
81323,33.8377676191,-97.7450096637,13.9876513005
94360,33.8493902506,-97.7829651793,18.1352172479
47021,34.1164740243,-97.2678466443,14.3629279232
18045,33.362918604,-97.4806513017,1.62814704983
95309,33.0909024494,-97.6286986127,24.4628722167
4451,33.3423739538,-98.8908654041,38.7994119911
32837,33.2640481936,-99.0718442821,14.120692834
12255,33.5734895015,-99.4905358778,1
24266,33.6278468576,-99.6968832008,1
80442,33.3287421562,-99.6857631083,1
41268,33.2207636843,-100.095261567,19.8030356887
31369,33.0980502192,-100.417579747,3.21490170715
29914,33.3810089918,-100.503588611,18.4809319382
44916,33.1612669013,-100.788719793,1
75326,33.0146979938,-101.227862104,30.4027206452
95291,32.8613639971,-101.308320378,23.5918263075
27939,32.6745440888,-101.532103172,9.82075022735
24495,32.5723286887,-101.192892819,24.080958523
54207,32.0027801893,-100.779273425,31.3929634228
36834,31.9911408085,-100.539202077,1
23735,31.6367978021,-101.172243628,20.5549162024
51242,31.0450336393,-101.21218261,1
7059,31.0667688155,-100.8535374,21.6361242666
73281,31.0482314832,-100.492797184,25.6227153129
92938,30.8348239616,-100.487357988,1
78859,30.6414323163,-100.401926212,20.4390096397
62218,30.7561338871,-100.137179864,10.2620014863
70087,30.3142818547,-99.96248041,9.38741801787
10840,30.2706587248,-99.8251595891,1
28340,29.9601377201,-100.026922922,19.0733486844
65006,29.933881181,-99.6675027528,5.4044965945
42153,29.58378797,-99.7224038243,1
20561,29.2876224194,-99.9431097201,1
80182,28.7727494591,-99.9809151863,19.9993062511
29780,28.7990293471,-99.7226193697,32.883669065
77076,28.7582742136,-99.715133782,1
23599,28.7382914934,-99.55049174,19.950935938
9776,28.8291699268,-99.200547996,6.55932342419
2023,28.9386972424,-99.0793595263,13.8529605483
58194,28.935004213,-98.840904907,1
92528,28.5695739268,-98.848787822,32.1778302716
48893,28.3836119454,-99.0265704515,16.4991764551
47485,28.1282678105,-99.2434461206,31.6984937002
60953,28.1058160725,-99.2714506874,1
51983,28.3032377676,-99.4745270049,19.3180066541
51175,28.3957124044,-99.9209300685,1
37008,28.5535517298,-100.139439588,1
67483,28.3609977153,-100.273355313,13.1305289361
87913,28.4367682042,-100.480398573,1
67318,28.5297914946,-100.589429808,25.6870418263
94384,28.5726717135,-100.764381291,1
53268,28.5656016414,-100.862556741,1
52810,28.1472527429,-100.841756295,8.95698182559
32377,28.0267152698,-100.990947572,12.0096670073
86847,27.7990961326,-101.057481882,5.43347237848
68413,27.8447959816,-101.196358836,1
60200,27.8418122967,-100.692266497,21.6278278528
39845,28.0139748393,-100.688897429,1
66810,28.166423529,-100.608945793,2.25961573152
3213,28.1731569191,-100.449636745,5.51891474227
87417,27.974904098,-100.414363076,9.7373958244
26998,28.0337809324,-100.143671327,33.6015454877
94636,27.8826254542,-100.034434783,23.8960335598
83929,28.0565033155,-99.8915890076,1
15373,27.6848665104,-99.521388079,21.8171350628
97846,27.5498209546,-99.3854749854,13.8105809772
71495,27.5052997767,-99.7978183302,36.8822488918
91444,27.6468186985,-100.331737602,1
49124,27.0701526137,-100.765703106,26.5175363768
