GiftId,Latitude,Longitude,Weight
59026,68.3801727471,-37.0361381857,37.539715737
27189,68.2556501033,-37.2704600427,14.5094623302
87719,68.3648477354,-37.5029353282,7.84660947713
53199,68.172138011,-37.9517222536,11.835192692
37779,68.0434638375,-37.859988732,17.0217537772
20693,67.8684884177,-37.71677787,8.98495173605
23939,67.988636,-36.7972624641,1
59503,68.0242333354,-36.0630068168,20.3061800484
66713,68.1511790265,-36.1387139795,50
92425,68.1896323906,-36.2574274768,7.26939266062
18617,67.7736554806,-36.2041293966,9.16122494642
57122,67.5440298429,-36.4654328031,1
85827,67.5569635144,-36.7134979816,1
14367,67.2887194154,-36.7408772519,10.9097171064
79209,67.1706492644,-37.0933403779,40.4848158527
61153,67.3121093472,-37.2063774575,1
76291,67.2179874335,-37.7984525647,3.82830728772
23822,67.4652260685,-38.5814109833,4.6303419282
34153,67.4267388557,-38.6932145793,17.6715783434
64881,67.5394081431,-38.7008971036,22.3345402457
60687,67.5363758282,-39.1641989818,16.0882731908
9665,67.9282297489,-39.3990886952,18.2042275775
16779,67.7199913153,-41.4769269767,10.6482290077
17702,67.5914159838,-41.6458300841,1
98777,66.7803978699,-38.9950507932,1
60795,66.7726507151,-38.6172186306,1
88941,66.7066853223,-38.3834440797,8.95892648069
83066,66.8065462813,-38.1863578566,17.7128976948
61676,66.5512629693,-38.6150732294,1
29243,66.5995264285,-38.9842375301,2.83105736039
67731,66.4793313063,-37.65445398,1
61237,66.4574250818,-37.3190498122,1
18308,66.5480211241,-37.0854551441,1
64301,66.877032744,-37.3054359424,1
492,67.0205266179,-36.5853930534,1
22974,67.1149874157,-35.6230582475,1
54806,67.4850746983,-34.9375090252,12.1993805971
71595,67.3371571671,-34.4942399186,40.9889214785
63071,67.4239079639,-34.335787027,1
55218,67.3402515811,-33.7539837559,1
92736,67.3685612992,-33.6661787225,24.8791292241
86820,67.7298935491,-35.2149940265,1
81096,66.4897037135,-35.3177187865,1
30065,66.5072518544,-36.1513170603,1
60562,66.1514119298,-36.5290232486,1
29787,65.8253978086,-36.8727464256,13.5338109961
36175,65.8992367459,-38.522732265,24.2805226969
45956,65.5752916861,-39.2950190635,16.3491286011
96758,65.4406897163,-40.0510462023,1
97035,64.9013935046,-41.7274205162,39.6554132718
60728,64.6276432378,-41.7672120512,27.878265879
20866,64.5922619472,-41.8625952421,50
29411,64.3673661258,-41.2658373311,44.3048524295
57257,64.4351199002,-41.0625373363,42.0813694698
93172,64.3478409987,-40.400482321,1.80075144366
64427,64.0832566433,-41.9487061523,16.4092595829
12674,63.8565386962,-42.4995239246,1
89547,63.692183783,-42.2225850662,8.11744019505
29306,63.6477260572,-41.9671299545,4.67710643705
65286,63.2699656891,-41.2996558118,24.9533546577
46071,62.9864925411,-41.5383131215,9.15077742115
391,63.1152376286,-41.9187120293,1
35582,62.8286060288,-41.8767699966,49.3921708731
47000,62.7261695924,-42.290863391,18.2115554674
84275,62.6704709254,-43.2304148258,8.70389216607
25172,62.6010022541,-43.2262993996,36.6963159265
31,62.5199597365,-43.2626103117,29.1597409335
74566,61.9210206207,-43.0877672113,3.68164832395
59544,61.8334129888,-42.7253485876,12.2965780741
81908,61.9384179345,-42.4712820851,28.5404338876
29498,61.3503269462,-43.9001599276,1
50976,61.0843835798,-43.8352969061,17.4490879196
