GiftId,Latitude,Longitude,Weight
35576,71.2202309937,-22.0308440362,11.6087487106
27354,71.0405662885,-22.2906487004,15.1854072425
72656,70.0252149649,-23.0953424325,19.6118918096
91744,70.0071829201,-23.5293761336,23.5709635117
56213,70.1373717686,-25.1797735711,4.89612101404
59324,70.0803321216,-25.4307679575,29.9936511938
56152,70.2592393317,-25.3332148383,22.594851625
75589,70.2201620591,-26.2431793711,41.3476094315
20736,70.1674446815,-26.4616715888,1
24683,69.8051951287,-25.750640138,26.5251126696
75648,69.5405036365,-25.7730391557,16.4903327457
16173,69.5053213644,-26.4061163355,24.0673965265
18528,69.4384851472,-26.4578623154,1
59053,69.4084462552,-27.1686466393,1
91833,69.6814531201,-26.7017403581,14.0450050843
19388,69.6228552897,-28.0052499477,1
50960,69.1075210966,-29.0465134497,13.8976173491
68813,69.3042439913,-29.7820050725,12.66179716
13698,69.0696081334,-29.9774161833,28.4623933294
74535,68.6930504917,-30.2772641616,5.70395625007
80987,68.7125605669,-30.4494379883,48.4031932998
28294,68.8032983179,-31.0588115603,12.3541253949
4241,68.4887375945,-31.5789711588,5.3672354455
9968,68.5217266037,-31.8910834393,8.48072900948
85361,68.5961565072,-32.3133997805,4.18719364701
1633,68.8263440603,-32.4633112817,24.6815255441
59386,68.929973661,-32.8416111084,8.00534186066
24824,69.0034925661,-33.1416022757,1
88742,68.9407454396,-33.5674445025,21.2699037881
75840,68.8293677077,-33.4984274195,16.5317785686
23006,68.3450359955,-34.6674009537,19.1824234639
50093,68.2258150355,-34.6968797231,1
67683,67.9870532429,-34.4595970763,1
10684,68.0527215191,-33.7458499769,34.9410550211
34619,68.0763398989,-33.6832584363,1
24736,67.9831355949,-33.3652148564,1
61999,67.8925495192,-33.2808940943,25.8178956689
65023,67.7254196954,-33.0729720861,15.9719683217
15926,67.956225765,-32.2999892345,37.5234952943
94502,68.2047219471,-30.8547176252,1
22465,68.4141126982,-29.1420691319,1
21096,68.3907037746,-28.8728784461,20.195666071
7395,68.8626149467,-27.8888805815,25.6615119804
46530,68.7607068429,-27.5797599641,14.45615296
18278,68.8902240457,-27.2041647523,13.1696614444
80770,68.889605302,-26.802664458,5.74756857209
94124,69.069873685,-26.748492691,1
52644,68.9389905571,-26.1743765451,4.98712547908
37662,69.3120267213,-24.9391501812,1
92091,69.8744610885,-33.4315374535,21.4395135828
22195,69.902465593,-34.3966147493,1
49108,69.9416269281,-34.7150304585,2.64547294011
46272,70.0253813968,-34.7584020347,11.1618077329
22723,69.9688407997,-35.0085274389,23.4987726314
96214,69.5243922489,-34.1505317477,20.5201097134
19065,69.4841204026,-33.9977106168,12.1904348089
27329,70.3946189358,-36.8379160984,1
54589,70.9530459394,-36.8388323629,15.9186376246
64319,69.2220367023,-38.233231446,24.1357220097
51193,69.0272896479,-38.0373402113,20.4793594753
83889,68.9844742793,-38.2176503753,1
57314,68.837733105,-38.3074972424,1
97788,68.9152443602,-39.0131444707,1
7243,68.9512047119,-39.1985769912,1
37311,68.8396464212,-39.1027652806,2.23132257404
30935,69.1132137892,-38.7420363815,7.62995806459
18826,69.2833439421,-40.6014130633,50
57056,69.3501099947,-40.7559679717,11.2721550322
6552,69.1205099684,-40.9602159498,41.9790478843
6258,68.9434673188,-40.742750838,1
40934,67.9325520498,-41.3168089303,33.1166919056
