GiftId,Latitude,Longitude,Weight
82915,78.1415120738,-19.3004065699,1
2563,77.7080922512,-19.3610790248,33.4562936656
83517,77.7312228019,-20.2874937434,3.08609701139
82114,77.2545225669,-20.9597443161,1
61880,77.1202853177,-20.2065002874,1
25506,76.9911658868,-20.0284084257,13.9046136378
56205,76.7809752441,-19.7163078864,7.82084832668
2337,77.1982065112,-19.1794297161,1
51541,76.2090466986,-25.352528987,15.4586619607
43466,76.3021900729,-25.788780982,41.0365554244
898,76.1125466565,-25.9648824495,1
17983,75.9494596536,-25.5922824477,12.6442670639
20024,75.9243325043,-26.0815838454,41.3595480614
69115,75.854180276,-28.0228310186,17.8146116004
61414,76.1819836564,-29.055613947,1
71686,76.4247991067,-28.1142928903,19.8833243458
93328,76.5590733169,-28.3021762384,1
42138,76.8165426621,-28.5653838281,19.6140429637
45159,76.7358656198,-27.4405584713,15.5706379585
75742,76.841030567,-29.8290545257,7.84490736573
42090,76.8796427579,-31.0895526395,6.52308067834
26161,76.9007262624,-31.4498952572,6.3158647459
70719,76.7957442942,-31.88096819,1
11192,76.731505995,-32.1373522635,5.19397850213
15043,76.5970839806,-30.747015147,1
92855,76.4974672004,-30.7011509002,27.1760256281
18076,76.08412576,-30.8453850607,3.58701920651
20613,76.0363665951,-30.8447684427,15.5079605487
84124,76.0044527435,-32.5416335034,42.7796131566
7025,76.3404484212,-32.3651498252,14.5268905082
96314,76.7803794825,-35.1083257718,30.5476656154
4042,77.6212597175,-33.2771171221,5.56337424698
9855,77.8430950194,-32.9148916607,1
70955,77.8611520043,-33.380093756,1
99457,77.8822285741,-32.0873698192,35.0226337949
53921,77.6289241681,-31.8987735368,13.6128430952
35210,75.6854642778,-29.8794083162,41.6987803652
15360,74.8579625104,-28.4652418365,33.6277744233
38415,74.6530377912,-27.9108566748,1
64772,73.8470880987,-30.0494717509,1
29102,73.7049696436,-29.4517223297,28.3191776371
32793,73.4604660727,-28.7455726464,9.72525384681
32645,73.3130940783,-28.6401710003,2.87161251044
20384,73.5739183187,-28.2284078033,37.7719079253
19382,73.5207383347,-27.2013893596,5.90030046995
63874,73.4654890127,-26.5423581003,47.4996027487
46135,73.4788775222,-25.1692557229,11.6544663487
11182,73.168390098,-25.5296924458,1.73072512438
51539,73.0983176965,-24.6814842738,14.245320122
35124,72.7553884765,-25.3279594075,16.4289964115
87862,72.730215681,-25.8809617873,40.6821674881
27010,72.6001414458,-25.8711284197,50
24241,72.4710011983,-25.658557779,1
77374,72.8592316865,-26.3217830485,42.8927355869
42222,72.8035266025,-27.0535713536,23.3339353837
89038,72.7622184689,-27.6327037758,21.6016445477
5271,72.7785479295,-28.3984754014,43.5093802192
65582,72.8529969853,-28.8074340723,1
37621,72.8101374007,-29.2055842499,28.0452015688
49865,72.8593321035,-30.3318576239,1
98522,72.9631340161,-30.853303041,2.15403776949
90324,73.0330057879,-31.6081789167,8.10184899101
54314,73.0101240682,-32.113339361,1
62472,73.0217832145,-32.4965786352,1
