GiftId,Latitude,Longitude,Weight
52593,81.7631817233,-14.5362055821,20.2963680957
61954,81.6085214601,-13.9004934743,33.1671940428
83921,81.3617108131,-13.4915494296,1
91468,81.4442006284,-23.418201019,6.93102857881
11694,81.0581996728,-23.9700520821,30.3592786156
80089,80.9334335292,-26.3179722333,9.37690767473
28289,80.7860224275,-25.7567836503,1
925,80.9253910394,-27.8691945276,25.8780785113
35230,81.0332845122,-28.3680957728,1
68261,81.2086620537,-27.2790742784,5.05953192132
63151,80.5216965127,-27.3843890085,26.2475279769
49423,80.2670918583,-27.8263313393,16.1491090952
47790,80.1851469667,-27.7501707361,1
66624,79.3280206123,-27.080797742,8.72797347402
76950,79.2904276119,-26.505351028,1
59205,78.7093389614,-26.8223806673,1
96117,78.428049677,-27.1702684571,1
44210,78.2816414966,-27.3152603437,19.9619339422
43334,78.1882248393,-27.3956281158,3.59641651694
18379,78.202636424,-28.3371215756,10.100996241
96320,78.4065872661,-29.5608406308,28.4110024902
18813,78.4753971939,-29.9109074813,11.4346856048
92515,78.5618225756,-30.9255397345,3.86325150172
9138,78.8332106252,-31.6400062849,1
93394,78.8825680838,-32.7054873842,1
6349,79.1333652766,-32.7675017645,12.3160854491
44062,79.0300096616,-29.9882616725,1
35320,79.0179748266,-29.853447065,1
74604,78.6929940433,-28.7462833125,15.8675429963
90210,78.4398640873,-26.2463454188,1
38284,78.2645203011,-26.1228810038,8.51312227274
39678,77.1614162498,-25.1998078275,1
28238,76.9697794655,-25.6996397258,7.25940363577
91347,76.9581068857,-25.9464857134,1
72916,77.0429106598,-26.278561977,1
81149,76.9840841856,-26.6141934348,45.7987222484
87478,76.7484849752,-25.914199415,1
87544,76.6236042997,-24.5922658125,1
36981,76.911932682,-24.2031500909,26.5465983585
35587,76.6693393243,-22.6522420458,1
52807,76.7027087109,-21.7187760692,6.47125938301
95756,76.447581131,-22.511035363,26.4714284798
93994,76.2269283182,-21.2650789214,43.7154224521
40658,76.2227410811,-20.8534447853,2.18630412684
98596,76.0321228841,-21.2994516287,45.3944936594
88458,76.0073006526,-21.6102933915,9.87474443063
15542,75.859053723,-20.5979531315,1
53754,75.8569833215,-20.0962246081,34.2198611173
55362,75.2974398611,-20.6777869087,1
12022,75.3012548685,-21.9867041565,38.1132896545
86808,75.2126427026,-22.3434660048,43.0085093367
89629,75.3140615564,-22.7669901284,1
7359,75.4081958289,-23.0386234508,10.4888351495
42242,75.1978210461,-24.517694932,47.5406646358
9834,75.2877029063,-25.3612341042,1
88328,75.2887501278,-25.6292498004,24.257829518
46271,75.2384216579,-25.9421565108,1
59834,75.1893413915,-26.015837144,1
77117,75.0477081726,-25.6769630793,44.9361399835
92379,74.7910597598,-26.3217491648,1
7968,74.3928242286,-26.3975661178,4.93179863762
4763,74.424357087,-27.0068686015,31.0318291557
13989,74.2341011546,-27.3310349723,12.6453015538
3937,74.0468986262,-26.6795652203,17.864958203
91044,74.119582363,-25.7384482652,37.5759567569
45592,74.2051053582,-25.5588412465,5.06445192612
42018,74.1725258382,-24.0635639121,15.0329036863
52068,74.140864351,-24.0038503214,1
14029,74.3092080096,-23.77885115,4.61622260965
3754,74.4048562235,-23.7902874433,1
75017,74.5433803699,-24.5556225612,1
10946,74.9364626307,-24.3626770241,1
35622,75.4775346805,-26.2435232583,13.6306495424
7564,75.3575974868,-26.6817354777,1
91281,75.5019173618,-27.1258157811,1
41024,75.7517726165,-26.7915155807,36.0049896221
87082,75.8941813407,-27.5593833825,1
96568,75.8966053658,-27.8463519756,21.1832342634
