GiftId,Latitude,Longitude,Weight
65463,82.3035893732,-50.1441952653,1
38392,82.093272273,-52.6993479147,50
58170,82.1722377049,-56.1081360947,40.6962300285
94100,81.6775247718,-57.3456110347,4.26678396235
74798,81.5774720766,-56.3244010333,1
33526,81.5691230588,-55.7836396185,1
81853,81.440087986,-55.5310206925,13.3093092696
31957,81.4014125958,-57.9404727816,9.08093407684
85524,81.2426512289,-60.5864007783,31.4870459065
32822,81.0738124733,-61.5939242226,20.799329667
36938,81.0521049228,-61.4696444575,14.6662203612
7099,80.3525178808,-61.8349895908,5.45771714755
45982,80.3386666608,-61.9719237415,49.0388323403
82756,80.3536771476,-62.8711090519,36.7525495229
38199,80.1769723073,-61.586456487,1
29851,80.0931294992,-61.3458641386,32.7918724399
26973,80.1242041581,-60.8465122366,7.78417038862
14398,80.0863518531,-59.7402607543,5.02401317047
98743,79.8212419071,-58.8725636198,1
41347,79.7189337346,-59.3037785587,1
33412,79.6844414328,-60.0358545608,27.1023629618
76479,79.8460926058,-61.0517518905,8.17395826777
94426,79.9755683903,-61.6252392041,1
15956,80.3467773397,-60.936184259,36.0119851093
41363,80.2001060448,-57.1546104963,4.81208027728
50806,80.1374374984,-57.1379474922,50
21071,80.0930755982,-56.7466749386,15.8713517409
28192,80.1196409777,-55.6664305401,11.3551252472
3883,80.1557747227,-55.1473330421,30.0387429294
60118,80.1618888445,-54.8828914085,7.38805320569
85985,80.1897485304,-53.9916626086,29.982790213
71367,80.1882975669,-53.7759192888,9.02661574712
14120,79.8669323232,-54.4790031091,35.18019617
16874,79.9051341985,-55.581810344,13.4163986965
8457,80.3314936062,-55.9661451294,9.56530444014
76208,80.4243705994,-56.1143459105,22.4803722856
28893,80.6861570192,-55.664464238,22.5813042501
70730,80.9820828253,-56.157842361,31.3797752758
31826,79.9621124773,-50.7327944728,32.4749339241
31650,79.9171908101,-50.1061488177,22.3588943217
43544,80.0526705115,-49.4289198056,3.10907489097
991,80.0741518133,-49.3326852669,1
6103,80.0095926133,-48.8938830347,21.5679759627
46619,79.952305837,-47.7554407896,1
23537,80.0631025193,-47.268773012,27.0525974157
72399,80.0432025874,-47.0720436449,10.6866263397
16228,79.8400982561,-45.5328115798,27.8566242273
46584,80.1682288084,-43.7531243467,10.1596336654
30434,80.4074272385,-43.9520845145,1
67005,80.4152207207,-43.4959061197,1
75198,80.4788621599,-43.4245262017,8.72970075919
1785,80.5294591714,-43.49313859,1
40403,80.5009626508,-43.7470263395,36.0026640088
79827,80.5658866469,-44.2123612859,15.4381434386
95771,80.5623460044,-45.088008029,22.9714950872
17970,80.5060564099,-45.940700202,35.5554018542
62805,80.3202003839,-45.5493740912,4.96169028714
76181,80.384758632,-48.1094324982,20.0452543994
61455,80.3536491169,-48.3165033317,1
