GiftId,Latitude,Longitude,Weight
31317,73.0232515511,-47.4129704143,8.90005081643
54481,72.8693488454,-47.6686327107,1
34321,72.7758899595,-47.7725526544,12.2543201168
63505,72.7339434467,-47.5967222627,9.01784884455
7838,72.7761777121,-47.463642932,13.9969928087
90111,72.8282990819,-46.7782170379,1
43720,72.5748803094,-47.1596815948,1
11638,72.3791557547,-46.7682295643,35.4538908885
51900,72.3099315216,-46.3129923523,1
75342,72.3989533845,-46.2495687924,33.6680602975
41125,72.4919496836,-45.7863808326,50
73543,72.2451134847,-45.3733391435,1
96999,72.1757562585,-45.413794021,50
83866,71.9731767962,-45.3393090929,1
74613,71.887730074,-46.128769285,1
8863,71.9581256331,-46.5270015947,9.78673116644
50488,71.8500386405,-46.76549355,3.34928813497
62366,71.6885820945,-46.9381604941,7.88875837785
79086,71.7255687876,-47.1665729613,18.2721295269
74109,71.7920869155,-48.251171275,1
29989,72.0953931357,-47.5293625014,1
49000,72.3020545685,-48.1040881069,20.6168198059
86687,72.2289735741,-48.4316715193,29.5278563545
65032,72.2478805039,-49.0114238295,1
83785,72.4194368261,-49.4366891062,1
81756,72.6066725296,-50.0705102112,21.7586989829
36798,72.5617772738,-50.2780909655,1
52588,72.4840823834,-51.0210835738,16.4384977515
17736,72.8997745774,-49.8164487363,25.8795887421
30864,72.9718812945,-49.9749897939,8.76676358212
77390,72.9848814106,-49.7189265145,1
56118,72.969964049,-49.351952978,1
67784,72.8645284623,-49.0598431048,1
57421,72.6733744772,-48.8389544039,19.7706962382
15865,72.6639733586,-48.5635175061,19.6276191444
74664,72.875216673,-48.3650725058,12.4758804676
68224,72.4399396797,-48.4022351071,5.01903571323
34240,71.6522452295,-49.4826563597,1
30709,71.5055059935,-50.31872797,19.5107493891
85340,71.3493924414,-47.7850507419,1
57166,71.1875057537,-47.399054661,5.63390057928
58185,71.0820735959,-46.5860388489,34.5489188705
23571,70.7828851546,-46.2053509959,1
55340,70.5445075932,-45.1670310343,2.85620043031
10453,70.3628705677,-44.7319741498,2.212286843
44118,70.2901880726,-43.8614279864,1
59525,70.4174682454,-43.2848537453,45.4597360336
11545,70.8337853642,-43.4128465971,1
62636,70.7295028257,-44.6996449071,3.59131009117
30673,70.8804273456,-44.8796339237,42.3467561319
57729,71.1414066504,-44.3903911531,1
90109,71.6192968517,-45.4461409784,8.82222636911
98690,71.8683137992,-43.7656196913,1
35341,72.2611924543,-43.7310675824,1
94993,72.2446162156,-43.1891633573,34.2162668764
56550,72.4443096279,-43.8145147308,1
40071,72.4380439797,-44.312715132,12.2438123079
74355,72.5117399561,-44.8616524118,35.645621906
15087,72.708426997,-44.7488917101,1
28030,72.7905300063,-44.5942139286,1
81527,73.0116229038,-45.0281879409,12.7165102141
53499,71.3996212437,-41.8859798871,50
84413,71.4388084701,-41.057340214,1
10318,71.0138883477,-40.4791269719,1
7454,70.9677444049,-40.6679729646,8.26707857576
20714,70.8307042775,-40.6426246239,1
35561,70.6304600638,-39.6373940398,8.31616345826
73636,70.7798423146,-39.3839888113,17.1606865142
72521,70.6173072152,-38.7041400856,32.4093321429
52229,70.5256460591,-38.4574219826,12.9995048788
15340,70.7602538828,-38.4058596093,1
71031,70.9505097645,-37.9004967549,18.5128342812
44804,71.2264861382,-37.4988655094,26.179518631
3436,71.391687752,-36.9865400814,1
27030,71.353767359,-36.7591174031,1
54587,71.2563805551,-36.221566999,1
87210,71.1745665845,-36.0983311643,1
75204,71.298175378,-35.1600162252,1
26741,70.9187301841,-34.6337704119,1
81363,70.7753129328,-34.5628184874,1
17215,70.5531597574,-34.9065018569,38.3111006733
76231,70.6543852616,-35.4485085049,1.84357696779
28533,70.1480436854,-35.5414968437,33.8545749203
