GiftId,Latitude,Longitude,Weight
32462,72.5698757023,-30.505841228,1
55389,72.0103665883,-34.3081410852,26.4756375584
84542,72.2668380534,-34.8814773546,3.8085972846
43770,72.252681368,-35.4754033929,1
2567,72.0649648927,-37.5595254447,1.09295718785
98279,71.7863324068,-37.5964116675,27.7103951409
93353,71.7738720046,-37.834015609,34.6687679133
32836,71.6784087808,-37.7070671152,1
13217,71.9278016981,-38.3768807702,1
14439,71.652834359,-39.1475487665,1
93213,71.0745464982,-39.0395617444,24.5505863381
58449,71.0690510069,-39.7057935604,19.9552158084
96646,70.3792972331,-39.7340236372,1
29375,70.1064160315,-39.2416285331,20.615198643
58657,69.863709424,-39.1070590657,1
75068,69.6112740462,-39.0372496496,1
3391,69.6841095408,-38.4657593914,13.8582207411
97808,69.46768705,-38.0434184587,6.89922397802
13415,69.5852458645,-37.714741776,11.7323861901
38104,69.8925508989,-37.9631378056,7.65931121054
28142,69.98366221,-37.3052585844,19.7026281829
37263,69.9232235882,-36.3338251373,10.2698688739
25994,69.6275867537,-36.6327972664,27.084161828
83360,69.1907625972,-36.5438815203,19.4594039902
39545,69.1815479124,-36.5619705976,1
36907,68.7319950908,-37.1589365081,1
17878,68.6259833337,-37.5663573855,15.9645736151
94591,68.4796340802,-38.0248148264,18.3760345446
8521,68.4684053597,-38.3458531932,21.6121599282
62842,68.4652749197,-38.8835687449,6.17419404464
52578,68.5493026471,-39.6046066278,44.4071173923
30001,68.592170221,-40.5293327361,12.4655926554
83224,68.3880034629,-40.7696562356,1
48321,68.5740401118,-41.2202533557,5.57226973872
2044,68.673985296,-41.4140983863,50
16622,68.9364565256,-41.9965910252,7.59074625072
11139,69.0250035781,-42.1553237332,1
45405,69.0851298562,-42.9921577514,1
72067,68.8235140652,-42.9704596546,44.5559208186
15204,68.5100356736,-42.9356962508,18.2843633765
75570,68.6769432953,-44.0879083639,21.9704248289
86695,68.4465279423,-44.1765462965,25.7230196791
63974,68.4958974217,-44.6207447279,1
84849,68.2867121646,-44.3589060855,1
49857,68.276014718,-45.0804957623,25.9447958894
96318,68.1008065744,-45.6773185521,7.53224925431
61953,67.8288205699,-44.4090775731,24.6055134197
29010,67.52727374,-44.988736914,27.4677631655
9903,67.3629685916,-44.8694441495,1
5448,67.336157867,-44.8016563638,21.636826679
78193,67.3342184257,-44.4686482072,1
55583,67.3677330946,-43.9191162466,26.9866929425
115,67.4172275737,-42.9346420552,1
80638,67.5894894672,-42.8332492955,1.78099804682
57219,67.2509057168,-42.4534957044,3.28851611605
81268,67.0642588031,-42.38917323,45.526950152
96431,66.7521748684,-43.5967309657,1
1478,66.3606522822,-43.5760929298,1
12893,66.0158645148,-44.089672938,32.7459116813
53275,65.8050928213,-44.274205424,15.9646823231
64765,65.7197306637,-44.0523114541,31.4971680608
75340,65.6391660839,-44.5294845091,15.8193682933
4261,65.5887944659,-44.9786878341,9.6981605041
96264,65.9042089907,-45.0850774016,8.83422538908
73125,66.1603165259,-44.8198862067,33.4943060183
77268,66.4794767948,-45.7113714443,1
99725,66.2974882377,-46.2273211292,12.5717322801
26160,66.196186141,-46.3672299574,8.85682551391
4086,66.1306596056,-46.9101272383,35.0057787136
