GiftId,Latitude,Longitude,Weight
24309,82.1277080617,-42.9862255102,8.30484274147
72537,82.0276107115,-43.504591463,8.62745175928
63277,81.9847487782,-43.7744506661,1
15933,81.9521720104,-43.0501894158,50
15129,81.9126122066,-42.5757977718,1
79777,81.7335363631,-42.2807607519,1
84813,81.6949238085,-41.6033900447,1
22628,81.9229836944,-39.1034352991,28.5446613936
79234,81.3499982754,-39.2308874939,1
95477,81.2164111393,-38.725899619,10.3598531375
10491,81.0988263776,-37.3429878489,1
20121,81.0751032236,-35.1503491924,38.962969293
45224,80.8967470471,-34.4843165926,22.3460829588
4410,80.6879133876,-35.1539688066,1
89119,80.6546292374,-35.8248656234,1
51533,80.5066203506,-35.2593778416,1
73452,80.4500396568,-34.2985014289,1.7138106601
4992,80.3134454695,-34.2821011527,35.7410540617
62243,80.1781456998,-33.4404469034,30.4532584008
64551,80.5999334984,-33.1611143628,1
4112,80.3485083992,-35.9668825993,32.5295434331
49867,80.2047955982,-38.3191088206,1
18866,80.7537150869,-40.3943584291,6.11387257186
18906,80.9768121545,-41.5620898106,19.2282696308
45906,81.2226918238,-40.6053310442,1
99370,80.5948364462,-43.2899236506,10.1809460727
98521,79.6736114248,-48.8003814404,12.2276527223
80943,79.2097974564,-49.6870350784,50
69173,79.1511146396,-49.7827676764,14.6482752847
53942,78.9273459089,-48.3605836871,17.9824385431
23230,78.7744768542,-49.2209287179,2.16113436261
95137,78.5688802894,-49.4911269426,7.89951429969
51798,78.6178206196,-50.2052022537,1
66931,78.5300704967,-50.5052544828,44.4263981725
79339,78.2891256197,-50.4251770043,1
46837,78.387397804,-48.401375874,24.7957516996
70187,78.4633713053,-48.1542797804,7.20777185403
26995,78.5514091937,-46.962543706,4.06283320249
31533,78.5579568015,-46.4806585687,1
91414,78.6600354376,-46.5669032358,17.7392598466
24159,78.4097577943,-44.913093107,7.90755323999
62430,78.6897531226,-43.6661291047,1
37016,78.7449822393,-42.6816994572,38.7307433623
59520,78.5537332162,-42.4750658066,21.6722370851
73202,78.5950823789,-41.5355930617,9.99611527366
80589,78.3567950166,-40.7237682719,25.5978840397
24064,78.1817319069,-40.1050968103,4.30157242702
14430,78.1980690956,-39.0426050974,31.6778235325
76592,78.4065500979,-38.0102713498,9.25568619557
64176,78.6353015019,-37.5472587716,1
31134,78.5716190719,-36.7707242554,20.7043724038
71799,78.3536382298,-36.7230853259,1
99105,77.9338800328,-37.7254213044,1
99869,77.4849774743,-39.2765099292,26.0289000276
72840,77.4960397065,-39.6255160291,47.4406348836
56974,77.5798028047,-40.2715278607,43.8568153723
28174,77.6781741351,-40.283455005,38.8989760748
32386,77.369774092,-41.0843831066,2.89768687952
38433,77.2282123436,-40.4457097565,1
39380,77.2130238623,-40.0300513718,1
51147,77.0459145887,-40.4291643105,11.2713178364
75100,76.9704420739,-39.2702037823,1
52668,77.1235224054,-39.1344162718,14.6145161007
29304,77.1551128688,-38.4120418008,1
59904,77.2480661209,-38.0641878443,18.0490401655
46573,77.2816410141,-38.6843498174,19.7622476349
97424,76.8858921447,-37.8147763382,17.6001093803
76333,76.7635732416,-37.7144303915,1
99384,76.6386472156,-38.9782074792,14.0434202912
28,76.3334845992,-38.2394206523,1
48437,76.354809462,-36.5028308626,1
13931,76.4805734329,-35.5597915057,37.2620006963
45225,76.1696296238,-35.6134875719,2.46693326893
6824,75.8654422389,-36.5907339953,1
