GiftId,Latitude,Longitude,Weight
60919,68.8041037661,-74.0375830864,31.2379206431
33483,67.9212430466,-71.3547432683,1
62523,65.8750642615,-69.2515421383,10.4747913301
49904,65.687462065,-68.3542642278,1
79030,65.6055886849,-67.7056122468,21.3766653442
41959,65.2599186528,-67.8107974412,1
74673,65.3979559153,-68.8493991327,1
56264,65.18270233,-69.2004047354,3.19880469575
57328,65.1315178787,-69.3087329041,50
44745,65.0107921629,-69.5964952103,1.08243603918
91728,64.9470096539,-69.9190658855,23.366533838
49412,64.680120951,-69.0324190125,1
99975,64.79312685,-68.7363600724,11.849316478
66696,64.3504704555,-67.2552942672,25.8913311523
45131,64.2318398515,-67.3079982702,10.8742269658
15329,64.0312416437,-67.5381057256,14.9149462175
51049,63.8071423941,-67.6194834242,1
21412,63.7347484206,-67.410348973,1
33105,63.6699263481,-66.9595421681,1
92241,63.8200043401,-66.5291422459,1.96301133769
7328,63.4621696171,-66.3955581907,50
15096,63.3467201483,-66.7176710961,1
91195,63.2170099719,-66.5237323416,1
1219,63.1294931305,-66.3379567234,19.1318097382
4231,63.3242338299,-65.7441011855,4.30067600508
66249,62.9925797438,-65.3965880907,10.9796123256
68460,62.9191732531,-65.2171869691,18.5579594617
63644,63.5620494014,-64.1228595825,10.3899311482
67217,63.7420434361,-64.0742508142,1
56513,63.8525788464,-64.6150432991,1
68392,63.9007994878,-64.6848910055,1.32148858819
46312,63.8578281233,-65.0055618646,1
61612,63.8181939373,-64.9695349814,14.1589980561
34131,64.206854786,-65.4633097849,12.7519137735
41771,64.5089351868,-65.9603624086,1
18824,63.9081789275,-68.0251095463,3.25815324207
44446,63.5187371937,-67.4318024107,4.67053218458
51287,63.414195421,-67.7730535848,1
91921,63.201902615,-68.1042676585,1
84981,63.1346247691,-68.2075193985,21.9149481869
92576,63.3199218372,-68.7562802001,32.4074271757
54553,63.6044302828,-69.1990725737,11.3389128324
28118,63.6898061562,-69.3785647011,1
21486,63.887659939,-69.9823786358,17.8146062307
81094,63.9259887384,-70.968342106,24.3551308588
6981,63.9491995426,-71.4051495215,35.5634494742
95705,63.7826576767,-71.7980090959,1.69234735971
62374,63.6785245269,-70.932197614,1
74927,63.4944944142,-71.1326368333,1
71840,63.3503515452,-70.4716614515,1
89235,62.988718137,-70.4634858616,1
99815,62.8408969566,-70.9703633807,14.2580798481
75433,62.7201536086,-70.7028335742,4.85883760576
44882,62.7017795963,-70.5340440254,15.1541427985
91086,63.007601584,-71.2067988661,28.3942248797
67440,62.5402095985,-68.917642462,36.206207524
57999,62.4840000817,-67.5037508418,1
39473,62.382453684,-67.4585991715,10.6270985761
20401,60.448774987,-70.4426662347,19.9899197759
74368,60.2272538267,-70.3116991201,1
21673,60.3271851328,-70.8908285337,37.0810330414
51548,60.3155859368,-71.6076234515,35.1718521578
81682,60.0000922139,-71.9080310091,9.14051871819
11565,60.1926325774,-72.931690233,1
31893,60.1890902577,-73.3220176105,1
95250,60.2694506929,-73.3931853115,43.9562003071
26378,60.4135425372,-73.4656404257,4.92565134585
13468,60.5026204863,-73.09191074,18.8887157435
14710,60.4258559778,-72.7310905265,1
91453,60.6695225431,-73.3510326033,25.3701190641
79035,60.8380319582,-73.2157604407,18.3082482711
90770,61.0722634397,-73.5935041485,14.9469437517
69995,61.0117948147,-73.7403237355,1
14809,61.2430251128,-73.6162053342,26.6651154213
63090,61.581036387,-73.3859852557,1
86769,61.6286346741,-73.9574281056,1
75682,61.7231266331,-74.3313109296,21.9211264833
32298,61.8881213,-74.5245239815,3.33712076495
86382,61.9712604311,-74.4080128553,31.8845818854
