GiftId,Latitude,Longitude,Weight
28486,66.3205522089,-22.3533908715,1
40833,66.1130446495,-22.3487499356,8.77115572464
2250,66.0289645583,-22.4240850667,13.6588575235
98079,65.6248517186,-22.92645796,7.61831822901
86848,65.651841688,-23.0674539338,30.0388114834
66723,65.6343199023,-23.6330433345,1
24152,65.5068718649,-23.559649577,1
97130,65.1643731022,-22.4047499549,1
27694,65.3055705861,-21.9637487284,25.1842739476
68912,65.3378133798,-21.8477617246,39.5785085929
12543,65.4423037138,-21.4304249264,10.9793463711
9420,65.5808277333,-21.9008721727,13.2643320394
46729,65.4275830639,-20.5828915395,16.0286531178
6532,65.0126623132,-21.1372574401,20.6217089106
56132,64.8765979385,-21.0334703352,18.6480284465
25851,64.9359580277,-20.8071649188,1
37728,64.76025484,-21.2973064415,9.76502368732
74808,64.6644544993,-21.2579265242,30.4514676013
95087,64.6509537168,-21.3223978233,12.5198569066
1138,64.7116022713,-21.8876286045,20.7990823016
2645,64.8364609864,-21.9587284243,20.7369138755
76188,64.823403112,-22.180848089,25.5014981463
44699,64.5736731118,-21.8927838842,25.0179023789
41478,64.3671073399,-21.5904122591,6.54498403271
41568,64.3022767942,-20.9192806887,26.3091737886
23795,64.5770656755,-20.4205250255,1
92818,64.5423409512,-19.9419291909,1
59898,64.4736988103,-19.6911219678,1
30310,64.6108165999,-19.5821449395,2.94052619519
29281,64.5819431643,-19.2496421383,1
83007,64.802476986,-19.3715184054,33.1174705724
95781,64.9859596467,-19.7885773965,1
83762,64.9844776449,-18.8183569037,2.54270880005
62004,65.2464236109,-18.5764281943,13.5952883274
13404,65.4537532687,-18.1726222202,1
85785,65.5218485259,-18.5593290064,1
59116,65.5175542633,-18.66896423,27.9591340744
94109,65.5593733073,-19.1575341773,19.149369795
22473,65.5491131719,-19.1974804125,12.8027388725
47496,65.9989234096,-18.8652700852,9.78230698194
68885,65.6465808322,-17.9540425784,1
11848,65.5149786579,-16.8385818118,14.3952859038
15570,65.5204081933,-16.2059808723,24.8063440082
97971,65.4752161961,-15.9396707352,41.6550511641
81785,65.2866684362,-15.4248499926,1
17867,65.2562904475,-15.4347705695,9.36729041707
5404,65.1663061748,-15.319987125,1
9796,65.2511947111,-15.1582970649,1
99281,65.1927657915,-15.7742368008,50
47036,65.1768190443,-15.8509930306,3.3009191629
51228,64.9734917451,-15.3840052148,9.35458511514
8368,64.8693482477,-16.0652059358,22.8434772303
48506,64.5802106209,-16.1154374487,12.3738667307
37219,64.5146466589,-15.3271301217,13.5964720262
35827,64.2593718798,-15.5063350747,21.122877395
73639,64.4647497237,-14.6491299002,6.59588282763
49573,64.602862382,-14.6188966448,1
18201,64.8660882984,-14.5432141067,10.4723197999
87233,65.4109154833,-13.8881271088,1
89996,65.8547332404,-15.1708380526,12.5141109356
37317,65.9800573744,-15.3347018558,1
52275,66.0680421467,-16.0432105339,12.8707223862
15630,66.0061907219,-16.8848060026,1
19184,65.1625232057,-16.6941246131,1
4233,65.0939193307,-17.143030264,1
74526,65.0873144159,-18.040710841,29.7691056808
32937,64.5380817346,-18.2747964004,20.903013249
84565,64.5045706515,-18.0566455511,7.72272474322
85375,64.3802296788,-18.2370331176,24.7001244636
48410,64.2379559322,-17.9756700019,22.3453203015
91255,64.2112185861,-17.9404525601,20.2112328803
21907,64.0308067832,-17.8887178992,1
11017,63.9255286031,-18.0216307245,4.89461059085
51510,63.7479970358,-18.1982933951,1
61539,63.6885516721,-18.2124192285,6.98361583254
10608,63.5245636312,-18.8711402477,1
94117,63.8081861845,-19.1454569923,36.602391851
76919,64.0106015866,-19.7977769015,1
