GiftId,Latitude,Longitude,Weight
49090,-15.9647526895,34.5944781202,13.326158508
55840,-15.9728346484,34.7280548356,27.9507685658
65827,-16.0959293197,34.6766628796,25.7631694432
40794,-16.4361008096,34.5155374205,26.874146571
48335,-16.5317012767,34.4352674397,1
72209,-16.9254780776,34.8493118792,35.8942199369
19239,-17.143370766,35.1033806998,1
24103,-17.4482161628,35.8285190615,13.3525040024
91858,-17.0529031827,36.1365763562,1
97581,-16.8986967484,36.1001808079,1
67426,-16.7154364449,36.2245577551,1.53290618724
42732,-16.6615026838,36.2230045967,1
90158,-16.7180363937,36.4469615014,19.8218192384
76210,-16.4668562288,35.7337516762,1
49725,-18.281396892,36.3074562347,1
31199,-18.2070025511,36.7041173282,1
41643,-18.6717822731,36.2845894696,17.3195432346
9097,-18.9726584155,35.8941709534,11.9239211402
7132,-18.9894384325,35.5835495411,1
98220,-18.8817769619,35.4817819349,1
31738,-19.1476168123,35.2724308446,7.30675728304
8949,-19.3145985929,35.2642235299,1
8754,-19.4045688646,35.0226510686,1
14455,-19.6093893217,35.012870769,1
91658,-19.5503778671,34.1946982841,28.5839310271
21882,-19.7868126795,34.1883680649,50
65687,-20.0229673508,34.0783976057,1
12326,-20.0787063455,34.1309773837,5.58341411783
39501,-20.1519903685,34.4256958704,1
81209,-20.3280068507,34.3537892392,33.254784851
46120,-20.3742370294,34.6273544516,1
54298,-20.7202467273,34.9844624301,1
12610,-21.031837452,34.7917440224,1
89307,-20.9877973207,34.5632911265,6.01995315879
4623,-21.0880878577,34.4393019161,1
46376,-21.1274498563,34.3578099226,1
35209,-21.1438294379,34.2961455314,5.4424793785
34151,-21.2136953214,34.2143070497,16.5139760142
86048,-21.3347217201,34.5455941194,1
28788,-21.2987918903,34.6635992931,1
55501,-21.3192332054,34.7321092204,14.9753156016
52556,-21.7530154465,34.6175198903,45.6823852787
21429,-21.7529842946,34.3689430447,34.0770054412
53337,-21.9400327521,34.118151681,44.8389500706
25545,-21.771750324,34.0042491035,44.2249390096
12701,-21.5725408406,33.7967538548,1
66578,-21.3896877398,33.3457124703,28.7544412688
45475,-21.2723662245,33.1631449006,21.7119125191
86334,-21.3638663565,32.9059517445,13.7077315354
59493,-21.7197475815,32.8049019124,13.3675871072
28461,-21.9557183357,32.4574533453,21.4094073135
67874,-21.8452190621,32.3428873533,1
26343,-22.1495725805,32.5813537216,1
87153,-22.1754535877,32.6327372075,12.71122872
66007,-22.4662914673,32.5791825098,1
69028,-22.6674375191,32.7907101862,31.4717839126
66903,-22.7996843449,32.7762266687,37.3692973611
47731,-22.7465652255,32.5572228813,1
65484,-22.7210996729,32.3902855284,35.6588878368
99435,-22.780462405,32.1014060801,8.86219230934
64529,-22.6765700326,31.820092815,39.7187714962
89234,-22.9778322581,31.7298680775,11.0349176164
89697,-23.1382934609,31.8327706516,1.21193402464
46459,-23.4882130153,32.1180535867,50
23549,-23.5021625355,32.2534607364,1
82101,-23.3579666976,32.4198942576,1
89,-23.2566830445,32.6180129708,1
41469,-23.1000214215,32.7864257205,29.7848010764
64367,-23.0551128531,32.9343708378,10.2875398333
42301,-22.8660118444,33.0163748408,1
42730,-22.6214194538,33.1644018049,1
7604,-22.6487163855,33.2909640843,1
90436,-22.7315911613,33.5260033145,38.4686666562
7113,-22.6685280374,33.5774960153,27.4557869173
71922,-22.7916368704,33.8458220325,1
