GiftId,Latitude,Longitude,Weight
64631,-19.8202855848,48.6191835573,9.68929355626
77345,-20.1395720389,48.3932797955,34.7034112348
57836,-20.1585509941,48.3939126323,9.37602933333
42771,-20.8651898641,48.089511632,37.4199473171
84365,-20.944487015,48.4495185834,4.24971634529
85552,-21.3356053529,48.2605167072,30.6582543677
9091,-21.6552229402,48.2334349572,29.7741225277
8308,-21.7238183572,47.961760473,23.4431676144
74205,-21.7424701471,47.6807578756,16.9848276442
58648,-21.5975906573,47.4463424802,40.9677347024
31771,-21.7542570491,47.3533393385,1
93594,-21.759933852,47.1744268002,1
12662,-21.6962964885,47.1463505306,1
73426,-21.7762983533,47.0716091141,17.9723142666
70782,-21.9665456535,46.915380263,50
77996,-22.0972217924,46.9973248888,1
80539,-22.2925124111,47.3290059063,1
80246,-22.3341184251,47.4393389418,1
96127,-22.4719763491,47.7211604723,22.2203595997
37357,-22.5704690136,47.7717732793,32.313325999
15018,-22.5708879988,47.6491025724,1
11419,-22.6455643673,47.3722978652,35.5285032249
81550,-22.9796551261,47.4411387359,13.626911175
61228,-22.8613880433,47.8138613485,31.7184384453
67270,-23.5057122693,47.5636968454,1.62071502809
28459,-23.5889917908,47.5444273599,27.9322160786
15944,-23.7974203092,47.2586465417,14.2474918638
67807,-24.0576467617,46.9164536943,1
10077,-24.205082163,47.1160660686,4.15342475861
56958,-24.4596098806,46.7137222101,1
6487,-24.5956307757,46.3543914364,29.196227577
60492,-24.4764273766,45.9955270181,6.66402384597
14661,-24.7094939544,45.8311133426,13.4927044323
33425,-25.0104878071,45.4323603364,24.9298367496
79302,-24.7675415863,45.2125923895,2.01418374109
91219,-24.8510692564,44.8530307086,1
86740,-24.922844203,44.7783145042,15.5718900136
46802,-25.0194984172,44.4925408508,12.3951707526
68461,-25.2360798625,44.4440637729,11.3288176216
16492,-24.8105349048,44.2504290298,14.7657714686
55697,-24.6092277217,44.8073654651,1
206,-23.9619608483,44.9228035074,23.562586483
59015,-23.8432091358,44.793610165,23.4757762514
42356,-23.8793795775,44.5814927824,23.6722244277
65119,-23.5887432079,44.7448377106,30.5458734814
43653,-23.3540862757,44.6705713705,1
95021,-23.1889860494,45.0529819568,1
99195,-23.309690981,45.1593288381,15.7513597734
93099,-23.1767074595,45.2633024948,33.930502441
17908,-22.8606362199,45.2414378357,1
50699,-22.7740825851,45.1020549425,30.1252130091
22638,-22.7398755462,45.0111218009,38.6504292757
1958,-22.5988997897,45.0779546878,1
82859,-22.6587015275,45.2274950238,1
49150,-23.0039352407,45.5976854876,1
30461,-23.4128511319,45.6702744888,5.6101035248
1385,-23.4386697927,45.5744939276,4.02674736021
49044,-23.8324748794,45.6751936005,1.21435125014
44472,-23.993318059,45.8554318994,37.8118026791
58412,-23.8158571714,46.084801989,33.8879262469
75525,-23.799283637,46.388672507,1
60592,-24.176466119,46.4732427784,32.4067202578
