GiftId,Latitude,Longitude,Weight
37273,36.6754999841,10.1348864153,40.5204221818
64490,36.538083056,10.1456015959,25.2042425834
6530,36.5451227151,10.0500934424,7.59878236814
74132,36.6192804055,10.4904862982,40.6576392614
99524,36.4478908387,10.4863100496,21.0232845984
88803,36.5138707164,10.6795713596,16.6229687528
59891,36.2462078106,9.51297909402,8.45648770251
36945,36.4485681582,9.14487723922,1
46853,36.4699006397,9.12610360192,3.55500071814
54994,35.0400064988,10.5101078542,1
49815,35.005009029,10.616530317,39.7794866361
58696,34.7591551303,10.6791158076,1
40382,34.6715802035,10.6704767698,1
45603,34.5428095117,10.4021410258,33.9671960463
74553,34.6690275131,10.3588576508,14.657277051
40463,34.6685818234,10.1662253814,26.7567604817
50895,35.138482978,10.8782747365,29.3342614202
92318,33.8438716326,10.8377913684,50
6991,33.6892733569,10.9712923296,1
42048,33.1115946429,10.6555996687,16.3564251732
53018,32.6382508571,10.5238760191,26.4058720542
89444,32.5345783794,10.5114842286,29.6241494235
9770,32.4977104431,10.320082844,15.2864286939
2101,32.3374845593,10.4256998695,1
58230,32.1391706821,10.7592537587,1
51231,31.9539425859,11.3167210347,14.5843582713
37866,32.1949787698,11.4165268499,1
99919,32.3147627915,11.8345423986,1
23808,32.4177438408,11.8359777731,1
93229,32.6518518427,11.7431255992,22.133393124
57043,32.7384150882,11.762606366,7.6439445868
73914,32.8809877386,12.0096238496,30.1636970432
92097,32.5954748716,12.4048695845,27.4526377773
30306,32.1962049131,12.2542259453,25.4010847544
81418,32.1672847835,12.3744163442,35.3960069615
18847,32.0726308646,12.4398799554,6.47265327544
59590,31.9698485081,12.3492938525,1
24418,31.8317527858,12.0547646032,26.6093313548
92536,31.5767219867,11.9364788784,21.234210206
33891,31.4669889447,11.975818028,26.2984444935
83569,31.2477710371,12.3133227034,15.3065185149
80264,30.9688067473,12.3640163018,1
41835,30.9665219061,12.3840700129,1
15123,31.1025066483,12.6477061372,1
37383,30.8933247797,12.9235327365,1
11229,30.9161230725,13.3774256793,1
37512,30.8814898925,13.4353292494,8.20439950258
10509,30.9612534827,13.5342439551,1.73023012478
60022,31.2453695432,13.4753910111,6.35838545784
36580,31.6775566548,13.4319329785,1
3299,31.8174269662,13.4335241195,1
86860,31.9214511052,13.34415585,1
86940,32.1469532408,13.524536657,1
96962,32.2438950372,13.543565757,1
56772,32.1779660261,13.7462653419,1
54710,31.9458181597,14.089422559,1
32170,31.8817379154,14.0164826375,50
98986,32.0481200646,14.3183374765,1
18821,31.6147035867,14.2879033198,1
19092,31.5700542051,14.1084762316,14.0596370008
30033,31.4391855224,14.1216147134,1
12363,31.4082032406,14.5602022149,1
86611,31.5433054462,14.5811588048,20.8462373039
41656,31.3810208389,14.7370854966,1
9600,31.3721848941,14.841267099,1
30974,31.3227767995,14.9584740205,1
27129,31.1821205311,15.0363564324,1
92798,30.9374714227,15.0552830742,1
46557,30.8998292912,15.0681551188,11.4065104194
65618,30.8931699566,14.8963636015,4.20542349883
45949,30.8508324718,14.723259834,42.9189422842
1233,30.9715449844,14.6064817691,10.9382530452
51354,31.0543043129,14.4579733524,11.0691695948
48347,31.1625219006,14.6302714476,30.3595385668
2257,31.6813076092,14.8621682274,42.9841084252
83504,31.8564171906,15.268165936,1
42141,32.1258714831,15.2997155674,1
70944,32.1232577514,14.9884977487,1
