GiftId,Latitude,Longitude,Weight
9813,37.3994077363,-8.76665418296,26.8480027588
83805,37.329990993,-8.61639734364,7.56686613852
53242,37.2162376357,-8.23564427039,1
29792,35.7479228955,-5.76445475272,2.31318326652
75774,35.7518430185,-5.69767439821,2.23625648765
96269,35.2105018603,-6.00904038301,1
10508,35.0641771383,-6.05201707758,18.4812195414
30739,34.9538031718,-5.61913493092,32.7534340709
1605,34.6559153406,-5.57478935942,1.0425982829
23119,34.718496422,-5.22009459014,1
64741,34.3815938823,-5.07463914771,12.0471932543
86329,34.3763501185,-5.0677424031,1
39382,34.3361305475,-5.0978687385,1
85210,34.2910957179,-5.25867545867,5.26427588047
40678,34.22387821,-5.20301378325,1
55129,34.1714845324,-5.1985543603,50
90761,34.3829376032,-5.39942330501,1
17122,34.3306560724,-4.90048435692,1
34908,34.1084533805,-4.67098070051,1
44477,34.1190287074,-4.56017710873,16.282797201
10576,33.9409974968,-4.62615515912,25.4209964068
79918,34.0045460695,-4.90380009927,25.2367582168
81988,33.7379273582,-4.90721747755,30.8624346885
90380,33.6276574059,-4.75724910277,1
41836,33.6147059252,-4.73940663059,15.4826787789
3272,33.2705867295,-4.65238989462,13.2957550018
51037,33.0940873226,-4.2888158744,19.8213754758
9957,33.2533606878,-3.99333378057,39.9667610149
72872,33.5146049241,-3.75053565634,20.7732543704
3789,33.3117124928,-3.28433443844,15.8290806099
32520,33.4084673888,-2.93774676022,46.6587799577
42822,33.4160202811,-2.89294147393,22.760641293
99148,33.4616222478,-2.94975180247,50
61672,33.6131243504,-2.76076113799,1
51675,33.820906207,-2.74086076039,1.69067816024
8126,33.8216127444,-3.02818643142,1
90555,34.0207838709,-3.41293761691,21.2325220619
48888,33.9713586152,-3.53542396854,39.3598056694
55672,34.2178105109,-3.71387417356,33.8852537862
76045,34.1861082752,-4.00347054796,1
91588,34.4516955994,-3.92573628058,19.8954735999
70502,34.4997187175,-3.94276657853,1
49640,34.5537302949,-3.82614886877,13.5470263369
6321,34.7922852376,-4.09336211888,38.051633284
35438,34.8788352609,-3.88103863831,41.6475717378
59824,35.1701631727,-4.14839823688,1
2721,34.928900853,-4.63504064035,1
88845,34.6825416207,-4.59181111581,34.3689812073
42946,35.1312131393,-4.98200142298,15.4766439336
11805,35.3264768618,-5.15151506177,1
28081,35.0632358137,-3.42426923182,1
7131,35.1352523075,-3.4026833108,7.2306543053
59245,34.8201599341,-3.04681132896,36.7345784858
21351,34.8866547286,-2.94036660026,1
98222,34.4821025016,-2.82254332418,1
33936,34.4201662039,-3.3874768461,1
1377,34.3968321525,-2.06189163252,1
78664,34.1136696443,-1.91066244171,5.26473226651
40205,33.9509574382,-1.83941408142,4.29763083017
95010,34.1389841004,-1.36773411541,10.8839027617
81749,34.3686231281,-1.18120755203,1
80630,34.6356663512,-1.32304394764,1
35916,34.8411678642,-1.16352523813,1
77383,35.0816968039,-1.40494188803,1
90971,35.0734652826,-1.68640509368,1
72298,34.9237237565,-1.94596913703,1
57414,34.8908445525,-2.04624505998,1
34380,35.0545884405,-2.07417972778,24.8269824956
62603,34.4845150694,-1.6530404744,11.9712675123
67691,34.0475621602,-1.03166663879,14.3882684519
45057,34.1076928425,-0.72989165634,1
4671,34.3072563124,-0.387871507264,1
52476,34.1801375384,0.206944642459,7.43827676086
33265,34.1332347024,0.262494012241,1
19394,34.0862614869,0.179673262194,4.36369596781
12400,34.0160686123,0.459966082392,1
1974,34.0307406483,0.514975092559,1
20333,33.7618180568,0.500995210811,24.8280953952
3653,33.5148306046,0.322004372194,24.2040945383
21469,33.3387517911,0.53779756239,16.262332571
