GiftId,Latitude,Longitude,Weight
57879,19.5534655234,25.4734358378,1
55176,19.3928945891,25.3222562195,20.8906560131
9793,19.3366274056,25.1989779873,9.21427320073
85613,19.4332995717,25.1760922758,5.55668132889
97709,19.5047945675,25.2083919661,10.2613390459
24458,19.3314624522,25.5126333592,1
44170,18.6763806709,24.1754119992,41.3391304539
81290,18.2484681403,23.8042804332,1
33285,18.0257226086,23.8663461815,1.33226023036
9287,17.7077285297,23.3729723167,1
12268,17.0183319752,24.1953076476,5.34748260533
37534,16.8306207408,24.2978077742,33.2316397025
16685,16.6907009809,24.2946401501,25.4640805527
74043,16.7929673178,24.5048843119,46.4243140567
85329,16.4637628387,24.0472731042,30.1898574708
22496,16.2086416202,23.6959970973,1
36111,16.1288754648,23.4453940197,7.82614378763
20160,15.5953538765,23.3195498385,1
2122,15.3648598892,23.6305846523,4.26750464395
17830,15.4611839323,23.8585445897,13.5076205339
29869,15.1012793626,23.6351979398,36.3325244933
67150,15.0413394067,23.5597853824,26.4974397267
68781,14.9170879677,23.5579520448,29.2328192992
82029,14.9355049724,23.4710603026,42.329287469
15513,14.8237025283,23.3210247483,11.3525249705
1610,14.9224401778,23.1596383518,50
9879,14.7830357343,22.9589798347,31.2709427369
79801,14.9887734798,22.8445476514,1
60898,15.0506580701,22.7370960632,4.43552131078
45613,15.1485908284,22.9248666456,1
75581,15.1106336106,23.3661316166,23.6234905962
65770,14.9394028211,23.7317569191,36.9584446712
10148,15.0185657455,24.1272222548,27.0519311342
67311,15.108225418,24.276480722,9.66752859765
78214,15.0083694801,24.3302027176,38.0278892605
79130,15.1363154853,24.4458547818,39.4252253774
50771,15.0345403926,24.7035972242,38.0752181453
61850,14.929387023,24.7502083241,1
83018,14.7670434786,24.8211940434,9.29215388646
29144,14.4961325648,24.4571650685,27.8154669326
66299,14.4934307975,24.0857321947,4.10553435062
39455,14.4021972929,23.9217358438,31.8569519724
53455,13.8752218475,24.0959893969,1
16527,13.5976934968,24.3189610645,2.50371446129
52052,13.2065320879,24.2078154483,21.7897268548
40406,13.1458686056,24.2154866734,24.8888613119
74547,13.1948205172,23.9912609169,38.2442151894
80651,12.974502176,23.9138170231,17.9701618678
63703,12.9615279576,23.8965138397,1
9533,13.4486326164,23.9301006201,23.7914667813
58325,13.3356764707,23.2604081625,1
4766,13.0726961488,23.1863912436,1
33210,12.6687642104,23.1376015794,1
76942,12.6214271436,22.956195172,1
96112,12.2745849473,23.0448633364,1
99847,11.9554919512,22.9471475385,14.120243014
31995,11.9996467697,22.6785187295,18.5770742435
8528,11.875787992,22.6289670263,1
13738,12.0239875311,22.4310174681,1
11341,12.0902117667,22.329442828,2.20935644207
71945,12.1769339835,22.3220980255,1
6326,12.423013165,22.5937623088,16.8481932517
