GiftId,Latitude,Longitude,Weight
99083,9.4021769082,22.7615713241,29.8576467299
87077,9.19403088024,22.642326656,13.503431026
81947,9.2360159542,22.9609724522,13.2412089153
42446,9.15645803285,23.1123254767,8.56472553535
52594,8.22141645231,23.1134985835,27.0685002697
66149,7.88764780773,22.1879993381,27.9975345949
55787,8.07662457532,21.9199376672,1
74457,8.21691228292,21.844344338,13.8005159196
39014,8.17326508757,21.5787363569,2.40550583722
63611,8.18960378891,21.4302272048,10.1139212776
70828,8.23934097771,21.4274201292,9.94299075023
12385,8.38778171154,21.1133067593,1
64494,8.69690295158,20.9960882636,14.8087803098
33040,8.79502850792,20.4883420405,25.1070718234
24851,8.99664094891,20.4424062823,16.8111552107
87232,9.04698561387,20.6142086366,11.3235842448
10475,9.24056620889,20.7822490442,13.437749347
7799,9.39251840891,20.3447788854,13.8088498249
37049,8.87187552769,20.1678762936,40.6263712275
61853,8.7836819179,20.0990876028,13.150258819
89073,8.72260310843,20.1824348911,10.2119622489
32408,8.59648452512,20.132714337,1
25070,8.33635434778,19.983063952,1
56263,8.29672847598,20.558617717,20.2743269872
24369,7.79825365399,20.611715475,36.3585539935
90964,7.75082872651,20.6903445947,34.5654368828
40446,7.74102455964,20.5051709536,1
51581,7.56869250761,20.8513995216,1
78070,7.3846144812,20.8153144988,17.7436372256
53098,7.45133050883,21.0092006682,21.5602459846
37244,7.6160444398,21.1605260688,14.8830774567
86118,7.77087997525,21.2140845998,1
93917,7.42575828455,21.3508929383,1
93166,7.42810319591,21.3977892186,18.634495713
24941,7.31344393948,21.9473410354,50
45482,7.30501320609,22.0563594833,10.3265339514
27374,6.99289831281,21.9925089681,1
79927,6.75014571142,21.7470004673,13.3454816731
74038,6.5761681533,21.4467211992,15.6054595327
85810,6.62791055489,21.0375559616,1
32974,6.7814407839,20.7671216227,39.20512011
52059,6.83393381463,20.7605234694,1
99827,7.12120300172,20.8413547496,1
65303,7.21947400716,20.5688055777,1
42219,6.99948738665,20.4822394488,1
9261,7.34605086871,20.0268293532,1
74493,6.34571312208,20.530498356,15.7559696921
65226,5.55082265167,20.9995881715,14.4063911299
28794,5.31832092335,21.522020501,18.3895680011
39456,4.99330955237,21.6001436961,1
66681,4.9261255529,21.756810616,8.53573691132
18927,4.73897763418,21.7235423644,18.9446614676
37971,4.57161286925,21.6371276935,8.9597951491
55358,4.55009659512,21.5459689218,29.0621668623
13140,4.0866207546,21.6235652264,42.9993648834
8538,3.7805628817,21.5674404201,10.1486342539
12150,3.7944408056,21.4417410202,1
78832,3.59523179933,21.4599748964,38.7025550631
76234,3.7605556313,21.2089181996,1
20180,4.00519170084,20.8610780274,13.817370715
68274,4.29665947675,20.6018861276,2.01432351984
52309,4.55642164785,20.678295976,15.3640220892
43799,4.87431926593,20.6983701295,10.143085408
82187,4.90962057047,20.489890772,3.91910161914
37238,4.7986895481,20.3451541972,4.40591781693
79714,4.83662683897,20.1304406241,14.089835905
30416,4.53880856642,20.190611836,8.66878995272
64026,4.22304456489,20.1522751421,31.5715079345
25509,4.13207381293,20.1047380274,2.78497615011
16091,3.96114488531,19.8951212478,1
95906,3.83525551212,20.1017542548,1
30532,3.78308427362,20.313799722,7.97079819306
27812,3.86683702862,20.4086481848,1
81593,3.88920430788,20.412241114,26.0920877365
