GiftId,Latitude,Longitude,Weight
31665,15.414521504,24.3927373344,10.7609217152
75956,13.8973510032,23.2393813858,1
7868,13.7446642766,23.3186546593,2.04836517241
98584,13.7089781966,23.2663987135,1
62602,11.2099211239,21.9851621932,5.77615709696
6832,10.9393532973,22.1594261456,14.2029741627
5715,10.7011743785,22.2968553238,16.6305409738
28790,10.6319374089,22.6581487368,1
34166,10.7357889448,21.7610232801,1
17799,10.8932835091,21.4933994068,18.2708806779
7188,11.4869769653,21.0352632857,1
66343,10.7520496355,20.106682313,1
91538,10.2625746976,19.8468683367,29.9330414711
73316,10.1116484776,19.9707455495,1
3852,10.0623536875,19.9471681427,1
40731,10.0510081683,20.2292075059,1
87996,9.60775005285,19.8692814648,12.0979551887
91365,9.75339069682,19.6279687569,19.8851704981
62919,9.79552540209,19.5263712723,35.4668450078
75355,9.88376620578,19.6180274342,1
17861,10.0035138085,19.3516746829,1
68500,10.1174021702,19.2019159824,23.5774345488
86774,10.0631132835,19.1120556286,1
96407,10.2296853451,19.2285925697,1
19882,10.4919921672,19.1127266231,6.1516587296
42391,10.5080966133,18.9352214113,1
7073,10.3739615877,18.806542564,1
91624,10.2205063721,18.9262647002,42.5171683273
12509,10.0965325001,18.5930214891,1
50878,9.95458847889,18.473894308,22.6238974965
64018,9.90141296363,18.5172368761,1
49075,10.2895844357,18.3120054489,1
66430,10.6508065082,18.4795272016,1
74080,10.8062308432,18.9100976871,1
86562,10.7260076227,18.9446525621,1
7581,11.0449163561,18.9628177389,8.29978775849
86816,11.1248260477,19.251339258,23.3930578947
83925,11.0670237927,19.4778329128,27.5624430122
30838,10.8345136372,19.4477679838,1
81934,10.5856394147,19.305345582,1
1389,9.63058696996,19.3644519349,4.13516180578
67131,9.44921929366,19.0746910185,6.20278797672
98983,9.37172194301,18.9213491093,1
57784,9.11798397319,19.0815749183,1
80791,9.11600871468,19.2826754508,44.80417455
20984,9.12525460327,19.2944381048,2.41350792029
51074,9.04219635381,19.396101535,26.2273589782
54112,9.0361654709,19.4327792141,13.5788413615
67180,9.09557872753,19.5475530029,1
51491,9.30081718916,19.4648640659,1
39441,9.24231656393,19.7326138831,39.8585990526
57905,8.87918153391,19.6371748267,21.0324177723
75382,8.87121063485,19.5885659472,5.1007957712
17310,8.63018670313,19.7424313848,19.6733349392
38476,8.56994690466,19.7773430721,2.72496952049
32128,8.53014682004,19.533318962,49.3190591657
90248,8.68006575901,19.3667005722,6.88148473219
84716,8.58988162646,19.181888247,5.23027099295
4012,8.46374112387,19.1305586281,1
9636,8.26498298793,19.1320886922,7.30617579458
84372,8.40164120948,19.3392264853,28.0737627355
41309,8.29892238604,19.6819318445,40.2115894934
12650,8.07247042781,19.6319814442,5.95288637605
41550,8.03487682544,19.4838833197,39.4481323841
22982,7.91801412172,19.3286457291,1
15783,7.76910170846,19.4034695087,1
33814,7.73945555582,19.4957609314,10.2828974772
71836,7.87095567464,19.7248821513,10.5416266707
61606,7.4510987845,19.6014979425,4.94111704013
77847,7.28389748418,19.4307885816,22.6877258436
99032,7.04359172131,19.6161865722,17.5029933452
51728,7.06803494565,19.216996677,1
19772,6.93967349768,19.0707577025,1
26299,6.76168657558,18.8885628662,1
83854,6.6617545298,18.7666861973,1
76486,6.7814470867,18.6383754754,29.0975543306
36512,7.07688975219,18.7869068533,1.44152051959
15364,7.25213268337,18.6722754445,1
60419,7.20795123818,19.0135640688,3.92605138244
41602,7.40495266554,19.0099273343,2.84505441878
24080,7.59531888423,18.8183794307,50
62034,7.65263332908,18.5616469826,46.9387226849
60065,7.63870351637,18.4944006527,1
37576,7.45969933156,18.3713775163,22.5090444586
312,7.40713535271,18.3007771757,21.4291553313
93179,7.19693536351,18.2701099151,9.34653588545
77563,7.26004661396,17.839299915,1
35609,7.46719333415,17.8790034669,1
1209,7.7325266653,17.4657469574,19.8797919041
78601,8.05123538294,17.3617797482,1
