GiftId,Latitude,Longitude,Weight
84551,60.4852017911,47.3204762814,6.66763212039
94761,60.3786713811,46.760462279,5.45195023435
14110,59.9850496223,47.6325535268,1
77726,60.0057963777,47.8489975284,20.4942628525
16343,60.2719790229,47.9575788585,50
55862,60.2166603693,48.4267276504,1
45642,60.1238787428,48.4394748455,37.0841617754
79460,59.8206953093,48.3531311677,29.6740108403
24625,59.3689986201,47.3085633594,28.3482445263
47826,59.1948550972,49.0133919649,1
10572,58.8435223182,48.896351046,1
65539,58.6297859474,49.2484727287,1
68012,58.382332898,49.5592498757,21.9320589068
11665,59.3967890314,50.4534587403,8.59798718716
50015,60.0670594709,50.7252893759,13.5067686565
50159,60.2414709183,50.4156812669,31.3183259581
50282,60.347943155,50.8708671859,1
86310,56.7385173933,50.8918119403,1
8459,56.7091333774,50.6946350904,20.2623570761
71231,56.4630820957,50.5469250195,5.07016137145
50252,55.9036496695,50.2825808534,31.0571552815
78561,55.7875529521,49.6620612629,29.1581829177
99687,55.980503885,49.331953528,11.417951606
19108,55.3053262062,49.1782412983,32.9587964782
46545,55.2253936718,49.3334747848,27.4651600269
7853,54.9331519569,48.9966735105,1
24205,55.0602435692,48.5686009731,48.208277595
73745,54.8664685938,48.0956896424,29.8266972479
89300,54.7251835601,48.1793121518,21.1189422953
99333,54.4732645949,48.0228497041,22.658253586
99744,54.5562190699,47.7641807846,1
74010,54.8013541708,47.2103788503,27.1082788837
6740,54.837688242,47.1774994836,27.0801645856
78158,54.8961504967,47.3378520812,1
2043,55.0145830073,46.7597396639,13.551278801
34680,55.6946219194,45.1921514191,22.8268977467
83606,55.7157226238,44.641758703,16.6183768227
18970,55.8159648551,43.8220271686,12.9351108068
90940,55.6755316462,43.5500602114,1
29253,55.4651196846,43.3074941809,17.1613632374
97021,55.2298780312,42.785692176,13.7799075833
62398,55.1339650658,42.7562946683,18.6876911424
9375,54.9930100082,42.2593375068,32.1732157947
14064,54.9461974745,41.6882213636,40.8607769236
91970,55.051513681,41.6842682225,29.0090529406
24892,54.8149256763,41.3781041381,15.677434096
74542,54.5506919394,41.5933815966,1
12562,54.1215928365,41.5787978695,9.30285748576
24567,53.9054658539,41.8873709374,10.8210802093
5533,54.0156264363,41.0932359752,13.6688309487
85747,54.148140213,40.6741747669,14.1576269723
41974,54.595356426,40.5062286499,26.7488373805
10351,54.6868127936,40.7801773196,1
24133,54.7156771384,40.046375882,2.59616175513
43775,55.0996985278,40.2137243586,1
56794,55.4473778626,40.3140397495,1
67149,55.6770588066,39.9845359509,1
50726,55.7197620481,39.9536396423,15.0781526341
29424,56.0026023743,39.6821650292,43.4259220411
15000,56.0333004254,39.3537968753,8.25179734502
