GiftId,Latitude,Longitude,Weight
48945,69.2363470866,21.4517938747,11.4388520043
96317,68.6909213525,21.4669533586,11.7513458291
25544,68.4608578111,21.6506456539,1
82337,68.3686271104,21.5088307924,3.56989670649
35165,68.3044057772,21.7356645011,4.29969983147
36350,68.4348633747,22.4305633836,25.0246019743
88871,68.2471442416,22.5181388199,39.1269196842
50291,68.3373086673,23.270980704,25.5876653941
4861,68.583631392,23.3523973264,1
79500,68.4356940135,24.7990994656,1
40807,68.1552768141,25.2473481527,39.5863652432
84283,67.7281191754,23.9071982204,27.541418882
40977,67.6847766635,23.1762792217,1
76239,67.6914572397,23.093842379,1
96458,67.5484260347,22.9927382524,1
66794,67.4477301307,22.9370728199,1
89787,67.5291534718,22.6256230859,19.5750992818
3457,67.5472328273,22.5597207574,1
65478,67.5239589952,21.4858825465,9.86012287456
68612,67.6057125181,21.4441315515,7.77449971789
91472,67.5330975906,21.0718989897,23.4459979478
40418,67.6255048888,20.4454620377,27.7145848787
49541,67.3933244725,20.2658067928,5.6747956767
77622,67.3153013647,20.2069421638,23.2336337319
96400,67.1676836809,20.0796109966,1
73531,67.1933434689,20.6281639836,1
77985,67.0003578786,20.9086354263,15.4921000555
40078,67.1806136072,21.5646964126,50
55082,67.3279430337,21.5967715528,21.7074981665
39210,66.960575644,22.6259867669,1
59957,66.7825434507,21.947313076,1
11838,66.5236005126,21.901704063,1
13060,66.2595665591,21.8695052161,1
30762,66.2569452341,22.2608067967,1
39293,66.1983308361,21.4592528103,1
74029,66.2655721914,21.3243871186,1
83131,66.4324903485,20.9647789003,1
77428,66.5384637876,20.4190227602,19.0430335364
10034,66.396751656,20.10485445,23.0333272667
6950,66.2779946428,19.4233182551,24.7613978322
86542,66.2707533887,18.8269034906,1
86951,66.2397883641,18.5107930289,1
85600,66.2111175844,18.3516617517,41.5028421527
78821,66.0897854253,18.5730579368,1
81710,65.9515987339,18.6574041803,1
45967,65.8713313593,18.9633985213,24.9350804007
29767,65.9597867048,19.3365161224,1
32666,66.0198084353,19.5557147955,12.6855400389
30402,65.5208761616,19.7666466414,13.3140212446
83755,65.5518780278,20.3829821842,1
62179,65.7290665857,20.6446685435,1
50825,65.6709008516,21.1195605361,38.0985412882
11776,65.4148372639,20.8240623912,7.94338941891
1601,65.3299133491,20.4950374415,1
27551,65.0694838419,19.9745018623,1
55992,64.8704441273,19.526127384,31.8697064099
61464,64.6758976744,19.6547279081,22.1344072274
30510,65.0928508052,19.2443984235,25.9264281081
47536,65.3831284324,18.79168996,1
42587,65.9146092238,18.2324281506,21.7053582997
47618,65.8765934258,17.8102327025,1
18368,65.9109603641,17.4352564681,33.7088908508
56509,65.7749524802,17.2215239795,1
95178,65.7536829569,16.9249490763,7.16361557395
28803,65.6316765092,17.0366446541,27.6204341077
96521,65.3785815457,17.1117463645,16.2212106759
56964,65.4993479411,16.4160460293,39.2990069819
98187,65.2419975863,16.3415395432,19.5356935225
48186,65.0302615729,15.6820313317,28.8034194411
74133,64.9019021721,15.0564435793,29.7465447416
83123,64.9892881035,14.5333630854,1
78716,64.9919572769,14.4553662416,1
10140,65.1209404916,14.8184764894,1
16144,65.4007897557,14.8929053468,38.1617824007
