GiftId,Latitude,Longitude,Weight
53206,46.8348606056,45.5444811019,21.6988559651
16637,46.7737305657,44.630157887,1
58840,46.733690594,44.4457961892,1
81058,46.4975611472,46.832267562,4.12023884516
36042,45.7577435165,46.9540070459,5.40197546803
64296,45.7447948052,46.6870098696,12.1389692248
38098,44.602470714,46.2379142983,26.0831951194
61621,44.3992198781,46.2398442012,15.8794539162
76669,44.39614515,46.3713945575,1
41128,44.1419069844,46.3941598756,7.16913685777
84433,44.1458606288,46.8680800102,45.6809931277
14545,43.9449076749,47.4502892537,50
18520,43.9645441803,47.5751831262,4.69436597803
25905,43.7498746718,47.5580664073,1
9046,43.7257672454,47.5390689686,29.1851609499
28703,43.7577319617,47.2238548991,1
52960,43.5901149442,48.1614788813,1
30856,42.858550741,48.3204273887,10.3648122177
42842,42.7917584468,48.4952847169,31.8687855538
95681,42.61499847,48.5956856789,50
45492,42.243985305,48.1745292233,18.8216662616
95582,42.2081379534,48.230277735,1
19809,41.834923598,47.8114250983,20.8755172555
20812,41.5941337795,47.5822223526,14.9703071558
57071,41.5175808695,47.6846282231,19.6405266997
44099,41.5366413796,47.7982183898,28.9088151632
82204,41.3581163769,47.389807557,6.92620338263
61578,41.2554807965,46.9629840356,21.6597338857
51024,41.3658508088,46.5107128831,1
79341,41.427184593,46.3064830894,1
60230,41.3658298666,45.8813444573,48.6460696261
18163,41.1748331352,45.8297086613,1
60643,40.8620947372,46.051496262,15.4858045391
76051,40.7869615809,45.8629436022,13.1162572432
78689,40.8478224327,46.3135443508,10.7428822586
91910,40.4226897691,46.0857113044,19.0578784715
9958,40.2132277335,46.3044458356,30.2055052904
16654,40.0576507174,46.6288667907,19.8686630148
26583,39.7066925871,46.4995123649,49.9137242514
2052,39.5799649758,46.4742625438,1
46517,39.5548701494,46.5040380602,30.3393214137
36229,39.0678211119,46.2672472052,17.2547562655
82010,39.0066941399,46.537990796,24.1075846744
35996,38.9306043566,46.745462459,2.50700221547
27629,38.7221820191,47.1421368865,19.3275144906
21342,38.6325230862,47.3699016226,1.84410702922
71328,38.6573962352,47.5042224796,19.8996977506
5159,38.5517390576,47.5286159046,12.1689231559
39527,38.4356802498,47.5119048681,1.57017091386
17535,38.4039507638,47.1140175762,45.2228656075
27310,38.4779633856,47.039789672,1
5662,38.6033367707,46.3483408253,14.0531458215
53780,38.0247818995,46.4173973955,26.4372544631
57940,37.6449164161,46.3151914402,1
38497,37.6230888491,46.9489278284,3.5002811831
97517,37.6277085566,47.3414872213,1
48260,37.5225242571,47.4986774288,22.4601169086
64817,37.6176539491,47.910853696,1
3718,37.8530235359,47.6864113797,34.3710803922
51381,38.0221468643,48.3350730126,1
15222,38.0362698923,48.5703066633,11.6247993699
1188,37.9511561193,48.6435287926,3.27616131185
83587,37.8659044788,48.8913207912,1
10975,37.825689541,48.8901324276,17.7531201643
68169,37.6521460889,49.0145092585,3.93697712231
