GiftId,Latitude,Longitude,Weight
73190,61.8072441597,4.96889227474,29.9072191956
10610,61.4761510703,5.23127937715,1
54139,61.6333652602,5.63771171962,1.84873637335
72080,61.5966114103,5.86252735233,1
43208,61.7970301627,6.21235077469,27.5797561433
55357,61.2537333561,6.3095133522,15.8961854761
3220,59.2850609163,7.80309239808,17.0585000965
16895,59.2976601333,8.1774962553,9.96597805636
8116,59.3395536788,8.19232746024,1
5493,59.076793476,7.2755209082,21.2481569901
12422,58.7856623123,7.84558659867,3.96857826177
43336,58.5819571765,7.90723423567,28.1482743018
64697,58.2692165761,8.03253025818,1
47828,58.2048188096,7.79760327698,6.96554290485
22372,58.1307703781,7.64791129507,26.1595627138
30831,58.2206310059,8.39061018062,3.86190276428
75973,58.504929519,8.79996763939,5.06409032191
34248,58.7434663775,8.80625582307,9.65985318183
1291,59.0361337169,9.43896441467,1
60847,59.8575168091,9.96236476244,1
44525,60.1985077929,11.9185033016,1.742686286
48760,60.8395403447,12.7698521082,1
12993,58.2571254591,12.0787937519,10.1309921453
43966,58.0987542934,12.6721567531,7.40547643414
1301,58.0384195712,12.6177360467,7.90584872241
36874,57.7137137781,12.0869172761,47.717561536
97688,57.7379291308,12.0049655822,9.16489824479
47312,57.4805565886,12.6047649896,13.1993368479
46991,57.2502521625,12.8927045557,1
33195,57.0930070235,12.8701069297,50
57497,57.2563749662,13.2955008521,1.16430116502
35593,57.3737595548,13.2812390744,7.65005719093
12873,57.4720693657,13.6275705172,13.7661949695
8551,57.6342785358,13.162651717,6.77376612098
98315,57.6426024323,13.0619884971,1
97463,57.7692621331,14.1845041858,5.75228466918
78415,57.7189046764,14.5117915777,20.0262779509
26965,57.5934853522,14.6921999188,27.4858086753
80022,57.4846643122,14.7433204788,13.1742776687
70320,56.9939430029,14.5189914412,23.811399276
52616,56.973777323,14.5342549655,10.2942060064
40869,57.0007355279,14.244339491,20.936696583
90842,56.865186764,13.9763509925,5.92249224627
88621,56.6941984317,14.3117049422,3.51322897627
99009,56.6074368159,13.8048218913,15.3408167701
1303,56.2965548901,13.8403796316,1
12162,56.1546107303,14.3183445951,33.5430217672
10490,56.0333607248,14.6809244058,13.2840993472
45728,56.3115888796,15.1144848606,1
75012,56.3534937116,15.2248699042,29.2072013772
5169,56.5595983327,16.1012289013,1
64070,56.7803740209,15.8179901309,1
67252,56.9874478235,15.5371963441,1
84651,57.3499204027,15.9100915328,27.2230472196
42188,57.335684243,16.1965539446,3.9538662434
10436,57.2503087956,16.346424846,1
81977,57.3880326974,16.5774321493,1
69003,57.9831581865,16.5896766359,1
66771,57.2240346123,18.5501741261,16.6412547652
94974,56.3359193963,21.1505872201,1
69288,56.5033012541,21.7649842126,3.35492302446
49140,56.1733226589,22.083606187,2.0458237949
13097,56.0984342975,22.6746377229,18.5814841712
79155,56.1811255164,22.8477121274,23.0454749589
668,55.9246991073,23.0927441114,24.1922360666
35080,55.8155901008,22.7611370388,1
91398,55.8660386174,22.6510866845,9.70953406022
38099,55.5468435505,22.709843405,24.840175597
39396,55.4237270213,22.6269436829,10.1558279317
91632,55.1765843262,22.4727784619,1
89860,55.2343074631,21.9206390352,13.5730213553
17131,54.9795225164,21.6739317929,50
26534,54.5914703481,22.0059923889,21.3099939619
47617,54.4172564213,21.6056694197,21.8239567967
8354,54.3077268706,21.4975846882,1
4812,54.2482042247,22.2521837828,10.8449402325
7341,54.1083483436,22.4976651567,1.96959477504
59005,54.069678366,22.8576407938,9.27227546928
74496,54.2939938971,22.7508293119,21.8285188258
66015,54.2076319562,23.1964180429,14.5104996014
4677,54.1054698426,23.3476100739,1
91090,54.0066835379,23.7086961505,1
10026,53.7670698927,23.4863640829,1
70841,53.7652172719,22.9886405402,1
50116,53.6578915099,22.9113648119,39.5008533166
