GiftId,Latitude,Longitude,Weight
947,47.6410212176,47.5339930971,37.1946051187
7993,47.6007541201,47.6106604697,1
59119,47.3265236587,47.7614271299,16.1627318414
64001,47.2789244038,47.398085452,1
86095,46.9869398982,47.3145732014,1
56997,46.9194880725,47.3531279948,1
14658,47.0243919326,47.0976083947,1
45392,46.9062804823,46.8021685991,21.8591758895
42923,47.2762234319,46.8420732879,1
1159,47.5034856347,47.0091583123,23.4230239521
29399,46.9243351784,47.6995839904,4.26308913264
53238,46.7688203516,47.6092389792,1
80373,46.2593376597,47.7029550234,3.87621341535
26535,46.145668167,47.9380338754,1
23832,46.1409376252,47.430523679,35.8198713162
42401,45.8804139834,47.534211899,14.25741743
93203,45.8210800961,47.4810566787,1
89452,45.6760673979,47.5968808673,1
53601,45.6677797419,47.9235557924,19.3290382213
37349,45.4146816212,48.3548855059,22.9798247982
47817,45.5121861291,48.5829658353,1
61172,45.574700568,48.6168288805,17.3280246939
1454,45.6543654152,48.9826679615,4.63670471666
50317,45.6985118054,49.135504166,50
34933,46.2955917343,49.122365596,1
40426,46.3851659948,49.1712714451,14.5777571126
13122,46.5351447596,48.9940818403,27.3374310945
74264,46.5990910549,48.9586716882,27.8713460433
56244,46.6800476588,49.3422175971,15.3058266211
11193,46.8170054037,49.7411246211,7.73257942192
7651,47.1681330312,49.7606502067,1
88774,47.1693370024,49.5155573153,13.7842452222
18845,46.9160263652,49.0291509185,10.9754390389
39033,46.2195097751,49.8735021061,41.2691981583
36631,46.0027629237,50.3314292668,43.0522771299
607,46.0706458604,50.5849172498,20.4810651017
48083,46.2781780387,50.5719454933,1
25363,46.3635962839,50.6581821673,38.2538851061
5529,46.4372655313,50.5217049011,1
23487,46.5260299621,50.8574345622,1
63997,46.7805281174,50.5609634765,16.9689909889
76635,46.9679849638,50.7474117911,1
7948,46.9483783451,50.8536379866,1
54141,45.7292728111,50.5270322935,1
26859,44.9015513897,49.6357732308,21.8590058363
44733,44.7521062489,49.6992813554,9.46489688302
82220,44.4436124545,49.6741333154,20.452808516
16635,44.2010580741,49.8282313348,21.2207266252
36189,44.2496818942,50.0845043039,12.3382416192
64237,44.3569551542,50.0618974302,33.9590735691
33451,44.1081336283,50.2573305727,1
56721,44.0611198979,50.3694857588,1
49914,43.9720864326,50.1595731413,1
75803,43.8713570885,49.6650315402,37.3524877313
78364,43.7661684537,49.5883321257,22.007796333
20138,43.5708437293,49.6915808629,8.16663111887
41704,43.5409729338,49.9869814598,1
67999,43.3575738055,50.2470021291,1
67684,43.2506242195,50.5675278754,8.12667679953
1322,43.1970275075,50.9568064922,15.0330837204
98338,42.8804621402,50.9520749283,40.1456801719
27019,42.8925919377,50.5872527988,21.2899321865
62400,42.8197778465,50.2522689331,3.82957433561
42156,42.6847261506,49.8624265229,9.47730577758
31846,42.9681170283,49.7086166548,1
37910,43.328584031,49.2816041927,1
47103,43.2243092203,49.009680786,18.2366980545
29157,42.9240101406,48.9986237748,3.76733898891
27252,42.6575541098,49.0744973876,1
49395,42.5243755562,49.1454063776,4.7925452822
43557,42.3138155576,49.2837754231,1
69774,42.1253030452,49.2115705772,1
75108,41.8274513736,49.0740607327,11.362312555
96910,41.8504417696,48.9346780582,20.9566663496
51654,41.6563994966,48.7727452641,1
67283,41.4750050292,49.2378635039,22.4188591673
65087,41.3689762951,49.274611625,34.477490916
90495,41.2646766496,49.398987257,1
47895,41.0558451772,49.407583992,1
