GiftId,Latitude,Longitude,Weight
49638,47.493027755,-1.48787079575,13.5632418444
90644,46.8378460747,0.865462134397,18.6698170903
6525,46.5894909549,0.917949716763,37.1707621356
27815,46.4816590613,1.15653351735,1
66289,44.7009476545,1.67551244853,19.3841151312
38946,44.7546421322,2.19371679254,50
34075,44.4224022093,2.49594670025,10.9779622415
66373,44.4650398564,2.69567825783,22.8895585637
96378,44.4519133441,2.73272093665,12.1191719111
65796,44.2216112484,2.85118372936,1
73369,44.2014121477,3.00568219829,33.1316249348
33028,43.94346574,3.45853596889,2.49061179082
69303,43.6863149772,3.00738255921,10.4204894104
24730,43.7147114898,2.93782397861,43.580084042
5163,43.7101505425,2.91018227667,24.4424960942
87827,43.8107715338,2.61705952228,1
34165,43.6882346693,2.51966624603,12.3770347317
13831,43.773550486,2.34016190756,23.4987091375
25931,43.9797776641,1.94628896687,1
73109,43.8773672891,1.70767469293,1
89122,43.6850535343,1.80752513733,5.0208555557
39311,43.5003077978,1.79513019531,1
10728,43.4380335831,2.10714616454,27.7846462428
89815,43.1539875485,1.87072440392,48.9054498389
25523,43.1281741185,1.87111465842,22.6826183585
7757,42.990779423,1.96993232106,4.71158837288
96680,42.8519182336,1.84558703095,30.6981564981
5301,42.8312196028,1.61556354486,35.7921997888
44812,42.9772953341,1.61172297277,20.2487090496
10882,43.0585692022,1.35606979148,50
44473,43.0674708026,1.0655154125,1
21644,43.4606049684,1.28946695185,43.3700765746
82502,43.4509441111,0.646046283824,5.70770115383
17420,43.289870847,0.451065101444,10.5555681868
14576,43.2182701528,0.0997432758213,28.9069500077
9730,43.2909116863,0.083226072713,10.8850277564
56137,43.3208999082,0.0549340358963,1
70125,43.521757047,0.0875319358106,23.6256212362
90415,43.5543121813,0.107103451529,1.93244081724
23194,43.5688741763,0.290207206186,34.7704344853
67272,43.5834233353,0.393487130008,1
23415,43.7742304176,0.0367137516435,7.93576066848
50463,43.4930619494,-0.159045417972,1.18821604096
59360,43.504259516,-0.275730531803,26.1080590934
22569,43.5673574774,-0.359098257899,39.6075549202
54175,43.7160018702,-0.585008116354,35.2368757238
99087,43.9086537536,-0.666977793455,6.63651523114
511,44.1478365744,-0.882481195789,35.222120885
48553,44.1789726012,-1.13299135247,8.82470687134
75248,44.2171237099,-1.29656341029,12.7350630737
8297,44.0235844755,-1.17347343262,3.41173143421
90969,43.4663497572,-1.34801905554,23.4727606371
51331,43.2665741656,-1.91490673954,1.3961072964
70810,43.2560943374,-2.20863305889,1
20576,43.0757815566,-2.20689763612,42.0700884356
32222,43.3334993923,-2.56056313071,1
99462,42.7569662869,-3.01206507659,1
44076,42.6833666875,-3.01008133536,1
