GiftId,Latitude,Longitude,Weight
52060,50.5104339825,20.3579176672,40.8719823432
74423,50.4081295752,20.3018864826,21.4190518845
54810,50.4306301231,19.9254251869,50
29298,49.4635235619,18.761910781,29.3331303063
65870,49.022429165,18.9104257794,5.7508387765
11063,49.1530250787,19.3753629233,1
39587,48.9962894245,19.7422070978,1
19007,48.8578494247,19.4673562426,1
13962,48.607193275,19.6011029956,1
14836,48.6611650532,19.7628073169,9.05971118518
24796,48.5537280272,19.7799102297,6.61375526922
82286,48.2835748286,20.0571763552,5.49024726831
4777,48.1981712927,20.3069946754,40.6598856256
74984,47.9495856397,20.3296120722,1
39864,47.7296577778,20.4345437696,19.0183299367
52895,47.6643641341,20.9598641162,1
78022,47.4070894654,20.7260794007,49.7474239546
78714,47.2648913166,21.0621453865,5.90204483005
28906,47.2678035148,21.1074203379,38.3138859192
27501,47.3626129448,21.1649804008,36.553187785
38164,47.0810334603,21.0934440153,1
28857,47.0346266235,21.0364792416,16.3174235125
61444,46.9198885856,20.9321946939,31.6870294011
91249,46.9209728022,21.3690463594,1
86924,46.5595313559,20.7197261906,1
51924,46.6227348152,20.4098391796,11.6200321864
11813,46.8325363248,20.3215435106,15.7860589581
19286,47.0873879503,20.3888167605,50
33128,46.9307715327,19.9167036609,1
37616,47.1528738118,19.821405163,8.45804874038
38468,47.6100636463,19.5812953035,50
90068,47.6468212455,19.6734483326,14.5116212222
4116,47.7067323987,19.8960503115,21.6046249504
9750,47.8654279659,19.5954306356,24.1452135353
88517,47.8361889991,19.2701608861,1
50248,47.742944105,19.2049816088,38.2969499392
75931,47.6080983845,18.9798454158,1
89939,47.4667627272,18.8718821757,1
26723,47.3064251385,18.4461316902,1
14718,47.1392725671,18.6175335815,1
30413,46.9654053465,18.5945021999,34.9842689262
13851,46.9514468344,18.5169240974,23.554575005
7316,46.8566813371,18.694798178,5.97872869366
88277,46.8676812094,18.8449413621,5.46555669597
95280,46.5652165803,18.7800280603,38.3480426058
50444,46.6616098884,18.4230909507,1
5268,46.4666344608,18.113728619,27.9164081121
40841,46.4371342112,18.1288413894,28.0183406416
21395,46.3854940642,18.1897659766,11.896011232
39373,46.2556658754,18.074070185,1
60204,46.1889947934,17.9516241663,50
55719,46.1899949135,18.2542124653,1
20978,45.9357446919,18.306040992,25.1624695584
21129,45.7564730407,18.5930247378,1
14307,45.6066087098,18.9646513079,20.6733113166
6807,45.6759700611,19.1010632177,29.9787459886
38793,45.6537397565,19.2215490564,21.9579637334
